ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
4371,32,0,"Therefore thus saith the Lord GOD; As I live, surely mine oath that he hath despised, and my covenant that he hath broken, even it will I recompense upon his own head.","Therefore thus saith the Lord G<font size=""-1"">OD</font>; <i>As</i> I live, surely mine oath that he hath despised, and my covenant that he hath broken, even it will I recompense upon his own head.",""
4372,38,0,"And I will spread my net upon him, and he shall be taken in my snare, and I will bring him to Babylon, and will plead with him there for his trespass that he hath trespassed against me.","And I will spread my net upon him, and he shall be taken in my snare, and I will bring him to Babylon, and will plead with him there for his trespass that he hath trespassed against me.",""
4373,34,0,"And all his fugitives with all his bands shall fall by the sword, and they that remain shall be scattered toward all winds: and ye shall know that I the LORD have spoken it.","And all his fugitives with all his bands shall fall by the sword, and they that remain shall be scattered toward all winds: and ye shall know that I the L<font size=""-1"">ORD</font> have spoken <i>it</i>.",""
4374,45,1,"Thus saith the Lord GOD; I will also take of the highest branch of the high cedar, and will set it; I will crop off from the top of his young twigs a tender one, and will plant it upon an high mountain and eminent:","¶Thus saith the Lord G<font size=""-1"">OD</font>; I will also take of the highest branch of the high cedar, and will set <i>it</i>; I will crop off from the top of his young twigs a tender one, and will plant <i>it</i> upon an high mountain and eminent:",""
4375,46,0,"In the mountain of the height of Israel will I plant it: and it shall bring forth boughs, and bear fruit, and be a goodly cedar: and under it shall dwell all fowl of every wing; in the shadow of the branches thereof shall they dwell.","In the mountain of the height of Israel will I plant it: and it shall bring forth boughs, and bear fruit, and be a goodly cedar: and under it shall dwell all fowl of every wing; in the shadow of the branches thereof shall they dwell.",""
4376,47,0,"And all the trees of the field shall know that I the LORD have brought down the high tree, have exalted the low tree, have dried up the green tree, and have made the dry tree to flourish: I the LORD have spoken and have done it.","And all the trees of the field shall know that I the L<font size=""-1"">ORD</font> have brought down the high tree, have exalted the low tree, have dried up the green tree, and have made the dry tree to flourish: I the L<font size=""-1"">ORD</font> have spoken and have done <i>it</i>.",""
4609,10,0,"The word of the LORD came unto me again, saying,","The word of the L<font size=""-1"">ORD</font> came unto me again, saying,",""
4610,28,0,"What mean ye, that ye use this proverb concerning the land of Israel, saying, The fathers have eaten sour grapes, and the children's teeth are set on edge?","What mean ye, that ye use this proverb concerning the land of Israel, saying, The fathers have eaten sour grapes, and the children's teeth are set on edge?",""
4611,20,0,"As I live, saith the Lord GOD, ye shall not have occasion any more to use this proverb in Israel.","<i>As</i> I live, saith the Lord G<font size=""-1"">OD</font>, ye shall not have <i>occasion</i> any more to use this proverb in Israel.",""
4612,27,0,"Behold, all souls are mine; as the soul of the father, so also the soul of the son is mine: the soul that sinneth, it shall die.","Behold, all souls are mine; as the soul of the father, so also the soul of the son is mine: the soul that sinneth, it shall die.",""
4613,14,1,"But if a man be just, and do that which is lawful and right,","¶But if a man be just, and do that which is lawful and right,",""
4614,35,0,"And hath not eaten upon the mountains, neither hath lifted up his eyes to the idols of the house of Israel, neither hath defiled his neighbour's wife, neither hath come near to a menstruous woman,","<i>And</i> hath not eaten upon the mountains, neither hath lifted up his eyes to the idols of the house of Israel, neither hath defiled his neighbour's wife, neither hath come near to a menstruous woman,",""
4615,33,0,"And hath not oppressed any, but hath restored to the debtor his pledge, hath spoiled none by violence, hath given his bread to the hungry, and hath covered the naked with a garment;","And hath not oppressed any, <i>but</i> hath restored to the debtor his pledge, hath spoiled none by violence, hath given his bread to the hungry, and hath covered the naked with a garment;",""
4616,28,0,"He that hath not given forth upon usury, neither hath taken any increase, that hath withdrawn his hand from iniquity, hath executed true judgment between man and man,","He <i>that</i> hath not given forth upon usury, neither hath taken any increase, <i>that</i> hath withdrawn his hand from iniquity, hath executed true judgment between man and man,",""
4617,24,0,"Hath walked in my statutes, and hath kept my judgments, to deal truly; he is just, he shall surely live, saith the Lord GOD.","Hath walked in my statutes, and hath kept my judgments, to deal truly; he <i>is</i> just, he shall surely live, saith the Lord G<font size=""-1"">OD</font>.",""
4618,24,1,"If he beget a son that is a robber, a shedder of blood, and that doeth the like to any one of these things,","¶If he beget a son <i>that is</i> a robber, a shedder of blood, and <i>that</i> doeth the like to <i>any</i> one of these <i>things</i>,",""
4619,20,0,"And that doeth not any of those duties, but even hath eaten upon the mountains, and defiled his neighbour's wife,","And that doeth not any of those <i>duties</i>, but even hath eaten upon the mountains, and defiled his neighbour's wife,",""
4620,27,0,"Hath oppressed the poor and needy, hath spoiled by violence, hath not restored the pledge, and hath lifted up his eyes to the idols, hath committed abomination,","Hath oppressed the poor and needy, hath spoiled by violence, hath not restored the pledge, and hath lifted up his eyes to the idols, hath committed abomination,",""
4621,33,0,"Hath given forth upon usury, and hath taken increase: shall he then live? he shall not live: he hath done all these abominations; he shall surely die; his blood shall be upon him.","Hath given forth upon usury, and hath taken increase: shall he then live? he shall not live: he hath done all these abominations; he shall surely die; his blood shall be upon him.",""
4622,24,1,"Now, lo, if he beget a son, that seeth all his father's sins which he hath done, and considereth, and doeth not such like,","¶Now, lo, <i>if</i> he beget a son, that seeth all his father's sins which he hath done, and considereth, and doeth not such like,",""
4623,27,0,"That hath not eaten upon the mountains, neither hath lifted up his eyes to the idols of the house of Israel, hath not defiled his neighbour's wife,","<i>That</i> hath not eaten upon the mountains, neither hath lifted up his eyes to the idols of the house of Israel, hath not defiled his neighbour's wife,",""
4624,30,0,"Neither hath oppressed any, hath not withholden the pledge, neither hath spoiled by violence, but hath given his bread to the hungry, and hath covered the naked with a garment,","Neither hath oppressed any, hath not withholden the pledge, neither hath spoiled by violence, <i>but</i> hath given his bread to the hungry, and hath covered the naked with a garment,",""
4625,39,0,"That hath taken off his hand from the poor, that hath not received usury nor increase, hath executed my judgments, hath walked in my statutes; he shall not die for the iniquity of his father, he shall surely live.","<i>That</i> hath taken off his hand from the poor, <i>that</i> hath not received usury nor increase, hath executed my judgments, hath walked in my statutes; he shall not die for the iniquity of his father, he shall surely live.",""
4626,31,0,"As for his father, because he cruelly oppressed, spoiled his brother by violence, and did that which is not good among his people, lo, even he shall die in his iniquity.","<i>As for</i> his father, because he cruelly oppressed, spoiled his brother by violence, and did <i>that</i> which <i>is</i> not good among his people, lo, even he shall die in his iniquity.",""
4627,39,1,"Yet say ye, Why? doth not the son bear the iniquity of the father? When the son hath done that which is lawful and right, and hath kept all my statutes, and hath done them, he shall surely live.","¶Yet say ye, Why? doth not the son bear the iniquity of the father? When the son hath done that which is lawful and right, <i>and</i> hath kept all my statutes, and hath done them, he shall surely live.",""
4628,46,0,"The soul that sinneth, it shall die. The son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son: the righteousness of the righteous shall be upon him, and the wickedness of the wicked shall be upon him.","The soul that sinneth, it shall die. The son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son: the righteousness of the righteous shall be upon him, and the wickedness of the wicked shall be upon him.",""
4629,35,1,"But if the wicked will turn from all his sins that he hath committed, and keep all my statutes, and do that which is lawful and right, he shall surely live, he shall not die.","¶But if the wicked will turn from all his sins that he hath committed, and keep all my statutes, and do that which is lawful and right, he shall surely live, he shall not die.",""
4630,24,0,"All his transgressions that he hath committed, they shall not be mentioned unto him: in his righteousness that he hath done he shall live.","All his transgressions that he hath committed, they shall not be mentioned unto him: in his righteousness that he hath done he shall live.",""
4631,26,0,"Have I any pleasure at all that the wicked should die? saith the Lord GOD: and not that he should return from his ways, and live?","Have I any pleasure at all that the wicked should die? saith the Lord G<font size=""-1"">OD</font>: <i>and</i> not that he should return from his ways, and live?",""
4632,58,1,"But when the righteous turneth away from his righteousness, and committeth iniquity, and doeth according to all the abominations that the wicked man doeth, shall he live? All his righteousness that he hath done shall not be mentioned: in his trespass that he hath trespassed, and in his sin that he hath sinned, in them shall he die.","¶But when the righteous turneth away from his righteousness, and committeth iniquity, <i>and</i> doeth according to all the abominations that the wicked <i>man</i> doeth, shall he live? All his righteousness that he hath done shall not be mentioned: in his trespass that he hath trespassed, and in his sin that he hath sinned, in them shall he die.",""
4633,27,1,"Yet ye say, The way of the Lord is not equal. Hear now, O house of Israel; Is not my way equal? are not your ways unequal?","¶Yet ye say, The way of the Lord is not equal. Hear now, O house of Israel; Is not my way equal? are not your ways unequal?",""
4634,26,0,"When a righteous man turneth away from his righteousness, and committeth iniquity, and dieth in them; for his iniquity that he hath done shall he die.","When a righteous <i>man</i> turneth away from his righteousness, and committeth iniquity, and dieth in them; for his iniquity that he hath done shall he die.",""
4635,28,0,"Again, when the wicked man turneth away from his wickedness that he hath committed, and doeth that which is lawful and right, he shall save his soul alive.","Again, when the wicked <i>man</i> turneth away from his wickedness that he hath committed, and doeth that which is lawful and right, he shall save his soul alive.",""
4636,22,0,"Because he considereth, and turneth away from all his transgressions that he hath committed, he shall surely live, he shall not die.","Because he considereth, and turneth away from all his transgressions that he hath committed, he shall surely live, he shall not die.",""
4637,28,0,"Yet saith the house of Israel, The way of the Lord is not equal. O house of Israel, are not my ways equal? are not your ways unequal?","Yet saith the house of Israel, The way of the Lord is not equal. O house of Israel, are not my ways equal? are not your ways unequal?",""
4638,34,1,"Therefore I will judge you, O house of Israel, every one according to his ways, saith the Lord GOD. Repent, and turn yourselves from all your transgressions; so iniquity shall not be your ruin.","¶Therefore I will judge you, O house of Israel, every one according to his ways, saith the Lord G<font size=""-1"">OD</font>. Repent, and turn <i>yourselves</i> from all your transgressions; so iniquity shall not be your ruin.",""
4639,30,1,"Cast away from you all your transgressions, whereby ye have transgressed; and make you a new heart and a new spirit: for why will ye die, O house of Israel?","¶Cast away from you all your transgressions, whereby ye have transgressed; and make you a new heart and a new spirit: for why will ye die, O house of Israel?",""
4640,22,0,"For I have no pleasure in the death of him that dieth, saith the Lord GOD: wherefore turn yourselves, and live ye.","For I have no pleasure in the death of him that dieth, saith the Lord G<font size=""-1"">OD</font>: wherefore turn <i>yourselves</i>, and live ye.",""
4865,11,0,"Moreover take thou up a lamentation for the princes of Israel,","Moreover take thou up a lamentation for the princes of Israel,",""
4866,20,0,"And say, What is thy mother? A lioness: she lay down among lions, she nourished her whelps among young lions.","And say, What <i>is</i> thy mother? A lioness: she lay down among lions, she nourished her whelps among young lions.",""
4867,23,0,"And she brought up one of her whelps: it became a young lion, and it learned to catch the prey; it devoured men.","And she brought up one of her whelps: it became a young lion, and it learned to catch the prey; it devoured men.",""
4868,23,0,"The nations also heard of him; he was taken in their pit, and they brought him with chains unto the land of Egypt.","The nations also heard of him; he was taken in their pit, and they brought him with chains unto the land of Egypt.",""
4869,26,0,"Now when she saw that she had waited, and her hope was lost, then she took another of her whelps, and made him a young lion.","Now when she saw that she had waited, <i>and</i> her hope was lost, then she took another of her whelps, <i>and</i> made him a young lion.",""
4870,23,0,"And he went up and down among the lions, he became a young lion, and learned to catch the prey, and devoured men.","And he went up and down among the lions, he became a young lion, and learned to catch the prey, <i>and</i> devoured men.",""
4871,27,0,"And he knew their desolate palaces, and he laid waste their cities; and the land was desolate, and the fulness thereof, by the noise of his roaring.","And he knew their desolate palaces, and he laid waste their cities; and the land was desolate, and the fulness thereof, by the noise of his roaring.",""
4872,24,0,"Then the nations set against him on every side from the provinces, and spread their net over him: he was taken in their pit.","Then the nations set against him on every side from the provinces, and spread their net over him: he was taken in their pit.",""
4873,34,0,"And they put him in ward in chains, and brought him to the king of Babylon: they brought him into holds, that his voice should no more be heard upon the mountains of Israel.","And they put him in ward in chains, and brought him to the king of Babylon: they brought him into holds, that his voice should no more be heard upon the mountains of Israel.",""
4874,25,1,"Thy mother is like a vine in thy blood, planted by the waters: she was fruitful and full of branches by reason of many waters.","¶Thy mother <i>is</i> like a vine in thy blood, planted by the waters: she was fruitful and full of branches by reason of many waters.",""
4875,34,0,"And she had strong rods for the sceptres of them that bare rule, and her stature was exalted among the thick branches, and she appeared in her height with the multitude of her branches.","And she had strong rods for the sceptres of them that bare rule, and her stature was exalted among the thick branches, and she appeared in her height with the multitude of her branches.",""
4876,33,0,"But she was plucked up in fury, she was cast down to the ground, and the east wind dried up her fruit: her strong rods were broken and withered; the fire consumed them.","But she was plucked up in fury, she was cast down to the ground, and the east wind dried up her fruit: her strong rods were broken and withered; the fire consumed them.",""
4877,14,0,"And now she is planted in the wilderness, in a dry and thirsty ground.","And now she <i>is</i> planted in the wilderness, in a dry and thirsty ground.",""
4878,39,0,"And fire is gone out of a rod of her branches, which hath devoured her fruit, so that she hath no strong rod to be a sceptre to rule. This is a lamentation, and shall be for a lamentation.","And fire is gone out of a rod of her branches, <i>which</i> hath devoured her fruit, so that she hath no strong rod <i>to be</i> a sceptre to rule. This <i>is</i> a lamentation, and shall be for a lamentation.",""
5121,36,0,"And it came to pass in the seventh year, in the fifth month, the tenth day of the month, that certain of the elders of Israel came to enquire of the LORD, and sat before me.","And it came to pass in the seventh year, in the fifth <i>month</i>, the tenth <i>day</i> of the month, <i>that</i> certain of the elders of Israel came to enquire of the L<font size=""-1"">ORD</font>, and sat before me.",""
5122,10,0,"Then came the word of the LORD unto me, saying,","Then came the word of the L<font size=""-1"">ORD</font> unto me, saying,",""
5123,40,0,"Son of man, speak unto the elders of Israel, and say unto them, Thus saith the Lord GOD; Are ye come to enquire of me? As I live, saith the Lord GOD, I will not be enquired of by you.","Son of man, speak unto the elders of Israel, and say unto them, Thus saith the Lord G<font size=""-1"">OD</font>; Are ye come to enquire of me? <i>As</i> I live, saith the Lord G<font size=""-1"">OD</font>, I will not be enquired of by you.",""
5124,20,0,"Wilt thou judge them, son of man, wilt thou judge them? cause them to know the abominations of their fathers:","Wilt thou judge them, son of man, wilt thou judge <i>them</i>? cause them to know the abominations of their fathers:",""
5125,55,1,"And say unto them, Thus saith the Lord GOD; In the day when I chose Israel, and lifted up mine hand unto the seed of the house of Jacob, and made myself known unto them in the land of Egypt, when I lifted up mine hand unto them, saying, I am the LORD your God;","¶And say unto them, Thus saith the Lord G<font size=""-1"">OD</font>; In the day when I chose Israel, and lifted up mine hand unto the seed of the house of Jacob, and made myself known unto them in the land of Egypt, when I lifted up mine hand unto them, saying, I <i>am</i> the L<font size=""-1"">ORD</font> your God;",""
5126,41,0,"In the day that I lifted up mine hand unto them, to bring them forth of the land of Egypt into a land that I had espied for them, flowing with milk and honey, which is the glory of all lands:","In the day <i>that</i> I lifted up mine hand unto them, to bring them forth of the land of Egypt into a land that I had espied for them, flowing with milk and honey, which <i>is</i> the glory of all lands:",""
5127,30,0,"Then said I unto them, Cast ye away every man the abominations of his eyes, and defile not yourselves with the idols of Egypt: I am the LORD your God.","Then said I unto them, Cast ye away every man the abominations of his eyes, and defile not yourselves with the idols of Egypt: I <i>am</i> the L<font size=""-1"">ORD</font> your God.",""
5128,56,0,"But they rebelled against me, and would not hearken unto me: they did not every man cast away the abominations of their eyes, neither did they forsake the idols of Egypt: then I said, I will pour out my fury upon them, to accomplish my anger against them in the midst of the land of Egypt.","But they rebelled against me, and would not hearken unto me: they did not every man cast away the abominations of their eyes, neither did they forsake the idols of Egypt: then I said, I will pour out my fury upon them, to accomplish my anger against them in the midst of the land of Egypt.",""
5129,39,0,"But I wrought for my name's sake, that it should not be polluted before the heathen, among whom they were, in whose sight I made myself known unto them, in bringing them forth out of the land of Egypt.","But I wrought for my name's sake, that it should not be polluted before the heathen, among whom they <i>were</i>, in whose sight I made myself known unto them, in bringing them forth out of the land of Egypt.",""
5130,19,1,"Wherefore I caused them to go forth out of the land of Egypt, and brought them into the wilderness.","¶Wherefore I caused them to go forth out of the land of Egypt, and brought them into the wilderness.",""
5131,22,0,"And I gave them my statutes, and shewed them my judgments, which if a man do, he shall even live in them.","And I gave them my statutes, and shewed them my judgments, which <i>if</i> a man do, he shall even live in them.",""
5132,27,0,"Moreover also I gave them my sabbaths, to be a sign between me and them, that they might know that I am the LORD that sanctify them.","Moreover also I gave them my sabbaths, to be a sign between me and them, that they might know that I <i>am</i> the L<font size=""-1"">ORD</font> that sanctify them.",""
5133,56,0,"But the house of Israel rebelled against me in the wilderness: they walked not in my statutes, and they despised my judgments, which if a man do, he shall even live in them; and my sabbaths they greatly polluted: then I said, I would pour out my fury upon them in the wilderness, to consume them.","But the house of Israel rebelled against me in the wilderness: they walked not in my statutes, and they despised my judgments, which <i>if</i> a man do, he shall even live in them; and my sabbaths they greatly polluted: then I said, I would pour out my fury upon them in the wilderness, to consume them.",""
5134,23,0,"But I wrought for my name's sake, that it should not be polluted before the heathen, in whose sight I brought them out.","But I wrought for my name's sake, that it should not be polluted before the heathen, in whose sight I brought them out.",""
5135,38,0,"Yet also I lifted up my hand unto them in the wilderness, that I would not bring them into the land which I had given them, flowing with milk and honey, which is the glory of all lands;","Yet also I lifted up my hand unto them in the wilderness, that I would not bring them into the land which I had given <i>them</i>, flowing with milk and honey, which <i>is</i> the glory of all lands;",""
5136,22,0,"Because they despised my judgments, and walked not in my statutes, but polluted my sabbaths: for their heart went after their idols.","Because they despised my judgments, and walked not in my statutes, but polluted my sabbaths: for their heart went after their idols.",""
5137,19,0,"Nevertheless mine eye spared them from destroying them, neither did I make an end of them in the wilderness.","Nevertheless mine eye spared them from destroying them, neither did I make an end of them in the wilderness.",""
5138,28,0,"But I said unto their children in the wilderness, Walk ye not in the statutes of your fathers, neither observe their judgments, nor defile yourselves with their idols:","But I said unto their children in the wilderness, Walk ye not in the statutes of your fathers, neither observe their judgments, nor defile yourselves with their idols:",""
5139,17,0,"I am the LORD your God; walk in my statutes, and keep my judgments, and do them;","I <i>am</i> the L<font size=""-1"">ORD</font> your God; walk in my statutes, and keep my judgments, and do them;",""
5140,25,0,"And hallow my sabbaths; and they shall be a sign between me and you, that ye may know that I am the LORD your God.","And hallow my sabbaths; and they shall be a sign between me and you, that ye may know that I <i>am</i> the L<font size=""-1"">ORD</font> your God.",""
5141,54,0,"Notwithstanding the children rebelled against me: they walked not in my statutes, neither kept my judgments to do them, which if a man do, he shall even live in them; they polluted my sabbaths: then I said, I would pour out my fury upon them, to accomplish my anger against them in the wilderness.","Notwithstanding the children rebelled against me: they walked not in my statutes, neither kept my judgments to do them, which <i>if</i> a man do, he shall even live in them; they polluted my sabbaths: then I said, I would pour out my fury upon them, to accomplish my anger against them in the wilderness.",""
5142,30,0,"Nevertheless I withdrew mine hand, and wrought for my name's sake, that it should not be polluted in the sight of the heathen, in whose sight I brought them forth.","Nevertheless I withdrew mine hand, and wrought for my name's sake, that it should not be polluted in the sight of the heathen, in whose sight I brought them forth.",""
5143,25,0,"I lifted up mine hand unto them also in the wilderness, that I would scatter them among the heathen, and disperse them through the countries;","I lifted up mine hand unto them also in the wilderness, that I would scatter them among the heathen, and disperse them through the countries;",""
5144,25,0,"Because they had not executed my judgments, but had despised my statutes, and had polluted my sabbaths, and their eyes were after their fathers' idols.","Because they had not executed my judgments, but had despised my statutes, and had polluted my sabbaths, and their eyes were after their fathers' idols.",""
5145,17,0,"Wherefore I gave them also statutes that were not good, and judgments whereby they should not live;","Wherefore I gave them also statutes <i>that were</i> not good, and judgments whereby they should not live;",""
5146,40,0,"And I polluted them in their own gifts, in that they caused to pass through the fire all that openeth the womb, that I might make them desolate, to the end that they might know that I am the LORD.","And I polluted them in their own gifts, in that they caused to pass through <i>the fire</i> all that openeth the womb, that I might make them desolate, to the end that they might know that I <i>am</i> the L<font size=""-1"">ORD</font>.",""
5147,36,1,"Therefore, son of man, speak unto the house of Israel, and say unto them, Thus saith the Lord GOD; Yet in this your fathers have blasphemed me, in that they have committed a trespass against me.","¶Therefore, son of man, speak unto the house of Israel, and say unto them, Thus saith the Lord G<font size=""-1"">OD</font>; Yet in this your fathers have blasphemed me, in that they have committed a trespass against me.",""
5148,62,0,"For when I had brought them into the land, for the which I lifted up mine hand to give it to them, then they saw every high hill, and all the thick trees, and they offered there their sacrifices, and there they presented the provocation of their offering: there also they made their sweet savour, and poured out there their drink offerings.","<i>For</i> when I had brought them into the land, <i>for</i> the which I lifted up mine hand to give it to them, then they saw every high hill, and all the thick trees, and they offered there their sacrifices, and there they presented the provocation of their offering: there also they made their sweet savour, and poured out there their drink offerings.",""
5149,23,0,"Then I said unto them, What is the high place whereunto ye go? And the name thereof is called Bamah unto this day.","Then I said unto them, What <i>is</i> the high place whereunto ye go? And the name thereof is called Bamah unto this day.",""
5150,28,0,"Wherefore say unto the house of Israel, Thus saith the Lord GOD; Are ye polluted after the manner of your fathers? and commit ye whoredom after their abominations?","Wherefore say unto the house of Israel, Thus saith the Lord G<font size=""-1"">OD</font>; Are ye polluted after the manner of your fathers? and commit ye whoredom after their abominations?",""
5151,54,0,"For when ye offer your gifts, when ye make your sons to pass through the fire, ye pollute yourselves with all your idols, even unto this day: and shall I be enquired of by you, O house of Israel? As I live, saith the Lord GOD, I will not be enquired of by you.","For when ye offer your gifts, when ye make your sons to pass through the fire, ye pollute yourselves with all your idols, even unto this day: and shall I be enquired of by you, O house of Israel? <i>As</i> I live, saith the Lord G<font size=""-1"">OD</font>, I will not be enquired of by you.",""
5152,32,0,"And that which cometh into your mind shall not be at all, that ye say, We will be as the heathen, as the families of the countries, to serve wood and stone.","And that which cometh into your mind shall not be at all, that ye say, We will be as the heathen, as the families of the countries, to serve wood and stone.",""
5153,28,1,"As I live, saith the Lord GOD, surely with a mighty hand, and with a stretched out arm, and with fury poured out, will I rule over you:","¶<i>As</i> I live, saith the Lord G<font size=""-1"">OD</font>, surely with a mighty hand, and with a stretched out arm, and with fury poured out, will I rule over you:",""
5154,36,0,"And I will bring you out from the people, and will gather you out of the countries wherein ye are scattered, with a mighty hand, and with a stretched out arm, and with fury poured out.","And I will bring you out from the people, and will gather you out of the countries wherein ye are scattered, with a mighty hand, and with a stretched out arm, and with fury poured out.",""
5155,21,0,"And I will bring you into the wilderness of the people, and there will I plead with you face to face.","And I will bring you into the wilderness of the people, and there will I plead with you face to face.",""
5156,25,0,"Like as I pleaded with your fathers in the wilderness of the land of Egypt, so will I plead with you, saith the Lord GOD.","Like as I pleaded with your fathers in the wilderness of the land of Egypt, so will I plead with you, saith the Lord G<font size=""-1"">OD</font>.",""
5157,21,0,"And I will cause you to pass under the rod, and I will bring you into the bond of the covenant:","And I will cause you to pass under the rod, and I will bring you into the bond of the covenant:",""
5158,47,0,"And I will purge out from among you the rebels, and them that transgress against me: I will bring them forth out of the country where they sojourn, and they shall not enter into the land of Israel: and ye shall know that I am the LORD.","And I will purge out from among you the rebels, and them that transgress against me: I will bring them forth out of the country where they sojourn, and they shall not enter into the land of Israel: and ye shall know that I <i>am</i> the L<font size=""-1"">ORD</font>.",""
5159,45,0,"As for you, O house of Israel, thus saith the Lord GOD; Go ye, serve ye every one his idols, and hereafter also, if ye will not hearken unto me: but pollute ye my holy name no more with your gifts, and with your idols.","As for you, O house of Israel, thus saith the Lord G<font size=""-1"">OD</font>; Go ye, serve ye every one his idols, and hereafter <i>also</i>, if ye will not hearken unto me: but pollute ye my holy name no more with your gifts, and with your idols.",""
5160,55,0,"For in mine holy mountain, in the mountain of the height of Israel, saith the Lord GOD, there shall all the house of Israel, all of them in the land, serve me: there will I accept them, and there will I require your offerings, and the firstfruits of your oblations, with all your holy things.","For in mine holy mountain, in the mountain of the height of Israel, saith the Lord G<font size=""-1"">OD</font>, there shall all the house of Israel, all of them in the land, serve me: there will I accept them, and there will I require your offerings, and the firstfruits of your oblations, with all your holy things.",""
5161,38,0,"I will accept you with your sweet savour, when I bring you out from the people, and gather you out of the countries wherein ye have been scattered; and I will be sanctified in you before the heathen.","I will accept you with your sweet savour, when I bring you out from the people, and gather you out of the countries wherein ye have been scattered; and I will be sanctified in you before the heathen.",""
5162,36,0,"And ye shall know that I am the LORD, when I shall bring you into the land of Israel, into the country for the which I lifted up mine hand to give it to your fathers.","And ye shall know that I <i>am</i> the L<font size=""-1"">ORD</font>, when I shall bring you into the land of Israel, into the country <i>for</i> the which I lifted up mine hand to give it to your fathers.",""
5163,33,0,"And there shall ye remember your ways, and all your doings, wherein ye have been defiled; and ye shall lothe yourselves in your own sight for all your evils that ye have committed.","And there shall ye remember your ways, and all your doings, wherein ye have been defiled; and ye shall lothe yourselves in your own sight for all your evils that ye have committed.",""
5164,40,0,"And ye shall know that I am the LORD, when I have wrought with you for my name's sake, not according to your wicked ways, nor according to your corrupt doings, O ye house of Israel, saith the Lord GOD.","And ye shall know that I <i>am</i> the L<font size=""-1"">ORD</font>, when I have wrought with you for my name's sake, not according to your wicked ways, nor according to your corrupt doings, O ye house of Israel, saith the Lord G<font size=""-1"">OD</font>.",""
5165,10,1,"Moreover the word of the LORD came unto me, saying,","¶Moreover the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
5166,25,0,"Son of man, set thy face toward the south, and drop thy word toward the south, and prophesy against the forest of the south field;","Son of man, set thy face toward the south, and drop <i>thy word</i> toward the south, and prophesy against the forest of the south field;",""
5167,60,0,"And say to the forest of the south, Hear the word of the LORD; Thus saith the Lord GOD; Behold, I will kindle a fire in thee, and it shall devour every green tree in thee, and every dry tree: the flaming flame shall not be quenched, and all faces from the south to the north shall be burned therein.","And say to the forest of the south, Hear the word of the L<font size=""-1"">ORD</font>; Thus saith the Lord G<font size=""-1"">OD</font>; Behold, I will kindle a fire in thee, and it shall devour every green tree in thee, and every dry tree: the flaming flame shall not be quenched, and all faces from the south to the north shall be burned therein.",""
5168,17,0,"And all flesh shall see that I the LORD have kindled it: it shall not be quenched.","And all flesh shall see that I the L<font size=""-1"">ORD</font> have kindled it: it shall not be quenched.",""
5169,15,0,"Then said I, Ah Lord GOD! they say of me, Doth he not speak parables?","Then said I, Ah Lord G<font size=""-1"">OD</font>! they say of me, Doth he not speak parables?",""
5377,10,0,"And the word of the LORD came unto me, saying,","And the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
5378,23,0,"Son of man, set thy face toward Jerusalem, and drop thy word toward the holy places, and prophesy against the land of Israel,","Son of man, set thy face toward Jerusalem, and drop <i>thy word</i> toward the holy places, and prophesy against the land of Israel,",""
5379,37,0,"And say to the land of Israel, Thus saith the LORD; Behold, I am against thee, and will draw forth my sword out of his sheath, and will cut off from thee the righteous and the wicked.","And say to the land of Israel, Thus saith the L<font size=""-1"">ORD</font>; Behold, I <i>am</i> against thee, and will draw forth my sword out of his sheath, and will cut off from thee the righteous and the wicked.",""
5380,33,0,"Seeing then that I will cut off from thee the righteous and the wicked, therefore shall my sword go forth out of his sheath against all flesh from the south to the north:","Seeing then that I will cut off from thee the righteous and the wicked, therefore shall my sword go forth out of his sheath against all flesh from the south to the north:",""
5381,24,0,"That all flesh may know that I the LORD have drawn forth my sword out of his sheath: it shall not return any more.","That all flesh may know that I the L<font size=""-1"">ORD</font> have drawn forth my sword out of his sheath: it shall not return any more.",""
5382,19,0,"Sigh therefore, thou son of man, with the breaking of thy loins; and with bitterness sigh before their eyes.","Sigh therefore, thou son of man, with the breaking of <i>thy</i> loins; and with bitterness sigh before their eyes.",""
5383,59,0,"And it shall be, when they say unto thee, Wherefore sighest thou? that thou shalt answer, For the tidings; because it cometh: and every heart shall melt, and all hands shall be feeble, and every spirit shall faint, and all knees shall be weak as water: behold, it cometh, and shall be brought to pass, saith the Lord GOD.","And it shall be, when they say unto thee, Wherefore sighest thou? that thou shalt answer, For the tidings; because it cometh: and every heart shall melt, and all hands shall be feeble, and every spirit shall faint, and all knees shall be weak <i>as</i> water: behold, it cometh, and shall be brought to pass, saith the Lord G<font size=""-1"">OD</font>.",""
5384,10,1,"Again the word of the LORD came unto me, saying,","¶Again the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
5385,20,0,"Son of man, prophesy, and say, Thus saith the LORD; Say, A sword, a sword is sharpened, and also furbished:","Son of man, prophesy, and say, Thus saith the L<font size=""-1"">ORD</font>; Say, A sword, a sword is sharpened, and also furbished:",""
