ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
1823,20,1,"And the Lord said, Whereunto then shall I liken the men of this generation? and to what are they like?","¶And the Lord said, <font color=""red""> Whereunto then shall I liken the men of this generation? and to what are they like?</font> ",""
1824,36,0,"They are like unto children sitting in the marketplace, and calling one to another, and saying, We have piped unto you, and ye have not danced; we have mourned to you, and ye have not wept.","<font color=""red""> They are like unto children sitting in the marketplace, and calling one to another, and saying, We have piped unto you, and ye have not danced; we have mourned to you, and ye have not wept.</font> ",""
1825,18,0,"For John the Baptist came neither eating bread nor drinking wine; and ye say, He hath a devil.","<font color=""red""> For John the Baptist came neither eating bread nor drinking wine; and ye say, He hath a devil.</font> ",""
1826,25,0,"The Son of man is come eating and drinking; and ye say, Behold a gluttonous man, and a winebibber, a friend of publicans and sinners!","<font color=""red""> The Son of man is come eating and drinking; and ye say, Behold a gluttonous man, and a winebibber, a friend of publicans and sinners!</font> ",""
1827,8,0,"But wisdom is justified of all her children.","<font color=""red""> But wisdom is justified of all her children.</font> ",""
1828,25,1,"And one of the Pharisees desired him that he would eat with him. And he went into the Pharisee's house, and sat down to meat.","¶And one of the Pharisees desired him that he would eat with him. And he went into the Pharisee's house, and sat down to meat.",""
1829,29,0,"And, behold, a woman in the city, which was a sinner, when she knew that Jesus sat at meat in the Pharisee's house, brought an alabaster box of ointment,","And, behold, a woman in the city, which was a sinner, when she knew that <i>Jesus</i> sat at meat in the Pharisee's house, brought an alabaster box of ointment,",""
1830,36,0,"And stood at his feet behind him weeping, and began to wash his feet with tears, and did wipe them with the hairs of her head, and kissed his feet, and anointed them with the ointment.","And stood at his feet behind <i>him</i> weeping, and began to wash his feet with tears, and did wipe <i>them</i> with the hairs of her head, and kissed his feet, and anointed <i>them</i> with the ointment.",""
1831,41,0,"Now when the Pharisee which had bidden him saw it, he spake within himself, saying, This man, if he were a prophet, would have known who and what manner of woman this is that toucheth him: for she is a sinner.","Now when the Pharisee which had bidden him saw <i>it</i>, he spake within himself, saying, This man, if he were a prophet, would have known who and what manner of woman <i>this is</i> that toucheth him: for she is a sinner.",""
1832,20,0,"And Jesus answering said unto him, Simon, I have somewhat to say unto thee. And he saith, Master, say on.","And Jesus answering said unto him, <font color=""red""> Simon, I have somewhat to say unto thee.</font>  And he saith, Master, say on.",""
1833,19,0,"There was a certain creditor which had two debtors: the one owed five hundred pence, and the other fifty.","<font color=""red""> There was a certain creditor which had two debtors: the one owed five hundred pence, and the other fifty.</font> ",""
1834,22,0,"And when they had nothing to pay, he frankly forgave them both. Tell me therefore, which of them will love him most?","<font color=""red""> And when they had nothing to pay, he frankly forgave them both. Tell me therefore, which of them will love him most?</font> ",""
1835,22,0,"Simon answered and said, I suppose that he, to whom he forgave most. And he said unto him, Thou hast rightly judged.","Simon answered and said, I suppose that <i>he</i>, to whom he forgave most. And he said unto him, <font color=""red""> Thou hast rightly judged.</font> ",""
1836,44,0,"And he turned to the woman, and said unto Simon, Seest thou this woman? I entered into thine house, thou gavest me no water for my feet: but she hath washed my feet with tears, and wiped them with the hairs of her head.","And he turned to the woman, and said unto Simon, <font color=""red""> Seest thou this woman? I entered into thine house, thou gavest me no water for my feet: but she hath washed my feet with tears, and wiped <i>them</i> with the hairs of her head.</font> ",""
1837,21,0,"Thou gavest me no kiss: but this woman since the time I came in hath not ceased to kiss my feet.","<font color=""red""> Thou gavest me no kiss: but this woman since the time I came in hath not ceased to kiss my feet.</font> ",""
1838,17,0,"My head with oil thou didst not anoint: but this woman hath anointed my feet with ointment.","<font color=""red""> My head with oil thou didst not anoint: but this woman hath anointed my feet with ointment.</font> ",""
1839,26,0,"Wherefore I say unto thee, Her sins, which are many, are forgiven; for she loved much: but to whom little is forgiven, the same loveth little.","<font color=""red""> Wherefore I say unto thee, Her sins, which are many, are forgiven; for she loved much: but to whom little is forgiven, <i>the same</i> loveth little.</font> ",""
1840,9,0,"And he said unto her, Thy sins are forgiven.","And he said unto her, <font color=""red""> Thy sins are forgiven.</font> ",""
1841,20,0,"And they that sat at meat with him began to say within themselves, Who is this that forgiveth sins also?","And they that sat at meat with him began to say within themselves, Who is this that forgiveth sins also?",""
1842,14,0,"And he said to the woman, Thy faith hath saved thee; go in peace.","And he said to the woman, <font color=""red""> Thy faith hath saved thee; go in peace.</font> ",""
2049,31,0,"And it came to pass afterward, that he went throughout every city and village, preaching and shewing the glad tidings of the kingdom of God: and the twelve were with him,","And it came to pass afterward, that he went throughout every city and village, preaching and shewing the glad tidings of the kingdom of God: and the twelve <i>were</i> with him,",""
2050,21,0,"And certain women, which had been healed of evil spirits and infirmities, Mary called Magdalene, out of whom went seven devils,","And certain women, which had been healed of evil spirits and infirmities, Mary called Magdalene, out of whom went seven devils,",""
2051,20,0,"And Joanna the wife of Chuza Herod's steward, and Susanna, and many others, which ministered unto him of their substance.","And Joanna the wife of Chuza Herod's steward, and Susanna, and many others, which ministered unto him of their substance.",""
2052,21,1,"And when much people were gathered together, and were come to him out of every city, he spake by a parable:","¶And when much people were gathered together, and were come to him out of every city, he spake by a parable:",""
2053,31,0,"A sower went out to sow his seed: and as he sowed, some fell by the way side; and it was trodden down, and the fowls of the air devoured it.","<font color=""red""> A sower went out to sow his seed: and as he sowed, some fell by the way side; and it was trodden down, and the fowls of the air devoured it.</font> ",""
2054,21,0,"And some fell upon a rock; and as soon as it was sprung up, it withered away, because it lacked moisture.","<font color=""red""> And some fell upon a rock; and as soon as it was sprung up, it withered away, because it lacked moisture.</font> ",""
2055,15,0,"And some fell among thorns; and the thorns sprang up with it, and choked it.","<font color=""red""> And some fell among thorns; and the thorns sprang up with it, and choked it.</font> ",""
2056,32,0,"And other fell on good ground, and sprang up, and bare fruit an hundredfold. And when he had said these things, he cried, He that hath ears to hear, let him hear.","<font color=""red""> And other fell on good ground, and sprang up, and bare fruit an hundredfold.</font>  And when he had said these things, he cried, <font color=""red""> He that hath ears to hear, let him hear.</font> ",""
2057,11,0,"And his disciples asked him, saying, What might this parable be?","And his disciples asked him, saying, What might this parable be?",""
2058,34,0,"And he said, Unto you it is given to know the mysteries of the kingdom of God: but to others in parables; that seeing they might not see, and hearing they might not understand.","And he said, <font color=""red""> Unto you it is given to know the mysteries of the kingdom of God: but to others in parables; that seeing they might not see, and hearing they might not understand.</font> ",""
2059,12,0,"Now the parable is this: The seed is the word of God.","<font color=""red""> Now the parable is this: The seed is the word of God.</font> ",""
2060,29,0,"Those by the way side are they that hear; then cometh the devil, and taketh away the word out of their hearts, lest they should believe and be saved.","<font color=""red""> Those by the way side are they that hear; then cometh the devil, and taketh away the word out of their hearts, lest they should believe and be saved.</font> ",""
2061,32,0,"They on the rock are they, which, when they hear, receive the word with joy; and these have no root, which for a while believe, and in time of temptation fall away.","<font color=""red""> They on the rock <i>are they</i>, which, when they hear, receive the word with joy; and these have no root, which for a while believe, and in time of temptation fall away.</font> ",""
2062,33,0,"And that which fell among thorns are they, which, when they have heard, go forth, and are choked with cares and riches and pleasures of this life, and bring no fruit to perfection.","<font color=""red""> And that which fell among thorns are they, which, when they have heard, go forth, and are choked with cares and riches and pleasures of <i>this</i> life, and bring no fruit to perfection.</font> ",""
2063,27,0,"But that on the good ground are they, which in an honest and good heart, having heard the word, keep it, and bring forth fruit with patience.","<font color=""red""> But that on the good ground are they, which in an honest and good heart, having heard the word, keep <i>it</i>, and bring forth fruit with patience.</font> ",""
2064,34,1,"No man, when he hath lighted a candle, covereth it with a vessel, or putteth it under a bed; but setteth it on a candlestick, that they which enter in may see the light.","¶<font color=""red""> No man, when he hath lighted a candle, covereth it with a vessel, or putteth <i>it</i> under a bed; but setteth <i>it</i> on a candlestick, that they which enter in may see the light.</font> ",""
2065,22,0,"For nothing is secret, that shall not be made manifest; neither any thing hid, that shall not be known and come abroad.","<font color=""red""> For nothing is secret, that shall not be made manifest; neither <i>any thing</i> hid, that shall not be known and come abroad.</font> ",""
2066,30,0,"Take heed therefore how ye hear: for whosoever hath, to him shall be given; and whosoever hath not, from him shall be taken even that which he seemeth to have.","<font color=""red""> Take heed therefore how ye hear: for whosoever hath, to him shall be given; and whosoever hath not, from him shall be taken even that which he seemeth to have.</font> ",""
2067,18,1,"Then came to him his mother and his brethren, and could not come at him for the press.","¶Then came to him <i>his</i> mother and his brethren, and could not come at him for the press.",""
2068,20,0,"And it was told him by certain which said, Thy mother and thy brethren stand without, desiring to see thee.","And it was told him <i>by certain</i> which said, Thy mother and thy brethren stand without, desiring to see thee.",""
2069,23,0,"And he answered and said unto them, My mother and my brethren are these which hear the word of God, and do it.","And he answered and said unto them, <font color=""red""> My mother and my brethren are these which hear the word of God, and do it.</font> ",""
2070,38,1,"Now it came to pass on a certain day, that he went into a ship with his disciples: and he said unto them, Let us go over unto the other side of the lake. And they launched forth.","¶Now it came to pass on a certain day, that he went into a ship with his disciples: and he said unto them, <font color=""red""> Let us go over unto the other side of the lake.</font>  And they launched forth.",""
2071,28,0,"But as they sailed he fell asleep: and there came down a storm of wind on the lake; and they were filled with water, and were in jeopardy.","But as they sailed he fell asleep: and there came down a storm of wind on the lake; and they were filled <i>with water</i>, and were in jeopardy.",""
2072,34,0,"And they came to him, and awoke him, saying, Master, master, we perish. Then he arose, and rebuked the wind and the raging of the water: and they ceased, and there was a calm.","And they came to him, and awoke him, saying, Master, master, we perish. Then he arose, and rebuked the wind and the raging of the water: and they ceased, and there was a calm.",""
2073,36,0,"And he said unto them, Where is your faith? And they being afraid wondered, saying one to another, What manner of man is this! for he commandeth even the winds and water, and they obey him.","And he said unto them, <font color=""red""> Where is your faith?</font>  And they being afraid wondered, saying one to another, What manner of man is this! for he commandeth even the winds and water, and they obey him.",""
2074,14,1,"And they arrived at the country of the Gadarenes, which is over against Galilee.","¶And they arrived at the country of the Gadarenes, which is over against Galilee.",""
2075,35,0,"And when he went forth to land, there met him out of the city a certain man, which had devils long time, and ware no clothes, neither abode in any house, but in the tombs.","And when he went forth to land, there met him out of the city a certain man, which had devils long time, and ware no clothes, neither abode in <i>any</i> house, but in the tombs.",""
2076,38,0,"When he saw Jesus, he cried out, and fell down before him, and with a loud voice said, What have I to do with thee, Jesus, thou Son of God most high? I beseech thee, torment me not.","When he saw Jesus, he cried out, and fell down before him, and with a loud voice said, What have I to do with thee, Jesus, <i>thou</i> Son of God most high? I beseech thee, torment me not.",""
2077,43,0,"(For he had commanded the unclean spirit to come out of the man. For oftentimes it had caught him: and he was kept bound with chains and in fetters; and he brake the bands, and was driven of the devil into the wilderness.)","(For he had commanded the unclean spirit to come out of the man. For oftentimes it had caught him: and he was kept bound with chains and in fetters; and he brake the bands, and was driven of the devil into the wilderness.)",""
2078,20,0,"And Jesus asked him, saying, What is thy name? And he said, Legion: because many devils were entered into him.","And Jesus asked him, saying, <font color=""red""> What is thy name?</font>  And he said, Legion: because many devils were entered into him.",""
2079,16,0,"And they besought him that he would not command them to go out into the deep.","And they besought him that he would not command them to go out into the deep.",""
2080,30,0,"And there was there an herd of many swine feeding on the mountain: and they besought him that he would suffer them to enter into them. And he suffered them.","And there was there an herd of many swine feeding on the mountain: and they besought him that he would suffer them to enter into them. And he suffered them.",""
2081,28,0,"Then went the devils out of the man, and entered into the swine: and the herd ran violently down a steep place into the lake, and were choked.","Then went the devils out of the man, and entered into the swine: and the herd ran violently down a steep place into the lake, and were choked.",""
2082,23,0,"When they that fed them saw what was done, they fled, and went and told it in the city and in the country.","When they that fed <i>them</i> saw what was done, they fled, and went and told <i>it</i> in the city and in the country.",""
2083,40,0,"Then they went out to see what was done; and came to Jesus, and found the man, out of whom the devils were departed, sitting at the feet of Jesus, clothed, and in his right mind: and they were afraid.","Then they went out to see what was done; and came to Jesus, and found the man, out of whom the devils were departed, sitting at the feet of Jesus, clothed, and in his right mind: and they were afraid.",""
2084,19,0,"They also which saw it told them by what means he that was possessed of the devils was healed.","They also which saw <i>it</i> told them by what means he that was possessed of the devils was healed.",""
2085,36,1,"Then the whole multitude of the country of the Gadarenes round about besought him to depart from them; for they were taken with great fear: and he went up into the ship, and returned back again.","¶Then the whole multitude of the country of the Gadarenes round about besought him to depart from them; for they were taken with great fear: and he went up into the ship, and returned back again.",""
2086,24,0,"Now the man out of whom the devils were departed besought him that he might be with him: but Jesus sent him away, saying,","Now the man out of whom the devils were departed besought him that he might be with him: but Jesus sent him away, saying,",""
2087,34,0,"Return to thine own house, and shew how great things God hath done unto thee. And he went his way, and published throughout the whole city how great things Jesus had done unto him.","<font color=""red""> Return to thine own house, and shew how great things God hath done unto thee.</font>  And he went his way, and published throughout the whole city how great things Jesus had done unto him.",""
2088,22,0,"And it came to pass, that, when Jesus was returned, the people gladly received him: for they were all waiting for him.","And it came to pass, that, when Jesus was returned, the people <i>gladly</i> received him: for they were all waiting for him.",""
2089,33,1,"And, behold, there came a man named Jairus, and he was a ruler of the synagogue: and he fell down at Jesus' feet, and besought him that he would come into his house:","¶And, behold, there came a man named Jairus, and he was a ruler of the synagogue: and he fell down at Jesus' feet, and besought him that he would come into his house:",""
2090,24,0,"For he had one only daughter, about twelve years of age, and she lay a dying. But as he went the people thronged him.","For he had one only daughter, about twelve years of age, and she lay a dying. But as he went the people thronged him.",""
2091,24,1,"And a woman having an issue of blood twelve years, which had spent all her living upon physicians, neither could be healed of any,","¶And a woman having an issue of blood twelve years, which had spent all her living upon physicians, neither could be healed of any,",""
2092,17,0,"Came behind him, and touched the border of his garment: and immediately her issue of blood stanched.","Came behind <i>him</i>, and touched the border of his garment: and immediately her issue of blood stanched.",""
2093,31,0,"And Jesus said, Who touched me? When all denied, Peter and they that were with him said, Master, the multitude throng thee and press thee, and sayest thou, Who touched me?","And Jesus said, <font color=""red""> Who touched me?</font>  When all denied, Peter and they that were with him said, Master, the multitude throng thee and press <i>thee</i>, and sayest thou, <font color=""red""> Who touched me?</font> ",""
2094,17,0,"And Jesus said, Somebody hath touched me: for I perceive that virtue is gone out of me.","And Jesus said, <font color=""red""> Somebody hath touched me: for I perceive that virtue is gone out of me.</font> ",""
2095,39,0,"And when the woman saw that she was not hid, she came trembling, and falling down before him, she declared unto him before all the people for what cause she had touched him, and how she was healed immediately.","And when the woman saw that she was not hid, she came trembling, and falling down before him, she declared unto him before all the people for what cause she had touched him, and how she was healed immediately.",""
2096,19,0,"And he said unto her, Daughter, be of good comfort: thy faith hath made thee whole; go in peace.","And he said unto her, <font color=""red""> Daughter, be of good comfort: thy faith hath made thee whole; go in peace.</font> ",""
2097,25,1,"While he yet spake, there cometh one from the ruler of the synagogue's house, saying to him, Thy daughter is dead; trouble not the Master.","¶While he yet spake, there cometh one from the ruler of the synagogue's <i>house</i>, saying to him, Thy daughter is dead; trouble not the Master.",""
2098,19,0,"But when Jesus heard it, he answered him, saying, Fear not: believe only, and she shall be made whole.","But when Jesus heard <i>it</i>, he answered him, saying, <font color=""red""> Fear not: believe only, and she shall be made whole.</font> ",""
2099,29,0,"And when he came into the house, he suffered no man to go in, save Peter, and James, and John, and the father and the mother of the maiden.","And when he came into the house, he suffered no man to go in, save Peter, and James, and John, and the father and the mother of the maiden.",""
2100,17,0,"And all wept, and bewailed her: but he said, Weep not; she is not dead, but sleepeth.","And all wept, and bewailed her: but he said, <font color=""red""> Weep not; she is not dead, but sleepeth.</font> ",""
2101,11,0,"And they laughed him to scorn, knowing that she was dead.","And they laughed him to scorn, knowing that she was dead.",""
2102,17,0,"And he put them all out, and took her by the hand, and called, saying, Maid, arise.","And he put them all out, and took her by the hand, and called, saying, <font color=""red""> Maid, arise.</font> ",""
2103,16,0,"And her spirit came again, and she arose straightway: and he commanded to give her meat.","And her spirit came again, and she arose straightway: and he commanded to give her meat.",""
2104,18,0,"And her parents were astonished: but he charged them that they should tell no man what was done.","And her parents were astonished: but he charged them that they should tell no man what was done.",""
2305,20,0,"Then he called his twelve disciples together, and gave them power and authority over all devils, and to cure diseases.","Then he called his twelve disciples together, and gave them power and authority over all devils, and to cure diseases.",""
2306,15,0,"And he sent them to preach the kingdom of God, and to heal the sick.","And he sent them to preach the kingdom of God, and to heal the sick.",""
2307,23,0,"And he said unto them, Take nothing for your journey, neither staves, nor scrip, neither bread, neither money; neither have two coats apiece.","And he said unto them, <font color=""red""> Take nothing for <i>your</i> journey, neither staves, nor scrip, neither bread, neither money; neither have two coats apiece.</font> ",""
2308,11,0,"And whatsoever house ye enter into, there abide, and thence depart.","<font color=""red""> And whatsoever house ye enter into, there abide, and thence depart.</font> ",""
2309,26,0,"And whosoever will not receive you, when ye go out of that city, shake off the very dust from your feet for a testimony against them.","<font color=""red""> And whosoever will not receive you, when ye go out of that city, shake off the very dust from your feet for a testimony against them.</font> ",""
2310,15,0,"And they departed, and went through the towns, preaching the gospel, and healing every where.","And they departed, and went through the towns, preaching the gospel, and healing every where.",""
2311,30,1,"Now Herod the tetrarch heard of all that was done by him: and he was perplexed, because that it was said of some, that John was risen from the dead;","¶Now Herod the tetrarch heard of all that was done by him: and he was perplexed, because that it was said of some, that John was risen from the dead;",""
2312,19,0,"And of some, that Elias had appeared; and of others, that one of the old prophets was risen again.","And of some, that Elias had appeared; and of others, that one of the old prophets was risen again.",""
2313,23,0,"And Herod said, John have I beheaded: but who is this, of whom I hear such things? And he desired to see him.","And Herod said, John have I beheaded: but who is this, of whom I hear such things? And he desired to see him.",""
2314,32,1,"And the apostles, when they were returned, told him all that they had done. And he took them, and went aside privately into a desert place belonging to the city called Bethsaida.","¶And the apostles, when they were returned, told him all that they had done. And he took them, and went aside privately into a desert place belonging to the city called Bethsaida.",""
2315,30,0,"And the people, when they knew it, followed him: and he received them, and spake unto them of the kingdom of God, and healed them that had need of healing.","And the people, when they knew <i>it</i>, followed him: and he received them, and spake unto them of the kingdom of God, and healed them that had need of healing.",""
2316,44,0,"And when the day began to wear away, then came the twelve, and said unto him, Send the multitude away, that they may go into the towns and country round about, and lodge, and get victuals: for we are here in a desert place.","And when the day began to wear away, then came the twelve, and said unto him, Send the multitude away, that they may go into the towns and country round about, and lodge, and get victuals: for we are here in a desert place.",""
2317,34,0,"But he said unto them, Give ye them to eat. And they said, We have no more but five loaves and two fishes; except we should go and buy meat for all this people.","But he said unto them, <font color=""red""> Give ye them to eat.</font>  And they said, We have no more but five loaves and two fishes; except we should go and buy meat for all this people.",""
2318,22,0,"For they were about five thousand men. And he said to his disciples, Make them sit down by fifties in a company.","For they were about five thousand men. And he said to his disciples, <font color=""red""> Make them sit down by fifties in a company.</font> ",""
2319,10,0,"And they did so, and made them all sit down.","And they did so, and made them all sit down.",""
2320,30,0,"Then he took the five loaves and the two fishes, and looking up to heaven, he blessed them, and brake, and gave to the disciples to set before the multitude.","Then he took the five loaves and the two fishes, and looking up to heaven, he blessed them, and brake, and gave to the disciples to set before the multitude.",""
2321,21,0,"And they did eat, and were all filled: and there was taken up of fragments that remained to them twelve baskets.","And they did eat, and were all filled: and there was taken up of fragments that remained to them twelve baskets.",""
2322,27,1,"And it came to pass, as he was alone praying, his disciples were with him: and he asked them, saying, Whom say the people that I am?","¶And it came to pass, as he was alone praying, his disciples were with him: and he asked them, saying, <font color=""red""> Whom say the people that I am?</font> ",""
2323,22,0,"They answering said, John the Baptist; but some say, Elias; and others say, that one of the old prophets is risen again.","They answering said, John the Baptist; but some <i>say</i>, Elias; and others <i>say</i>, that one of the old prophets is risen again.",""
2324,18,0,"He said unto them, But whom say ye that I am? Peter answering said, The Christ of God.","He said unto them, <font color=""red""> But whom say ye that I am?</font>  Peter answering said, The Christ of God.",""
2325,14,0,"And he straitly charged them, and commanded them to tell no man that thing;","And he straitly charged them, and commanded <i>them</i> to tell no man that thing;",""
2326,29,0,"Saying, The Son of man must suffer many things, and be rejected of the elders and chief priests and scribes, and be slain, and be raised the third day.","Saying, <font color=""red""> The Son of man must suffer many things, and be rejected of the elders and chief priests and scribes, and be slain, and be raised the third day.</font> ",""
2327,26,1,"And he said to them all, If any man will come after me, let him deny himself, and take up his cross daily, and follow me.","¶And he said to <i>them</i> all, <font color=""red""> If any <i>man</i> will come after me, let him deny himself, and take up his cross daily, and follow me.</font> ",""
2328,23,0,"For whosoever will save his life shall lose it: but whosoever will lose his life for my sake, the same shall save it.","<font color=""red""> For whosoever will save his life shall lose it: but whosoever will lose his life for my sake, the same shall save it.</font> ",""
2329,19,0,"For what is a man advantaged, if he gain the whole world, and lose himself, or be cast away?","<font color=""red""> For what is a man advantaged, if he gain the whole world, and lose himself, or be cast away?</font> ",""
2330,37,0,"For whosoever shall be ashamed of me and of my words, of him shall the Son of man be ashamed, when he shall come in his own glory, and in his Father's, and of the holy angels.","<font color=""red""> For whosoever shall be ashamed of me and of my words, of him shall the Son of man be ashamed, when he shall come in his own glory, and <i>in his</i> Father's, and of the holy angels.</font> ",""
2331,25,0,"But I tell you of a truth, there be some standing here, which shall not taste of death, till they see the kingdom of God.","<font color=""red""> But I tell you of a truth, there be some standing here, which shall not taste of death, till they see the kingdom of God.</font> ",""
2332,27,1,"And it came to pass about an eight days after these sayings, he took Peter and John and James, and went up into a mountain to pray.","¶And it came to pass about an eight days after these sayings, he took Peter and John and James, and went up into a mountain to pray.",""
2333,18,0,"And as he prayed, the fashion of his countenance was altered, and his raiment was white and glistering.","And as he prayed, the fashion of his countenance was altered, and his raiment <i>was</i> white <i>and</i> glistering.",""
2334,13,0,"And, behold, there talked with him two men, which were Moses and Elias:","And, behold, there talked with him two men, which were Moses and Elias:",""
2335,15,0,"Who appeared in glory, and spake of his decease which he should accomplish at Jerusalem.","Who appeared in glory, and spake of his decease which he should accomplish at Jerusalem.",""
2336,29,0,"But Peter and they that were with him were heavy with sleep: and when they were awake, they saw his glory, and the two men that stood with him.","But Peter and they that were with him were heavy with sleep: and when they were awake, they saw his glory, and the two men that stood with him.",""
2337,45,0,"And it came to pass, as they departed from him, Peter said unto Jesus, Master, it is good for us to be here: and let us make three tabernacles; one for thee, and one for Moses, and one for Elias: not knowing what he said.","And it came to pass, as they departed from him, Peter said unto Jesus, Master, it is good for us to be here: and let us make three tabernacles; one for thee, and one for Moses, and one for Elias: not knowing what he said.",""
2338,20,0,"While he thus spake, there came a cloud, and overshadowed them: and they feared as they entered into the cloud.","While he thus spake, there came a cloud, and overshadowed them: and they feared as they entered into the cloud.",""
2339,17,0,"And there came a voice out of the cloud, saying, This is my beloved Son: hear him.","And there came a voice out of the cloud, saying, This is my beloved Son: hear him.",""
2340,30,0,"And when the voice was past, Jesus was found alone. And they kept it close, and told no man in those days any of those things which they had seen.","And when the voice was past, Jesus was found alone. And they kept it close, and told no man in those days any of those things which they had seen.",""
2341,22,1,"And it came to pass, that on the next day, when they were come down from the hill, much people met him.","¶And it came to pass, that on the next day, when they were come down from the hill, much people met him.",""
2342,24,0,"And, behold, a man of the company cried out, saying, Master, I beseech thee, look upon my son: for he is mine only child.","And, behold, a man of the company cried out, saying, Master, I beseech thee, look upon my son: for he is mine only child.",""
2343,26,0,"And, lo, a spirit taketh him, and he suddenly crieth out; and it teareth him that he foameth again, and bruising him hardly departeth from him.","And, lo, a spirit taketh him, and he suddenly crieth out; and it teareth him that he foameth again, and bruising him hardly departeth from him.",""
2344,13,0,"And I besought thy disciples to cast him out; and they could not.","And I besought thy disciples to cast him out; and they could not.",""
2345,23,0,"And Jesus answering said, O faithless and perverse generation, how long shall I be with you, and suffer you? Bring thy son hither.","And Jesus answering said, <font color=""red""> O faithless and perverse generation, how long shall I be with you, and suffer you? Bring thy son hither.</font> ",""
2346,32,0,"And as he was yet a coming, the devil threw him down, and tare him. And Jesus rebuked the unclean spirit, and healed the child, and delivered him again to his father.","And as he was yet a coming, the devil threw him down, and tare <i>him</i>. And Jesus rebuked the unclean spirit, and healed the child, and delivered him again to his father.",""
2347,28,1,"And they were all amazed at the mighty power of God. But while they wondered every one at all things which Jesus did, he said unto his disciples,","¶And they were all amazed at the mighty power of God. But while they wondered every one at all things which Jesus did, he said unto his disciples,",""
2348,21,0,"Let these sayings sink down into your ears: for the Son of man shall be delivered into the hands of men.","<font color=""red""> Let these sayings sink down into your ears: for the Son of man shall be delivered into the hands of men.</font> ",""
2349,26,0,"But they understood not this saying, and it was hid from them, that they perceived it not: and they feared to ask him of that saying.","But they understood not this saying, and it was hid from them, that they perceived it not: and they feared to ask him of that saying.",""
2350,13,1,"Then there arose a reasoning among them, which of them should be greatest.","¶Then there arose a reasoning among them, which of them should be greatest.",""
2351,16,0,"And Jesus, perceiving the thought of their heart, took a child, and set him by him,","And Jesus, perceiving the thought of their heart, took a child, and set him by him,",""
2352,37,0,"And said unto them, Whosoever shall receive this child in my name receiveth me: and whosoever shall receive me receiveth him that sent me: for he that is least among you all, the same shall be great.","And said unto them, <font color=""red""> Whosoever shall receive this child in my name receiveth me: and whosoever shall receive me receiveth him that sent me: for he that is least among you all, the same shall be great.</font> ",""
2353,25,1,"And John answered and said, Master, we saw one casting out devils in thy name; and we forbad him, because he followeth not with us.","¶And John answered and said, Master, we saw one casting out devils in thy name; and we forbad him, because he followeth not with us.",""
2354,18,0,"And Jesus said unto him, Forbid him not: for he that is not against us is for us.","And Jesus said unto him, <font color=""red""> Forbid <i>him</i> not: for he that is not against us is for us.</font> ",""
2355,25,1,"And it came to pass, when the time was come that he should be received up, he stedfastly set his face to go to Jerusalem,","¶And it came to pass, when the time was come that he should be received up, he stedfastly set his face to go to Jerusalem,",""
2356,22,0,"And sent messengers before his face: and they went, and entered into a village of the Samaritans, to make ready for him.","And sent messengers before his face: and they went, and entered into a village of the Samaritans, to make ready for him.",""
2357,17,0,"And they did not receive him, because his face was as though he would go to Jerusalem.","And they did not receive him, because his face was as though he would go to Jerusalem.",""
2358,30,0,"And when his disciples James and John saw this, they said, Lord, wilt thou that we command fire to come down from heaven, and consume them, even as Elias did?","And when his disciples James and John saw <i>this</i>, they said, Lord, wilt thou that we command fire to come down from heaven, and consume them, even as Elias did?",""
2359,18,0,"But he turned, and rebuked them, and said, Ye know not what manner of spirit ye are of.","But he turned, and rebuked them, and said, <font color=""red""> Ye know not what manner of spirit ye are of.</font> ",""
2360,22,0,"For the Son of man is not come to destroy men's lives, but to save them. And they went to another village.","<font color=""red""> For the Son of man is not come to destroy men's lives, but to save <i>them</i>. And they went to another village.</font> ",""
2361,26,1,"And it came to pass, that, as they went in the way, a certain man said unto him, Lord, I will follow thee whithersoever thou goest.","¶And it came to pass, that, as they went in the way, a certain <i>man</i> said unto him, Lord, I will follow thee whithersoever thou goest.",""
2362,27,0,"And Jesus said unto him, Foxes have holes, and birds of the air have nests; but the Son of man hath not where to lay his head.","And Jesus said unto him, <font color=""red""> Foxes have holes, and birds of the air <i>have</i> nests; but the Son of man hath not where to lay <i>his</i> head.</font> ",""
2363,20,0,"And he said unto another, Follow me. But he said, Lord, suffer me first to go and bury my father.","And he said unto another, <font color=""red""> Follow me.</font>  But he said, Lord, suffer me first to go and bury my father.",""
2364,19,0,"Jesus said unto him, Let the dead bury their dead: but go thou and preach the kingdom of God.","Jesus said unto him, <font color=""red""> Let the dead bury their dead: but go thou and preach the kingdom of God.</font> ",""
2365,24,0,"And another also said, Lord, I will follow thee; but let me first go bid them farewell, which are at home at my house.","And another also said, Lord, I will follow thee; but let me first go bid them farewell, which are at home at my house.",""
2366,24,0,"And Jesus said unto him, No man, having put his hand to the plough, and looking back, is fit for the kingdom of God.","And Jesus said unto him, <font color=""red""> No man, having put his hand to the plough, and looking back, is fit for the kingdom of God.</font> ",""
2561,28,0,"After these things the Lord appointed other seventy also, and sent them two and two before his face into every city and place, whither he himself would come.","After these things the Lord appointed other seventy also, and sent them two and two before his face into every city and place, whither he himself would come.",""
