ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1807,41,0,"And it shall be, that he that is taken with the accursed thing shall be burnt with fire, he and all that he hath: because he hath transgressed the covenant of the LORD, and because he hath wrought folly in Israel.","And it shall be, <i>that</i> he that is taken with the accursed thing shall be burnt with fire, he and all that he hath: because he hath transgressed the covenant of the L<font size=""-1"">ORD</font>, and because he hath wrought folly in Israel."
1808,21,1,"So Joshua rose up early in the morning, and brought Israel by their tribes; and the tribe of Judah was taken:","¶So Joshua rose up early in the morning, and brought Israel by their tribes; and the tribe of Judah was taken:"
1809,30,0,"And he brought the family of Judah; and he took the family of the Zarhites: and he brought the family of the Zarhites man by man; and Zabdi was taken:","And he brought the family of Judah; and he took the family of the Zarhites: and he brought the family of the Zarhites man by man; and Zabdi was taken:"
1810,29,0,"And he brought his household man by man; and Achan, the son of Carmi, the son of Zabdi, the son of Zerah, of the tribe of Judah, was taken.","And he brought his household man by man; and Achan, the son of Carmi, the son of Zabdi, the son of Zerah, of the tribe of Judah, was taken."
1811,36,0,"And Joshua said unto Achan, My son, give, I pray thee, glory to the LORD God of Israel, and make confession unto him; and tell me now what thou hast done; hide it not from me.","And Joshua said unto Achan, My son, give, I pray thee, glory to the L<font size=""-1"">ORD</font> God of Israel, and make confession unto him; and tell me now what thou hast done; hide <i>it</i> not from me."
1812,23,0,"And Achan answered Joshua, and said, Indeed I have sinned against the LORD God of Israel, and thus and thus have I done:","And Achan answered Joshua, and said, Indeed I have sinned against the L<font size=""-1"">ORD</font> God of Israel, and thus and thus have I done:"
1813,51,0,"When I saw among the spoils a goodly Babylonish garment, and two hundred shekels of silver, and a wedge of gold of fifty shekels weight, then I coveted them, and took them; and, behold, they are hid in the earth in the midst of my tent, and the silver under it.","When I saw among the spoils a goodly Babylonish garment, and two hundred shekels of silver, and a wedge of gold of fifty shekels weight, then I coveted them, and took them; and, behold, they <i>are</i> hid in the earth in the midst of my tent, and the silver under it."
1814,23,1,"So Joshua sent messengers, and they ran unto the tent; and, behold, it was hid in his tent, and the silver under it.","¶So Joshua sent messengers, and they ran unto the tent; and, behold, <i>it was</i> hid in his tent, and the silver under it."
1815,30,0,"And they took them out of the midst of the tent, and brought them unto Joshua, and unto all the children of Israel, and laid them out before the LORD.","And they took them out of the midst of the tent, and brought them unto Joshua, and unto all the children of Israel, and laid them out before the L<font size=""-1"">ORD</font>."
1816,56,0,"And Joshua, and all Israel with him, took Achan the son of Zerah, and the silver, and the garment, and the wedge of gold, and his sons, and his daughters, and his oxen, and his asses, and his sheep, and his tent, and all that he had: and they brought them unto the valley of Achor.","And Joshua, and all Israel with him, took Achan the son of Zerah, and the silver, and the garment, and the wedge of gold, and his sons, and his daughters, and his oxen, and his asses, and his sheep, and his tent, and all that he had: and they brought them unto the valley of Achor."
1817,34,0,"And Joshua said, Why hast thou troubled us? the LORD shall trouble thee this day. And all Israel stoned him with stones, and burned them with fire, after they had stoned them with stones.","And Joshua said, Why hast thou troubled us? the L<font size=""-1"">ORD</font> shall trouble thee this day. And all Israel stoned him with stones, and burned them with fire, after they had stoned them with stones."
1818,38,0,"And they raised over him a great heap of stones unto this day. So the LORD turned from the fierceness of his anger. Wherefore the name of that place was called, The valley of Achor, unto this day.","And they raised over him a great heap of stones unto this day. So the L<font size=""-1"">ORD</font> turned from the fierceness of his anger. Wherefore the name of that place was called, The valley of Achor, unto this day."
2049,46,0,"And the LORD said unto Joshua, Fear not, neither be thou dismayed: take all the people of war with thee, and arise, go up to Ai: see, I have given into thy hand the king of Ai, and his people, and his city, and his land:","And the L<font size=""-1"">ORD</font> said unto Joshua, Fear not, neither be thou dismayed: take all the people of war with thee, and arise, go up to Ai: see, I have given into thy hand the king of Ai, and his people, and his city, and his land:"
2050,42,0,"And thou shalt do to Ai and her king as thou didst unto Jericho and her king: only the spoil thereof, and the cattle thereof, shall ye take for a prey unto yourselves: lay thee an ambush for the city behind it.","And thou shalt do to Ai and her king as thou didst unto Jericho and her king: only the spoil thereof, and the cattle thereof, shall ye take for a prey unto yourselves: lay thee an ambush for the city behind it."
2051,30,1,"So Joshua arose, and all the people of war, to go up against Ai: and Joshua chose out thirty thousand mighty men of valour, and sent them away by night.","¶So Joshua arose, and all the people of war, to go up against Ai: and Joshua chose out thirty thousand mighty men of valour, and sent them away by night."
2052,30,0,"And he commanded them, saying, Behold, ye shall lie in wait against the city, even behind the city: go not very far from the city, but be ye all ready:","And he commanded them, saying, Behold, ye shall lie in wait against the city, <i>even</i> behind the city: go not very far from the city, but be ye all ready:"
2053,37,0,"And I, and all the people that are with me, will approach unto the city: and it shall come to pass, when they come out against us, as at the first, that we will flee before them,","And I, and all the people that <i>are</i> with me, will approach unto the city: and it shall come to pass, when they come out against us, as at the first, that we will flee before them,"
2054,33,0,"(For they will come out after us) till we have drawn them from the city; for they will say, They flee before us, as at the first: therefore we will flee before them.","(For they will come out after us) till we have drawn them from the city; for they will say, They flee before us, as at the first: therefore we will flee before them."
2055,24,0,"Then ye shall rise up from the ambush, and seize upon the city: for the LORD your God will deliver it into your hand.","Then ye shall rise up from the ambush, and seize upon the city: for the L<font size=""-1"">ORD</font> your God will deliver it into your hand."
2056,33,0,"And it shall be, when ye have taken the city, that ye shall set the city on fire: according to the commandment of the LORD shall ye do. See, I have commanded you.","And it shall be, when ye have taken the city, <i>that</i> ye shall set the city on fire: according to the commandment of the L<font size=""-1"">ORD</font> shall ye do. See, I have commanded you."
2057,32,1,"Joshua therefore sent them forth: and they went to lie in ambush, and abode between Beth-el and Ai, on the west side of Ai: but Joshua lodged that night among the people.","¶Joshua therefore sent them forth: and they went to lie in ambush, and abode between Beth–el and Ai, on the west side of Ai: but Joshua lodged that night among the people."
2058,26,0,"And Joshua rose up early in the morning, and numbered the people, and went up, he and the elders of Israel, before the people to Ai.","And Joshua rose up early in the morning, and numbered the people, and went up, he and the elders of Israel, before the people to Ai."
2059,40,0,"And all the people, even the people of war that were with him, went up, and drew nigh, and came before the city, and pitched on the north side of Ai: now there was a valley between them and Ai.","And all the people, <i>even the people</i> of war that <i>were</i> with him, went up, and drew nigh, and came before the city, and pitched on the north side of Ai: now <i>there was</i> a valley between them and Ai."
2060,25,0,"And he took about five thousand men, and set them to lie in ambush between Beth-el and Ai, on the west side of the city.","And he took about five thousand men, and set them to lie in ambush between Beth–el and Ai, on the west side of the city."
2061,40,0,"And when they had set the people, even all the host that was on the north of the city, and their liers in wait on the west of the city, Joshua went that night into the midst of the valley.","And when they had set the people, <i>even</i> all the host that <i>was</i> on the north of the city, and their liers in wait on the west of the city, Joshua went that night into the midst of the valley."
2062,58,1,"And it came to pass, when the king of Ai saw it, that they hasted and rose up early, and the men of the city went out against Israel to battle, he and all his people, at a time appointed, before the plain; but he wist not that there were liers in ambush against him behind the city.","¶And it came to pass, when the king of Ai saw <i>it</i>, that they hasted and rose up early, and the men of the city went out against Israel to battle, he and all his people, at a time appointed, before the plain; but he wist not that <i>there were</i> liers in ambush against him behind the city."
2063,21,0,"And Joshua and all Israel made as if they were beaten before them, and fled by the way of the wilderness.","And Joshua and all Israel made as if they were beaten before them, and fled by the way of the wilderness."
2064,27,0,"And all the people that were in Ai were called together to pursue after them: and they pursued after Joshua, and were drawn away from the city.","And all the people that <i>were</i> in Ai were called together to pursue after them: and they pursued after Joshua, and were drawn away from the city."
2065,27,0,"And there was not a man left in Ai or Beth-el, that went not out after Israel: and they left the city open, and pursued after Israel.","And there was not a man left in Ai or Beth–el, that went not out after Israel: and they left the city open, and pursued after Israel."
2066,40,0,"And the LORD said unto Joshua, Stretch out the spear that is in thy hand toward Ai; for I will give it into thine hand. And Joshua stretched out the spear that he had in his hand toward the city.","And the L<font size=""-1"">ORD</font> said unto Joshua, Stretch out the spear that <i>is</i> in thy hand toward Ai; for I will give it into thine hand. And Joshua stretched out the spear that <i>he had</i> in his hand toward the city."
2067,38,0,"And the ambush arose quickly out of their place, and they ran as soon as he had stretched out his hand: and they entered into the city, and took it, and hasted and set the city on fire.","And the ambush arose quickly out of their place, and they ran as soon as he had stretched out his hand: and they entered into the city, and took it, and hasted and set the city on fire."
2068,47,0,"And when the men of Ai looked behind them, they saw, and, behold, the smoke of the city ascended up to heaven, and they had no power to flee this way or that way: and the people that fled to the wilderness turned back upon the pursuers.","And when the men of Ai looked behind them, they saw, and, behold, the smoke of the city ascended up to heaven, and they had no power to flee this way or that way: and the people that fled to the wilderness turned back upon the pursuers."
2069,32,0,"And when Joshua and all Israel saw that the ambush had taken the city, and that the smoke of the city ascended, then they turned again, and slew the men of Ai.","And when Joshua and all Israel saw that the ambush had taken the city, and that the smoke of the city ascended, then they turned again, and slew the men of Ai."
2070,41,0,"And the other issued out of the city against them; so they were in the midst of Israel, some on this side, and some on that side: and they smote them, so that they let none of them remain or escape.","And the other issued out of the city against them; so they were in the midst of Israel, some on this side, and some on that side: and they smote them, so that they let none of them remain or escape."
2071,13,1,"And the king of Ai they took alive, and brought him to Joshua.","¶And the king of Ai they took alive, and brought him to Joshua."
2072,60,0,"And it came to pass, when Israel had made an end of slaying all the inhabitants of Ai in the field, in the wilderness wherein they chased them, and when they were all fallen on the edge of the sword, until they were consumed, that all the Israelites returned unto Ai, and smote it with the edge of the sword.","And it came to pass, when Israel had made an end of slaying all the inhabitants of Ai in the field, in the wilderness wherein they chased them, and when they were all fallen on the edge of the sword, until they were consumed, that all the Israelites returned unto Ai, and smote it with the edge of the sword."
2073,24,0,"And so it was, that all that fell that day, both of men and women, were twelve thousand, even all the men of Ai.","And <i>so</i> it was, <i>that</i> all that fell that day, both of men and women, <i>were</i> twelve thousand, <i>even</i> all the men of Ai."
2074,23,0,"For Joshua drew not his hand back, wherewith he stretched out the spear, until he had utterly destroyed all the inhabitants of Ai.","For Joshua drew not his hand back, wherewith he stretched out the spear, until he had utterly destroyed all the inhabitants of Ai."
2075,27,0,"Only the cattle and the spoil of that city Israel took for a prey unto themselves, according unto the word of the LORD which he commanded Joshua.","Only the cattle and the spoil of that city Israel took for a prey unto themselves, according unto the word of the L<font size=""-1"">ORD</font> which he commanded Joshua."
2076,17,0,"And Joshua burnt Ai, and made it an heap for ever, even a desolation unto this day.","And Joshua burnt Ai, and made it an heap for ever, <i>even</i> a desolation unto this day."
2077,57,0,"And the king of Ai he hanged on a tree until eventide: and as soon as the sun was down, Joshua commanded that they should take his carcase down from the tree, and cast it at the entering of the gate of the city, and raise thereon a great heap of stones, that remaineth unto this day.","And the king of Ai he hanged on a tree until eventide: and as soon as the sun was down, Joshua commanded that they should take his carcase down from the tree, and cast it at the entering of the gate of the city, and raise thereon a great heap of stones, <i>that remaineth</i> unto this day."
2078,14,1,"Then Joshua built an altar unto the LORD God of Israel in mount Ebal,","¶Then Joshua built an altar unto the L<font size=""-1"">ORD</font> God of Israel in mount Ebal,"
2079,51,0,"As Moses the servant of the LORD commanded the children of Israel, as it is written in the book of the law of Moses, an altar of whole stones, over which no man hath lift up any iron: and they offered thereon burnt offerings unto the LORD, and sacrificed peace offerings.","As Moses the servant of the L<font size=""-1"">ORD</font> commanded the children of Israel, as it is written in the book of the law of Moses, an altar of whole stones, over which no man hath lift up <i>any</i> iron: and they offered thereon burnt offerings unto the L<font size=""-1"">ORD</font>, and sacrificed peace offerings."
2080,25,1,"And he wrote there upon the stones a copy of the law of Moses, which he wrote in the presence of the children of Israel.","¶And he wrote there upon the stones a copy of the law of Moses, which he wrote in the presence of the children of Israel."
2081,80,0,"And all Israel, and their elders, and officers, and their judges, stood on this side the ark and on that side before the priests the Levites, which bare the ark of the covenant of the LORD, as well the stranger, as he that was born among them; half of them over against mount Gerizim, and half of them over against mount Ebal; as Moses the servant of the LORD had commanded before, that they should bless the people of Israel.","And all Israel, and their elders, and officers, and their judges, stood on this side the ark and on that side before the priests the Levites, which bare the ark of the covenant of the L<font size=""-1"">ORD</font>, as well the stranger, as he that was born among them; half of them over against mount Gerizim, and half of them over against mount Ebal; as Moses the servant of the L<font size=""-1"">ORD</font> had commanded before, that they should bless the people of Israel."
2082,26,0,"And afterward he read all the words of the law, the blessings and cursings, according to all that is written in the book of the law.","And afterward he read all the words of the law, the blessings and cursings, according to all that is written in the book of the law."
2083,35,0,"There was not a word of all that Moses commanded, which Joshua read not before all the congregation of Israel, with the women, and the little ones, and the strangers that were conversant among them.","There was not a word of all that Moses commanded, which Joshua read not before all the congregation of Israel, with the women, and the little ones, and the strangers that were conversant among them."
2305,50,0,"And it came to pass, when all the kings which were on this side Jordan, in the hills, and in the valleys, and in all the coasts of the great sea over against Lebanon, the Hittite, and the Amorite, the Canaanite, the Perizzite, the Hivite, and the Jebusite, heard thereof;","And it came to pass, when all the kings which <i>were</i> on this side Jordan, in the hills, and in the valleys, and in all the coasts of the great sea over against Lebanon, the Hittite, and the Amorite, the Canaanite, the Perizzite, the Hivite, and the Jebusite, heard <i>thereof</i>;"
2306,15,0,"That they gathered themselves together, to fight with Joshua and with Israel, with one accord.","That they gathered themselves together, to fight with Joshua and with Israel, with one accord."
2307,16,1,"And when the inhabitants of Gibeon heard what Joshua had done unto Jericho and to Ai,","¶And when the inhabitants of Gibeon heard what Joshua had done unto Jericho and to Ai,"
2308,30,0,"They did work wilily, and went and made as if they had been ambassadors, and took old sacks upon their asses, and wine bottles, old, and rent, and bound up;","They did work wilily, and went and made as if they had been ambassadors, and took old sacks upon their asses, and wine bottles, old, and rent, and bound up;"
2309,24,0,"And old shoes and clouted upon their feet, and old garments upon them; and all the bread of their provision was dry and mouldy.","And old shoes and clouted upon their feet, and old garments upon them; and all the bread of their provision was dry <i>and</i> mouldy."
2310,35,0,"And they went to Joshua unto the camp at Gilgal, and said unto him, and to the men of Israel, We be come from a far country: now therefore make ye a league with us.","And they went to Joshua unto the camp at Gilgal, and said unto him, and to the men of Israel, We be come from a far country: now therefore make ye a league with us."
2311,23,0,"And the men of Israel said unto the Hivites, Peradventure ye dwell among us; and how shall we make a league with you?","And the men of Israel said unto the Hivites, Peradventure ye dwell among us; and how shall we make a league with you?"
2312,22,0,"And they said unto Joshua, We are thy servants. And Joshua said unto them, Who are ye? and from whence come ye?","And they said unto Joshua, We <i>are</i> thy servants. And Joshua said unto them, Who <i>are</i> ye? and from whence come ye?"
2313,38,0,"And they said unto him, From a very far country thy servants are come because of the name of the LORD thy God: for we have heard the fame of him, and all that he did in Egypt,","And they said unto him, From a very far country thy servants are come because of the name of the L<font size=""-1"">ORD</font> thy God: for we have heard the fame of him, and all that he did in Egypt,"
2314,31,0,"And all that he did to the two kings of the Amorites, that were beyond Jordan, to Sihon king of Heshbon, and to Og king of Bashan, which was at Ashtaroth.","And all that he did to the two kings of the Amorites, that <i>were</i> beyond Jordan, to Sihon king of Heshbon, and to Og king of Bashan, which <i>was</i> at Ashtaroth."
2315,42,0,"Wherefore our elders and all the inhabitants of our country spake to us, saying, Take victuals with you for the journey, and go to meet them, and say unto them, We are your servants: therefore now make ye a league with us.","Wherefore our elders and all the inhabitants of our country spake to us, saying, Take victuals with you for the journey, and go to meet them, and say unto them, We <i>are</i> your servants: therefore now make ye a league with us."
2316,33,0,"This our bread we took hot for our provision out of our houses on the day we came forth to go unto you; but now, behold, it is dry, and it is mouldy:","This our bread we took hot <i>for</i> our provision out of our houses on the day we came forth to go unto you; but now, behold, it is dry, and it is mouldy:"
2317,32,0,"And these bottles of wine, which we filled, were new; and, behold, they be rent: and these our garments and our shoes are become old by reason of the very long journey.","And these bottles of wine, which we filled, <i>were</i> new; and, behold, they be rent: and these our garments and our shoes are become old by reason of the very long journey."
2318,17,0,"And the men took of their victuals, and asked not counsel at the mouth of the LORD.","And the men took of their victuals, and asked not <i>counsel</i> at the mouth of the L<font size=""-1"">ORD</font>."
2319,25,1,"And Joshua made peace with them, and made a league with them, to let them live: and the princes of the congregation sware unto them.","¶And Joshua made peace with them, and made a league with them, to let them live: and the princes of the congregation sware unto them."
2320,33,1,"And it came to pass at the end of three days after they had made a league with them, that they heard that they were their neighbours, and that they dwelt among them.","¶And it came to pass at the end of three days after they had made a league with them, that they heard that they <i>were</i> their neighbours, and <i>that</i> they dwelt among them."
2321,26,0,"And the children of Israel journeyed, and came unto their cities on the third day. Now their cities were Gibeon, and Chephirah, and Beeroth, and Kirjath-jearim.","And the children of Israel journeyed, and came unto their cities on the third day. Now their cities <i>were</i> Gibeon, and Chephirah, and Beeroth, and Kirjath–jearim."
2322,32,0,"And the children of Israel smote them not, because the princes of the congregation had sworn unto them by the LORD God of Israel. And all the congregation murmured against the princes.","And the children of Israel smote them not, because the princes of the congregation had sworn unto them by the L<font size=""-1"">ORD</font> God of Israel. And all the congregation murmured against the princes."
2323,27,0,"But all the princes said unto all the congregation, We have sworn unto them by the LORD God of Israel: now therefore we may not touch them.","But all the princes said unto all the congregation, We have sworn unto them by the L<font size=""-1"">ORD</font> God of Israel: now therefore we may not touch them."
2324,26,0,"This we will do to them; we will even let them live, lest wrath be upon us, because of the oath which we sware unto them.","This we will do to them; we will even let them live, lest wrath be upon us, because of the oath which we sware unto them."
2325,30,0,"And the princes said unto them, Let them live; but let them be hewers of wood and drawers of water unto all the congregation; as the princes had promised them.","And the princes said unto them, Let them live; but let them be hewers of wood and drawers of water unto all the congregation; as the princes had promised them."
2326,28,1,"And Joshua called for them, and he spake unto them, saying, Wherefore have ye beguiled us, saying, We are very far from you; when ye dwell among us?","¶And Joshua called for them, and he spake unto them, saying, Wherefore have ye beguiled us, saying, We <i>are</i> very far from you; when ye dwell among us?"
2327,30,0,"Now therefore ye are cursed, and there shall none of you be freed from being bondmen, and hewers of wood and drawers of water for the house of my God.","Now therefore ye <i>are</i> cursed, and there shall none of you be freed from being bondmen, and hewers of wood and drawers of water for the house of my God."
2328,57,0,"And they answered Joshua, and said, Because it was certainly told thy servants, how that the LORD thy God commanded his servant Moses to give you all the land, and to destroy all the inhabitants of the land from before you, therefore we were sore afraid of our lives because of you, and have done this thing.","And they answered Joshua, and said, Because it was certainly told thy servants, how that the L<font size=""-1"">ORD</font> thy God commanded his servant Moses to give you all the land, and to destroy all the inhabitants of the land from before you, therefore we were sore afraid of our lives because of you, and have done this thing."
2329,21,0,"And now, behold, we are in thine hand: as it seemeth good and right unto thee to do unto us, do.","And now, behold, we <i>are</i> in thine hand: as it seemeth good and right unto thee to do unto us, do."
2330,23,0,"And so did he unto them, and delivered them out of the hand of the children of Israel, that they slew them not.","And so did he unto them, and delivered them out of the hand of the children of Israel, that they slew them not."
2331,34,0,"And Joshua made them that day hewers of wood and drawers of water for the congregation, and for the altar of the LORD, even unto this day, in the place which he should choose.","And Joshua made them that day hewers of wood and drawers of water for the congregation, and for the altar of the L<font size=""-1"">ORD</font>, even unto this day, in the place which he should choose."
2561,55,0,"Now it came to pass, when Adoni-zedek king of Jerusalem had heard how Joshua had taken Ai, and had utterly destroyed it; as he had done to Jericho and her king, so he had done to Ai and her king; and how the inhabitants of Gibeon had made peace with Israel, and were among them;","Now it came to pass, when Adoni–zedek king of Jerusalem had heard how Joshua had taken Ai, and had utterly destroyed it; as he had done to Jericho and her king, so he had done to Ai and her king; and how the inhabitants of Gibeon had made peace with Israel, and were among them;"
2562,30,0,"That they feared greatly, because Gibeon was a great city, as one of the royal cities, and because it was greater than Ai, and all the men thereof were mighty.","That they feared greatly, because Gibeon <i>was</i> a great city, as one of the royal cities, and because it <i>was</i> greater than Ai, and all the men thereof <i>were</i> mighty."
2563,30,0,"Wherefore Adoni-zedek king of Jerusalem sent unto Hoham king of Hebron, and unto Piram king of Jarmuth, and unto Japhia king of Lachish, and unto Debir king of Eglon, saying,","Wherefore Adoni–zedek king of Jerusalem sent unto Hoham king of Hebron, and unto Piram king of Jarmuth, and unto Japhia king of Lachish, and unto Debir king of Eglon, saying,"
2564,25,0,"Come up unto me, and help me, that we may smite Gibeon: for it hath made peace with Joshua and with the children of Israel.","Come up unto me, and help me, that we may smite Gibeon: for it hath made peace with Joshua and with the children of Israel."
2565,47,0,"Therefore the five kings of the Amorites, the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, the king of Eglon, gathered themselves together, and went up, they and all their hosts, and encamped before Gibeon, and made war against it.","Therefore the five kings of the Amorites, the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, the king of Eglon, gathered themselves together, and went up, they and all their hosts, and encamped before Gibeon, and made war against it."
2566,49,1,"And the men of Gibeon sent unto Joshua to the camp to Gilgal, saying, Slack not thy hand from thy servants; come up to us quickly, and save us, and help us: for all the kings of the Amorites that dwell in the mountains are gathered together against us.","¶And the men of Gibeon sent unto Joshua to the camp to Gilgal, saying, Slack not thy hand from thy servants; come up to us quickly, and save us, and help us: for all the kings of the Amorites that dwell in the mountains are gathered together against us."
2567,21,1,"So Joshua ascended from Gilgal, he, and all the people of war with him, and all the mighty men of valour.","¶So Joshua ascended from Gilgal, he, and all the people of war with him, and all the mighty men of valour."
2568,27,1,"And the LORD said unto Joshua, Fear them not: for I have delivered them into thine hand; there shall not a man of them stand before thee.","¶And the L<font size=""-1"">ORD</font> said unto Joshua, Fear them not: for I have delivered them into thine hand; there shall not a man of them stand before thee."
2569,13,0,"Joshua therefore came unto them suddenly, and went up from Gilgal all night.","Joshua therefore came unto them suddenly, <i>and</i> went up from Gilgal all night."
2570,35,0,"And the LORD discomfited them before Israel, and slew them with a great slaughter at Gibeon, and chased them along the way that goeth up to Beth-horon, and smote them to Azekah, and unto Makkedah.","And the L<font size=""-1"">ORD</font> discomfited them before Israel, and slew them with a great slaughter at Gibeon, and chased them along the way that goeth up to Beth–horon, and smote them to Azekah, and unto Makkedah."
2571,53,0,"And it came to pass, as they fled from before Israel, and were in the going down to Beth-horon, that the LORD cast down great stones from heaven upon them unto Azekah, and they died: they were more which died with hailstones than they whom the children of Israel slew with the sword.","And it came to pass, as they fled from before Israel, <i>and</i> were in the going down to Beth–horon, that the L<font size=""-1"">ORD</font> cast down great stones from heaven upon them unto Azekah, and they died: <i>they were</i> more which died with hailstones than <i>they</i> whom the children of Israel slew with the sword."
2572,43,1,"Then spake Joshua to the LORD in the day when the LORD delivered up the Amorites before the children of Israel, and he said in the sight of Israel, Sun, stand thou still upon Gibeon; and thou, Moon, in the valley of Ajalon.","¶Then spake Joshua to the L<font size=""-1"">ORD</font> in the day when the L<font size=""-1"">ORD</font> delivered up the Amorites before the children of Israel, and he said in the sight of Israel, Sun, stand thou still upon Gibeon; and thou, Moon, in the valley of Ajalon."
2573,47,0,"And the sun stood still, and the moon stayed, until the people had avenged themselves upon their enemies. Is not this written in the book of Jasher? So the sun stood still in the midst of heaven, and hasted not to go down about a whole day.","And the sun stood still, and the moon stayed, until the people had avenged themselves upon their enemies. <i>Is</i> not this written in the book of Jasher? So the sun stood still in the midst of heaven, and hasted not to go down about a whole day."
2574,28,0,"And there was no day like that before it or after it, that the LORD hearkened unto the voice of a man: for the LORD fought for Israel.","And there was no day like that before it or after it, that the L<font size=""-1"">ORD</font> hearkened unto the voice of a man: for the L<font size=""-1"">ORD</font> fought for Israel."
2575,13,1,"And Joshua returned, and all Israel with him, unto the camp to Gilgal.","¶And Joshua returned, and all Israel with him, unto the camp to Gilgal."
2576,13,0,"But these five kings fled, and hid themselves in a cave at Makkedah.","But these five kings fled, and hid themselves in a cave at Makkedah."
2577,17,0,"And it was told Joshua, saying, The five kings are found hid in a cave at Makkedah.","And it was told Joshua, saying, The five kings are found hid in a cave at Makkedah."
2578,21,0,"And Joshua said, Roll great stones upon the mouth of the cave, and set men by it for to keep them:","And Joshua said, Roll great stones upon the mouth of the cave, and set men by it for to keep them:"
2579,34,0,"And stay ye not, but pursue after your enemies, and smite the hindmost of them; suffer them not to enter into their cities: for the LORD your God hath delivered them into your hand.","And stay ye not, <i>but</i> pursue after your enemies, and smite the hindmost of them; suffer them not to enter into their cities: for the L<font size=""-1"">ORD</font> your God hath delivered them into your hand."
2580,39,0,"And it came to pass, when Joshua and the children of Israel had made an end of slaying them with a very great slaughter, till they were consumed, that the rest which remained of them entered into fenced cities.","And it came to pass, when Joshua and the children of Israel had made an end of slaying them with a very great slaughter, till they were consumed, that the rest <i>which</i> remained of them entered into fenced cities."
2581,25,0,"And all the people returned to the camp to Joshua at Makkedah in peace: none moved his tongue against any of the children of Israel.","And all the people returned to the camp to Joshua at Makkedah in peace: none moved his tongue against any of the children of Israel."
2582,21,0,"Then said Joshua, Open the mouth of the cave, and bring out those five kings unto me out of the cave.","Then said Joshua, Open the mouth of the cave, and bring out those five kings unto me out of the cave."
2583,37,0,"And they did so, and brought forth those five kings unto him out of the cave, the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, and the king of Eglon.","And they did so, and brought forth those five kings unto him out of the cave, the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, <i>and</i> the king of Eglon."
2584,60,0,"And it came to pass, when they brought out those kings unto Joshua, that Joshua called for all the men of Israel, and said unto the captains of the men of war which went with him, Come near, put your feet upon the necks of these kings. And they came near, and put their feet upon the necks of them.","And it came to pass, when they brought out those kings unto Joshua, that Joshua called for all the men of Israel, and said unto the captains of the men of war which went with him, Come near, put your feet upon the necks of these kings. And they came near, and put their feet upon the necks of them."
2585,30,0,"And Joshua said unto them, Fear not, nor be dismayed, be strong and of good courage: for thus shall the LORD do to all your enemies against whom ye fight.","And Joshua said unto them, Fear not, nor be dismayed, be strong and of good courage: for thus shall the L<font size=""-1"">ORD</font> do to all your enemies against whom ye fight."
2586,24,0,"And afterward Joshua smote them, and slew them, and hanged them on five trees: and they were hanging upon the trees until the evening.","And afterward Joshua smote them, and slew them, and hanged them on five trees: and they were hanging upon the trees until the evening."
2587,51,0,"And it came to pass at the time of the going down of the sun, that Joshua commanded, and they took them down off the trees, and cast them into the cave wherein they had been hid, and laid great stones in the cave's mouth, which remain until this very day.","And it came to pass at the time of the going down of the sun, <i>that</i> Joshua commanded, and they took them down off the trees, and cast them into the cave wherein they had been hid, and laid great stones in the cave's mouth, <i>which remain</i> until this very day."
2588,50,1,"And that day Joshua took Makkedah, and smote it with the edge of the sword, and the king thereof he utterly destroyed, them, and all the souls that were therein; he let none remain: and he did to the king of Makkedah as he did unto the king of Jericho.","¶And that day Joshua took Makkedah, and smote it with the edge of the sword, and the king thereof he utterly destroyed, them, and all the souls that <i>were</i> therein; he let none remain: and he did to the king of Makkedah as he did unto the king of Jericho."
2589,16,0,"Then Joshua passed from Makkedah, and all Israel with him, unto Libnah, and fought against Libnah:","Then Joshua passed from Makkedah, and all Israel with him, unto Libnah, and fought against Libnah:"
2590,52,0,"And the LORD delivered it also, and the king thereof, into the hand of Israel; and he smote it with the edge of the sword, and all the souls that were therein; he let none remain in it; but did unto the king thereof as he did unto the king of Jericho.","And the L<font size=""-1"">ORD</font> delivered it also, and the king thereof, into the hand of Israel; and he smote it with the edge of the sword, and all the souls that <i>were</i> therein; he let none remain in it; but did unto the king thereof as he did unto the king of Jericho."
2591,20,1,"And Joshua passed from Libnah, and all Israel with him, unto Lachish, and encamped against it, and fought against it:","¶And Joshua passed from Libnah, and all Israel with him, unto Lachish, and encamped against it, and fought against it:"
2592,42,0,"And the LORD delivered Lachish into the hand of Israel, which took it on the second day, and smote it with the edge of the sword, and all the souls that were therein, according to all that he had done to Libnah.","And the L<font size=""-1"">ORD</font> delivered Lachish into the hand of Israel, which took it on the second day, and smote it with the edge of the sword, and all the souls that <i>were</i> therein, according to all that he had done to Libnah."
2593,24,1,"Then Horam king of Gezer came up to help Lachish; and Joshua smote him and his people, until he had left him none remaining.","¶Then Horam king of Gezer came up to help Lachish; and Joshua smote him and his people, until he had left him none remaining."
2594,21,1,"And from Lachish Joshua passed unto Eglon, and all Israel with him; and they encamped against it, and fought against it:","¶And from Lachish Joshua passed unto Eglon, and all Israel with him; and they encamped against it, and fought against it:"
