ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1801,30,1,"And Samuel took a sucking lamb, and offered it for a burnt offering wholly unto the LORD: and Samuel cried unto the LORD for Israel; and the LORD heard him.","¶And Samuel took a sucking lamb, and offered <i>it for</i> a burnt offering wholly unto the L<font size=""-1"">ORD</font>: and Samuel cried unto the L<font size=""-1"">ORD</font> for Israel; and the L<font size=""-1"">ORD</font> heard him."
1802,40,0,"And as Samuel was offering up the burnt offering, the Philistines drew near to battle against Israel: but the LORD thundered with a great thunder on that day upon the Philistines, and discomfited them; and they were smitten before Israel.","And as Samuel was offering up the burnt offering, the Philistines drew near to battle against Israel: but the L<font size=""-1"">ORD</font> thundered with a great thunder on that day upon the Philistines, and discomfited them; and they were smitten before Israel."
1803,21,0,"And the men of Israel went out of Mizpeh, and pursued the Philistines, and smote them, until they came under Beth-car.","And the men of Israel went out of Mizpeh, and pursued the Philistines, and smote them, until <i>they came</i> under Beth–car."
1804,26,0,"Then Samuel took a stone, and set it between Mizpeh and Shen, and called the name of it Eben-ezer, saying, Hitherto hath the LORD helped us.","Then Samuel took a stone, and set <i>it</i> between Mizpeh and Shen, and called the name of it Eben–ezer, saying, Hitherto hath the L<font size=""-1"">ORD</font> helped us."
1805,30,1,"So the Philistines were subdued, and they came no more into the coast of Israel: and the hand of the LORD was against the Philistines all the days of Samuel.","¶So the Philistines were subdued, and they came no more into the coast of Israel: and the hand of the L<font size=""-1"">ORD</font> was against the Philistines all the days of Samuel."
1806,42,0,"And the cities which the Philistines had taken from Israel were restored to Israel, from Ekron even unto Gath; and the coasts thereof did Israel deliver out of the hands of the Philistines. And there was peace between Israel and the Amorites.","And the cities which the Philistines had taken from Israel were restored to Israel, from Ekron even unto Gath; and the coasts thereof did Israel deliver out of the hands of the Philistines. And there was peace between Israel and the Amorites."
1807,10,0,"And Samuel judged Israel all the days of his life.","And Samuel judged Israel all the days of his life."
1808,22,0,"And he went from year to year in circuit to Beth-el, and Gilgal, and Mizpeh, and judged Israel in all those places.","And he went from year to year in circuit to Beth–el, and Gilgal, and Mizpeh, and judged Israel in all those places."
1809,25,0,"And his return was to Ramah; for there was his house; and there he judged Israel; and there he built an altar unto the LORD.","And his return <i>was</i> to Ramah; for there <i>was</i> his house; and there he judged Israel; and there he built an altar unto the L<font size=""-1"">ORD</font>."
2049,17,0,"And it came to pass, when Samuel was old, that he made his sons judges over Israel.","And it came to pass, when Samuel was old, that he made his sons judges over Israel."
2050,20,0,"Now the name of his firstborn was Joel; and the name of his second, Abiah: they were judges in Beer-sheba.","Now the name of his firstborn was Joel; and the name of his second, Abiah: <i>they were</i> judges in Beer–sheba."
2051,19,0,"And his sons walked not in his ways, but turned aside after lucre, and took bribes, and perverted judgment.","And his sons walked not in his ways, but turned aside after lucre, and took bribes, and perverted judgment."
2052,15,1,"Then all the elders of Israel gathered themselves together, and came to Samuel unto Ramah,","¶Then all the elders of Israel gathered themselves together, and came to Samuel unto Ramah,"
2053,28,0,"And said unto him, Behold, thou art old, and thy sons walk not in thy ways: now make us a king to judge us like all the nations.","And said unto him, Behold, thou art old, and thy sons walk not in thy ways: now make us a king to judge us like all the nations."
2054,21,1,"But the thing displeased Samuel, when they said, Give us a king to judge us. And Samuel prayed unto the LORD.","¶But the thing displeased Samuel, when they said, Give us a king to judge us. And Samuel prayed unto the L<font size=""-1"">ORD</font>."
2055,38,0,"And the LORD said unto Samuel, Hearken unto the voice of the people in all that they say unto thee: for they have not rejected thee, but they have rejected me, that I should not reign over them.","And the L<font size=""-1"">ORD</font> said unto Samuel, Hearken unto the voice of the people in all that they say unto thee: for they have not rejected thee, but they have rejected me, that I should not reign over them."
2056,39,0,"According to all the works which they have done since the day that I brought them up out of Egypt even unto this day, wherewith they have forsaken me, and served other gods, so do they also unto thee.","According to all the works which they have done since the day that I brought them up out of Egypt even unto this day, wherewith they have forsaken me, and served other gods, so do they also unto thee."
2057,25,0,"Now therefore hearken unto their voice: howbeit yet protest solemnly unto them, and shew them the manner of the king that shall reign over them.","Now therefore hearken unto their voice: howbeit yet protest solemnly unto them, and shew them the manner of the king that shall reign over them."
2058,18,1,"And Samuel told all the words of the LORD unto the people that asked of him a king.","¶And Samuel told all the words of the L<font size=""-1"">ORD</font> unto the people that asked of him a king."
2059,41,0,"And he said, This will be the manner of the king that shall reign over you: He will take your sons, and appoint them for himself, for his chariots, and to be his horsemen; and some shall run before his chariots.","And he said, This will be the manner of the king that shall reign over you: He will take your sons, and appoint <i>them</i> for himself, for his chariots, and <i>to be</i> his horsemen; and <i>some</i> shall run before his chariots."
2060,37,0,"And he will appoint him captains over thousands, and captains over fifties; and will set them to ear his ground, and to reap his harvest, and to make his instruments of war, and instruments of his chariots.","And he will appoint him captains over thousands, and captains over fifties; and <i>will set them</i> to ear his ground, and to reap his harvest, and to make his instruments of war, and instruments of his chariots."
2061,17,0,"And he will take your daughters to be confectionaries, and to be cooks, and to be bakers.","And he will take your daughters <i>to be</i> confectionaries, and <i>to be</i> cooks, and <i>to be</i> bakers."
2062,23,0,"And he will take your fields, and your vineyards, and your oliveyards, even the best of them, and give them to his servants.","And he will take your fields, and your vineyards, and your oliveyards, <i>even</i> the best <i>of them</i>, and give <i>them</i> to his servants."
2063,22,0,"And he will take the tenth of your seed, and of your vineyards, and give to his officers, and to his servants.","And he will take the tenth of your seed, and of your vineyards, and give to his officers, and to his servants."
2064,23,0,"And he will take your menservants, and your maidservants, and your goodliest young men, and your asses, and put them to his work.","And he will take your menservants, and your maidservants, and your goodliest young men, and your asses, and put <i>them</i> to his work."
2065,14,0,"He will take the tenth of your sheep: and ye shall be his servants.","He will take the tenth of your sheep: and ye shall be his servants."
2066,28,0,"And ye shall cry out in that day because of your king which ye shall have chosen you; and the LORD will not hear you in that day.","And ye shall cry out in that day because of your king which ye shall have chosen you; and the L<font size=""-1"">ORD</font> will not hear you in that day."
2067,22,1,"Nevertheless the people refused to obey the voice of Samuel; and they said, Nay; but we will have a king over us;","¶Nevertheless the people refused to obey the voice of Samuel; and they said, Nay; but we will have a king over us;"
2068,25,0,"That we also may be like all the nations; and that our king may judge us, and go out before us, and fight our battles.","That we also may be like all the nations; and that our king may judge us, and go out before us, and fight our battles."
2069,19,0,"And Samuel heard all the words of the people, and he rehearsed them in the ears of the LORD.","And Samuel heard all the words of the people, and he rehearsed them in the ears of the L<font size=""-1"">ORD</font>."
2070,30,0,"And the LORD said to Samuel, Hearken unto their voice, and make them a king. And Samuel said unto the men of Israel, Go ye every man unto his city.","And the L<font size=""-1"">ORD</font> said to Samuel, Hearken unto their voice, and make them a king. And Samuel said unto the men of Israel, Go ye every man unto his city."
2305,34,0,"Now there was a man of Benjamin, whose name was Kish, the son of Abiel, the son of Zeror, the son of Bechorath, the son of Aphiah, a Benjamite, a mighty man of power.","Now there was a man of Benjamin, whose name <i>was</i> Kish, the son of Abiel, the son of Zeror, the son of Bechorath, the son of Aphiah, a Benjamite, a mighty man of power."
2306,43,0,"And he had a son, whose name was Saul, a choice young man, and a goodly: and there was not among the children of Israel a goodlier person than he: from his shoulders and upward he was higher than any of the people.","And he had a son, whose name <i>was</i> Saul, a choice young man, and a goodly: and <i>there was</i> not among the children of Israel a goodlier person than he: from his shoulders and upward <i>he was</i> higher than any of the people."
2307,30,1,"And the asses of Kish Saul's father were lost. And Kish said to Saul his son, Take now one of the servants with thee, and arise, go seek the asses.","¶And the asses of Kish Saul's father were lost. And Kish said to Saul his son, Take now one of the servants with thee, and arise, go seek the asses."
2308,45,0,"And he passed through mount Ephraim, and passed through the land of Shalisha, but they found them not: then they passed through the land of Shalim, and there they were not: and he passed through the land of the Benjamites, but they found them not.","And he passed through mount Ephraim, and passed through the land of Shalisha, but they found <i>them</i> not: then they passed through the land of Shalim, and <i>there they were</i> not: and he passed through the land of the Benjamites, but they found <i>them</i> not."
2309,37,0,"And when they were come to the land of Zuph, Saul said to his servant that was with him, Come, and let us return; lest my father leave caring for the asses, and take thought for us.","<i>And</i> when they were come to the land of Zuph, Saul said to his servant that <i>was</i> with him, Come, and let us return; lest my father leave <i>caring</i> for the asses, and take thought for us."
2310,46,0,"And he said unto him, Behold now, there is in this city a man of God, and he is an honourable man; all that he saith cometh surely to pass: now let us go thither; peradventure he can shew us our way that we should go.","And he said unto him, Behold now, <i>there is</i> in this city a man of God, and <i>he is</i> an honourable man; all that he saith cometh surely to pass: now let us go thither; peradventure he can shew us our way that we should go."
2311,41,0,"Then said Saul to his servant, But, behold, if we go, what shall we bring the man? for the bread is spent in our vessels, and there is not a present to bring to the man of God: what have we?","Then said Saul to his servant, But, behold, <i>if</i> we go, what shall we bring the man? for the bread is spent in our vessels, and <i>there is</i> not a present to bring to the man of God: what have we?"
2312,36,0,"And the servant answered Saul again, and said, Behold, I have here at hand the fourth part of a shekel of silver: that will I give to the man of God, to tell us our way.","And the servant answered Saul again, and said, Behold, I have here at hand the fourth part of a shekel of silver: <i>that</i> will I give to the man of God, to tell us our way."
2313,35,0,"(Beforetime in Israel, when a man went to enquire of God, thus he spake, Come, and let us go to the seer: for he that is now called a Prophet was beforetime called a Seer.)","(Beforetime in Israel, when a man went to enquire of God, thus he spake, Come, and let us go to the seer: for <i>he that is</i> now <i>called</i> a Prophet was beforetime called a Seer.)"
2314,24,0,"Then said Saul to his servant, Well said; come, let us go. So they went unto the city where the man of God was.","Then said Saul to his servant, Well said; come, let us go. So they went unto the city where the man of God <i>was</i>."
2315,27,1,"And as they went up the hill to the city, they found young maidens going out to draw water, and said unto them, Is the seer here?","¶<i>And</i> as they went up the hill to the city, they found young maidens going out to draw water, and said unto them, Is the seer here?"
2316,38,0,"And they answered them, and said, He is; behold, he is before you: make haste now, for he came to day to the city; for there is a sacrifice of the people to day in the high place:","And they answered them, and said, He is; behold, <i>he is</i> before you: make haste now, for he came to day to the city; for <i>there is</i> a sacrifice of the people to day in the high place:"
2317,59,0,"As soon as ye be come into the city, ye shall straightway find him, before he go up to the high place to eat: for the people will not eat until he come, because he doth bless the sacrifice; and afterwards they eat that be bidden. Now therefore get you up; for about this time ye shall find him.","As soon as ye be come into the city, ye shall straightway find him, before he go up to the high place to eat: for the people will not eat until he come, because he doth bless the sacrifice; <i>and</i> afterwards they eat that be bidden. Now therefore get you up; for about this time ye shall find him."
2318,29,0,"And they went up into the city: and when they were come into the city, behold, Samuel came out against them, for to go up to the high place.","And they went up into the city: <i>and</i> when they were come into the city, behold, Samuel came out against them, for to go up to the high place."
2319,15,1,"Now the LORD had told Samuel in his ear a day before Saul came, saying,","¶Now the L<font size=""-1"">ORD</font> had told Samuel in his ear a day before Saul came, saying,"
2320,56,0,"To morrow about this time I will send thee a man out of the land of Benjamin, and thou shalt anoint him to be captain over my people Israel, that he may save my people out of the hand of the Philistines: for I have looked upon my people, because their cry is come unto me.","To morrow about this time I will send thee a man out of the land of Benjamin, and thou shalt anoint him <i>to be</i> captain over my people Israel, that he may save my people out of the hand of the Philistines: for I have looked upon my people, because their cry is come unto me."
2321,26,0,"And when Samuel saw Saul, the LORD said unto him, Behold the man whom I spake to thee of! this same shall reign over my people.","And when Samuel saw Saul, the L<font size=""-1"">ORD</font> said unto him, Behold the man whom I spake to thee of! this same shall reign over my people."
2322,21,1,"Then Saul drew near to Samuel in the gate, and said, Tell me, I pray thee, where the seer's house is.","¶Then Saul drew near to Samuel in the gate, and said, Tell me, I pray thee, where the seer's house <i>is</i>."
2323,44,0,"And Samuel answered Saul, and said, I am the seer: go up before me unto the high place; for ye shall eat with me to day, and to morrow I will let thee go, and will tell thee all that is in thine heart.","And Samuel answered Saul, and said, I <i>am</i> the seer: go up before me unto the high place; for ye shall eat with me to day, and to morrow I will let thee go, and will tell thee all that <i>is</i> in thine heart."
2324,41,0,"And as for thine asses that were lost three days ago, set not thy mind on them; for they are found. And on whom is all the desire of Israel? Is it not on thee, and on all thy father's house?","And as for thine asses that were lost three days ago, set not thy mind on them; for they are found. And on whom <i>is</i> all the desire of Israel? <i>Is it</i> not on thee, and on all thy father's house?"
2325,39,0,"And Saul answered and said, Am not I a Benjamite, of the smallest of the tribes of Israel? and my family the least of all the families of the tribe of Benjamin? wherefore then speakest thou so to me?","And Saul answered and said, <i>Am</i> not I a Benjamite, of the smallest of the tribes of Israel? and my family the least of all the families of the tribe of Benjamin? wherefore then speakest thou so to me?"
2326,31,0,"And Samuel took Saul and his servant, and brought them into the parlour, and made them sit in the chiefest place among them that were bidden, which were about thirty persons.","And Samuel took Saul and his servant, and brought them into the parlour, and made them sit in the chiefest place among them that were bidden, which <i>were</i> about thirty persons."
2327,23,0,"And Samuel said unto the cook, Bring the portion which I gave thee, of which I said unto thee, Set it by thee.","And Samuel said unto the cook, Bring the portion which I gave thee, of which I said unto thee, Set it by thee."
2328,58,0,"And the cook took up the shoulder, and that which was upon it, and set it before Saul. And Samuel said, Behold that which is left! set it before thee, and eat: for unto this time hath it been kept for thee since I said, I have invited the people. So Saul did eat with Samuel that day.","And the cook took up the shoulder, and <i>that</i> which <i>was</i> upon it, and set <i>it</i> before Saul. And <i>Samuel</i> said, Behold that which is left! set <i>it</i> before thee, <i>and</i> eat: for unto this time hath it been kept for thee since I said, I have invited the people. So Saul did eat with Samuel that day."
2329,23,1,"And when they were come down from the high place into the city, Samuel communed with Saul upon the top of the house.","¶And when they were come down from the high place into the city, <i>Samuel</i> communed with Saul upon the top of the house."
2330,47,0,"And they arose early: and it came to pass about the spring of the day, that Samuel called Saul to the top of the house, saying, Up, that I may send thee away. And Saul arose, and they went out both of them, he and Samuel, abroad.","And they arose early: and it came to pass about the spring of the day, that Samuel called Saul to the top of the house, saying, Up, that I may send thee away. And Saul arose, and they went out both of them, he and Samuel, abroad."
2331,42,0,"And as they were going down to the end of the city, Samuel said to Saul, Bid the servant pass on before us, (and he passed on,) but stand thou still a while, that I may shew thee the word of God.","<i>And</i> as they were going down to the end of the city, Samuel said to Saul, Bid the servant pass on before us, (and he passed on,) but stand thou still a while, that I may shew thee the word of God."
2561,33,0,"Then Samuel took a vial of oil, and poured it upon his head, and kissed him, and said, Is it not because the LORD hath anointed thee to be captain over his inheritance?","Then Samuel took a vial of oil, and poured <i>it</i> upon his head, and kissed him, and said, <i>Is it</i> not because the L<font size=""-1"">ORD</font> hath anointed thee <i>to be</i> captain over his inheritance?"
2562,62,0,"When thou art departed from me to day, then thou shalt find two men by Rachel's sepulchre in the border of Benjamin at Zelzah; and they will say unto thee, The asses which thou wentest to seek are found: and, lo, thy father hath left the care of the asses, and sorroweth for you, saying, What shall I do for my son?","When thou art departed from me to day, then thou shalt find two men by Rachel's sepulchre in the border of Benjamin at Zelzah; and they will say unto thee, The asses which thou wentest to seek are found: and, lo, thy father hath left the care of the asses, and sorroweth for you, saying, What shall I do for my son?"
2563,48,0,"Then shalt thou go on forward from thence, and thou shalt come to the plain of Tabor, and there shall meet thee three men going up to God to Beth-el, one carrying three kids, and another carrying three loaves of bread, and another carrying a bottle of wine:","Then shalt thou go on forward from thence, and thou shalt come to the plain of Tabor, and there shall meet thee three men going up to God to Beth–el, one carrying three kids, and another carrying three loaves of bread, and another carrying a bottle of wine:"
2564,19,0,"And they will salute thee, and give thee two loaves of bread; which thou shalt receive of their hands.","And they will salute thee, and give thee two <i>loaves</i> of bread; which thou shalt receive of their hands."
2565,63,0,"After that thou shalt come to the hill of God, where is the garrison of the Philistines: and it shall come to pass, when thou art come thither to the city, that thou shalt meet a company of prophets coming down from the high place with a psaltery, and a tabret, and a pipe, and a harp, before them; and they shall prophesy:","After that thou shalt come to the hill of God, where <i>is</i> the garrison of the Philistines: and it shall come to pass, when thou art come thither to the city, that thou shalt meet a company of prophets coming down from the high place with a psaltery, and a tabret, and a pipe, and a harp, before them; and they shall prophesy:"
2566,23,0,"And the Spirit of the LORD will come upon thee, and thou shalt prophesy with them, and shalt be turned into another man.","And the Spirit of the L<font size=""-1"">ORD</font> will come upon thee, and thou shalt prophesy with them, and shalt be turned into another man."
2567,23,0,"And let it be, when these signs are come unto thee, that thou do as occasion serve thee; for God is with thee.","And let it be, when these signs are come unto thee, <i>that</i> thou do as occasion serve thee; for God <i>is</i> with thee."
2568,45,0,"And thou shalt go down before me to Gilgal; and, behold, I will come down unto thee, to offer burnt offerings, and to sacrifice sacrifices of peace offerings: seven days shalt thou tarry, till I come to thee, and shew thee what thou shalt do.","And thou shalt go down before me to Gilgal; and, behold, I will come down unto thee, to offer burnt offerings, <i>and</i> to sacrifice sacrifices of peace offerings: seven days shalt thou tarry, till I come to thee, and shew thee what thou shalt do."
2569,29,1,"And it was so, that when he had turned his back to go from Samuel, God gave him another heart: and all those signs came to pass that day.","¶And it was <i>so</i>, that when he had turned his back to go from Samuel, God gave him another heart: and all those signs came to pass that day."
2570,28,0,"And when they came thither to the hill, behold, a company of prophets met him; and the Spirit of God came upon him, and he prophesied among them.","And when they came thither to the hill, behold, a company of prophets met him; and the Spirit of God came upon him, and he prophesied among them."
2571,43,0,"And it came to pass, when all that knew him beforetime saw that, behold, he prophesied among the prophets, then the people said one to another, What is this that is come unto the son of Kish? Is Saul also among the prophets?","And it came to pass, when all that knew him beforetime saw that, behold, he prophesied among the prophets, then the people said one to another, What <i>is</i> this <i>that</i> is come unto the son of Kish? <i>Is</i> Saul also among the prophets?"
2572,25,0,"And one of the same place answered and said, But who is their father? Therefore it became a proverb, Is Saul also among the prophets?","And one of the same place answered and said, But who <i>is</i> their father? Therefore it became a proverb, <i>Is</i> Saul also among the prophets?"
2573,15,0,"And when he had made an end of prophesying, he came to the high place.","And when he had made an end of prophesying, he came to the high place."
2574,33,1,"And Saul's uncle said unto him and to his servant, Whither went ye? And he said, To seek the asses: and when we saw that they were no where, we came to Samuel.","¶And Saul's uncle said unto him and to his servant, Whither went ye? And he said, To seek the asses: and when we saw that <i>they were</i> no where, we came to Samuel."
2575,14,0,"And Saul's uncle said, Tell me, I pray thee, what Samuel said unto you.","And Saul's uncle said, Tell me, I pray thee, what Samuel said unto you."
2576,29,0,"And Saul said unto his uncle, He told us plainly that the asses were found. But of the matter of the kingdom, whereof Samuel spake, he told him not.","And Saul said unto his uncle, He told us plainly that the asses were found. But of the matter of the kingdom, whereof Samuel spake, he told him not."
2577,11,1,"And Samuel called the people together unto the LORD to Mizpeh;","¶And Samuel called the people together unto the L<font size=""-1"">ORD</font> to Mizpeh;"
2578,45,0,"And said unto the children of Israel, Thus saith the LORD God of Israel, I brought up Israel out of Egypt, and delivered you out of the hand of the Egyptians, and out of the hand of all kingdoms, and of them that oppressed you:","And said unto the children of Israel, Thus saith the L<font size=""-1"">ORD</font> God of Israel, I brought up Israel out of Egypt, and delivered you out of the hand of the Egyptians, and out of the hand of all kingdoms, <i>and</i> of them that oppressed you:"
2579,47,0,"And ye have this day rejected your God, who himself saved you out of all your adversities and your tribulations; and ye have said unto him, Nay, but set a king over us. Now therefore present yourselves before the LORD by your tribes, and by your thousands.","And ye have this day rejected your God, who himself saved you out of all your adversities and your tribulations; and ye have said unto him, <i>Nay</i>, but set a king over us. Now therefore present yourselves before the L<font size=""-1"">ORD</font> by your tribes, and by your thousands."
2580,19,0,"And when Samuel had caused all the tribes of Israel to come near, the tribe of Benjamin was taken.","And when Samuel had caused all the tribes of Israel to come near, the tribe of Benjamin was taken."
2581,38,0,"When he had caused the tribe of Benjamin to come near by their families, the family of Matri was taken, and Saul the son of Kish was taken: and when they sought him, he could not be found.","When he had caused the tribe of Benjamin to come near by their families, the family of Matri was taken, and Saul the son of Kish was taken: and when they sought him, he could not be found."
2582,26,0,"Therefore they enquired of the LORD further, if the man should yet come thither. And the LORD answered, Behold, he hath hid himself among the stuff.","Therefore they enquired of the L<font size=""-1"">ORD</font> further, if the man should yet come thither. And the L<font size=""-1"">ORD</font> answered, Behold, he hath hid himself among the stuff."
2583,27,0,"And they ran and fetched him thence: and when he stood among the people, he was higher than any of the people from his shoulders and upward.","And they ran and fetched him thence: and when he stood among the people, he was higher than any of the people from his shoulders and upward."
2584,36,0,"And Samuel said to all the people, See ye him whom the LORD hath chosen, that there is none like him among all the people? And all the people shouted, and said, God save the king.","And Samuel said to all the people, See ye him whom the L<font size=""-1"">ORD</font> hath chosen, that <i>there is</i> none like him among all the people? And all the people shouted, and said, God save the king."
2585,35,0,"Then Samuel told the people the manner of the kingdom, and wrote it in a book, and laid it up before the LORD. And Samuel sent all the people away, every man to his house.","Then Samuel told the people the manner of the kingdom, and wrote <i>it</i> in a book, and laid <i>it</i> up before the L<font size=""-1"">ORD</font>. And Samuel sent all the people away, every man to his house."
2586,21,1,"And Saul also went home to Gibeah; and there went with him a band of men, whose hearts God had touched.","¶And Saul also went home to Gibeah; and there went with him a band of men, whose hearts God had touched."
2587,26,0,"But the children of Belial said, How shall this man save us? And they despised him, and brought him no presents. But he held his peace.","But the children of Belial said, How shall this man save us? And they despised him, and brought him no presents. But he held his peace."
2817,29,0,"Then Nahash the Ammonite came up, and encamped against Jabesh-gilead: and all the men of Jabesh said unto Nahash, Make a covenant with us, and we will serve thee.","Then Nahash the Ammonite came up, and encamped against Jabesh–gilead: and all the men of Jabesh said unto Nahash, Make a covenant with us, and we will serve thee."
2818,34,0,"And Nahash the Ammonite answered them, On this condition will I make a covenant with you, that I may thrust out all your right eyes, and lay it for a reproach upon all Israel.","And Nahash the Ammonite answered them, On this <i>condition</i> will I make <i>a covenant</i> with you, that I may thrust out all your right eyes, and lay it <i>for</i> a reproach upon all Israel."
2819,40,0,"And the elders of Jabesh said unto him, Give us seven days' respite, that we may send messengers unto all the coasts of Israel: and then, if there be no man to save us, we will come out to thee.","And the elders of Jabesh said unto him, Give us seven days' respite, that we may send messengers unto all the coasts of Israel: and then, if <i>there be</i> no man to save us, we will come out to thee."
2820,28,1,"Then came the messengers to Gibeah of Saul, and told the tidings in the ears of the people: and all the people lifted up their voices, and wept.","¶Then came the messengers to Gibeah of Saul, and told the tidings in the ears of the people: and all the people lifted up their voices, and wept."
2821,32,1,"And, behold, Saul came after the herd out of the field; and Saul said, What aileth the people that they weep? And they told him the tidings of the men of Jabesh.","¶And, behold, Saul came after the herd out of the field; and Saul said, What <i>aileth</i> the people that they weep? And they told him the tidings of the men of Jabesh."
2822,19,0,"And the Spirit of God came upon Saul when he heard those tidings, and his anger was kindled greatly.","And the Spirit of God came upon Saul when he heard those tidings, and his anger was kindled greatly."
2823,61,0,"And he took a yoke of oxen, and hewed them in pieces, and sent them throughout all the coasts of Israel by the hands of messengers, saying, Whosoever cometh not forth after Saul and after Samuel, so shall it be done unto his oxen. And the fear of the LORD fell on the people, and they came out with one consent.","And he took a yoke of oxen, and hewed them in pieces, and sent <i>them</i> throughout all the coasts of Israel by the hands of messengers, saying, Whosoever cometh not forth after Saul and after Samuel, so shall it be done unto his oxen. And the fear of the L<font size=""-1"">ORD</font> fell on the people, and they came out with one consent."
2824,22,0,"And when he numbered them in Bezek, the children of Israel were three hundred thousand, and the men of Judah thirty thousand.","And when he numbered them in Bezek, the children of Israel were three hundred thousand, and the men of Judah thirty thousand."
2825,46,0,"And they said unto the messengers that came, Thus shall ye say unto the men of Jabesh-gilead, To morrow, by that time the sun be hot, ye shall have help. And the messengers came and shewed it to the men of Jabesh; and they were glad.","And they said unto the messengers that came, Thus shall ye say unto the men of Jabesh–gilead, To morrow, by <i>that time</i> the sun be hot, ye shall have help. And the messengers came and shewed <i>it</i> to the men of Jabesh; and they were glad."
2826,26,0,"Therefore the men of Jabesh said, To morrow we will come out unto you, and ye shall do with us all that seemeth good unto you.","Therefore the men of Jabesh said, To morrow we will come out unto you, and ye shall do with us all that seemeth good unto you."
2827,58,0,"And it was so on the morrow, that Saul put the people in three companies; and they came into the midst of the host in the morning watch, and slew the Ammonites until the heat of the day: and it came to pass, that they which remained were scattered, so that two of them were not left together.","And it was <i>so</i> on the morrow, that Saul put the people in three companies; and they came into the midst of the host in the morning watch, and slew the Ammonites until the heat of the day: and it came to pass, that they which remained were scattered, so that two of them were not left together."
2828,26,1,"And the people said unto Samuel, Who is he that said, Shall Saul reign over us? bring the men, that we may put them to death.","¶And the people said unto Samuel, Who <i>is</i> he that said, Shall Saul reign over us? bring the men, that we may put them to death."
2829,24,0,"And Saul said, There shall not a man be put to death this day: for to day the LORD hath wrought salvation in Israel.","And Saul said, There shall not a man be put to death this day: for to day the L<font size=""-1"">ORD</font> hath wrought salvation in Israel."
2830,18,0,"Then said Samuel to the people, Come, and let us go to Gilgal, and renew the kingdom there.","Then said Samuel to the people, Come, and let us go to Gilgal, and renew the kingdom there."
2831,40,0,"And all the people went to Gilgal; and there they made Saul king before the LORD in Gilgal; and there they sacrificed sacrifices of peace offerings before the LORD; and there Saul and all the men of Israel rejoiced greatly.","And all the people went to Gilgal; and there they made Saul king before the L<font size=""-1"">ORD</font> in Gilgal; and there they sacrificed sacrifices of peace offerings before the L<font size=""-1"">ORD</font>; and there Saul and all the men of Israel rejoiced greatly."
3073,27,0,"And Samuel said unto all Israel, Behold, I have hearkened unto your voice in all that ye said unto me, and have made a king over you.","And Samuel said unto all Israel, Behold, I have hearkened unto your voice in all that ye said unto me, and have made a king over you."
3074,33,0,"And now, behold, the king walketh before you: and I am old and grayheaded; and, behold, my sons are with you: and I have walked before you from my childhood unto this day.","And now, behold, the king walketh before you: and I am old and grayheaded; and, behold, my sons <i>are</i> with you: and I have walked before you from my childhood unto this day."
3075,54,0,"Behold, here I am: witness against me before the LORD, and before his anointed: whose ox have I taken? or whose ass have I taken? or whom have I defrauded? whom have I oppressed? or of whose hand have I received any bribe to blind mine eyes therewith? and I will restore it you.","Behold, here I <i>am</i>: witness against me before the L<font size=""-1"">ORD</font>, and before his anointed: whose ox have I taken? or whose ass have I taken? or whom have I defrauded? whom have I oppressed? or of whose hand have I received <i>any</i> bribe to blind mine eyes therewith? and I will restore it you."
3076,20,0,"And they said, Thou hast not defrauded us, nor oppressed us, neither hast thou taken ought of any man's hand.","And they said, Thou hast not defrauded us, nor oppressed us, neither hast thou taken ought of any man's hand."
3077,33,0,"And he said unto them, The LORD is witness against you, and his anointed is witness this day, that ye have not found ought in my hand. And they answered, He is witness.","And he said unto them, The L<font size=""-1"">ORD</font> <i>is</i> witness against you, and his anointed <i>is</i> witness this day, that ye have not found ought in my hand. And they answered, <i>He is</i> witness."
3078,27,1,"And Samuel said unto the people, It is the LORD that advanced Moses and Aaron, and that brought your fathers up out of the land of Egypt.","¶And Samuel said unto the people, <i>It is</i> the L<font size=""-1"">ORD</font> that advanced Moses and Aaron, and that brought your fathers up out of the land of Egypt."
3079,30,0,"Now therefore stand still, that I may reason with you before the LORD of all the righteous acts of the LORD, which he did to you and to your fathers.","Now therefore stand still, that I may reason with you before the L<font size=""-1"">ORD</font> of all the righteous acts of the L<font size=""-1"">ORD</font>, which he did to you and to your fathers."
3080,35,0,"When Jacob was come into Egypt, and your fathers cried unto the LORD, then the LORD sent Moses and Aaron, which brought forth your fathers out of Egypt, and made them dwell in this place.","When Jacob was come into Egypt, and your fathers cried unto the L<font size=""-1"">ORD</font>, then the L<font size=""-1"">ORD</font> sent Moses and Aaron, which brought forth your fathers out of Egypt, and made them dwell in this place."
3081,43,0,"And when they forgat the LORD their God, he sold them into the hand of Sisera, captain of the host of Hazor, and into the hand of the Philistines, and into the hand of the king of Moab, and they fought against them.","And when they forgat the L<font size=""-1"">ORD</font> their God, he sold them into the hand of Sisera, captain of the host of Hazor, and into the hand of the Philistines, and into the hand of the king of Moab, and they fought against them."
