ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
1308,14,0,"For she said, If I may touch but his clothes, I shall be whole.","For she said, If I may touch but his clothes, I shall be whole.",""
1309,23,0,"And straightway the fountain of her blood was dried up; and she felt in her body that she was healed of that plague.","And straightway the fountain of her blood was dried up; and she felt in her body that she was healed of that plague.",""
1310,25,0,"And Jesus, immediately knowing in himself that virtue had gone out of him, turned him about in the press, and said, Who touched my clothes?","And Jesus, immediately knowing in himself that virtue had gone out of him, turned him about in the press, and said, <font color=""red""> Who touched my clothes?</font> ",""
1311,18,0,"And his disciples said unto him, Thou seest the multitude thronging thee, and sayest thou, Who touched me?","And his disciples said unto him, Thou seest the multitude thronging thee, and sayest thou, <font color=""red""> Who touched me?</font> ",""
1312,13,0,"And he looked round about to see her that had done this thing.","And he looked round about to see her that had done this thing.",""
1313,24,0,"But the woman fearing and trembling, knowing what was done in her, came and fell down before him, and told him all the truth.","But the woman fearing and trembling, knowing what was done in her, came and fell down before him, and told him all the truth.",""
1314,21,0,"And he said unto her, Daughter, thy faith hath made thee whole; go in peace, and be whole of thy plague.","And he said unto her, <font color=""red""> Daughter, thy faith hath made thee whole; go in peace, and be whole of thy plague.</font> ",""
1315,27,0,"While he yet spake, there came from the ruler of the synagogue's house certain which said, Thy daughter is dead: why troublest thou the Master any further?","While he yet spake, there came from the ruler of the synagogue's <i>house certain</i> which said, Thy daughter is dead: why troublest thou the Master any further?",""
1316,23,0,"As soon as Jesus heard the word that was spoken, he saith unto the ruler of the synagogue, Be not afraid, only believe.","As soon as Jesus heard the word that was spoken, he saith unto the ruler of the synagogue, <font color=""red""> Be not afraid, only believe.</font> ",""
1317,18,0,"And he suffered no man to follow him, save Peter, and James, and John the brother of James.","And he suffered no man to follow him, save Peter, and James, and John the brother of James.",""
1318,23,0,"And he cometh to the house of the ruler of the synagogue, and seeth the tumult, and them that wept and wailed greatly.","And he cometh to the house of the ruler of the synagogue, and seeth the tumult, and them that wept and wailed greatly.",""
1319,24,0,"And when he was come in, he saith unto them, Why make ye this ado, and weep? the damsel is not dead, but sleepeth.","And when he was come in, he saith unto them, <font color=""red""> Why make ye this ado, and weep? the damsel is not dead, but sleepeth.</font> ",""
1320,38,0,"And they laughed him to scorn. But when he had put them all out, he taketh the father and the mother of the damsel, and them that were with him, and entereth in where the damsel was lying.","And they laughed him to scorn. But when he had put them all out, he taketh the father and the mother of the damsel, and them that were with him, and entereth in where the damsel was lying.",""
1321,24,0,"And he took the damsel by the hand, and said unto her, Talitha cumi; which is, being interpreted, Damsel, I say unto thee, arise.","And he took the damsel by the hand, and said unto her, <font color=""red""> Talitha cumi;</font>  which is, being interpreted, <font color=""red""> Damsel,</font>  I say unto thee, <font color=""red""> arise.</font> ",""
1322,24,0,"And straightway the damsel arose, and walked; for she was of the age of twelve years. And they were astonished with a great astonishment.","And straightway the damsel arose, and walked; for she was <i>of the age</i> of twelve years. And they were astonished with a great astonishment.",""
1323,21,0,"And he charged them straitly that no man should know it; and commanded that something should be given her to eat.","And he charged them straitly that no man should know it; and commanded that something should be given her to eat.",""
1537,17,0,"And he went out from thence, and came into his own country; and his disciples follow him.","And he went out from thence, and came into his own country; and his disciples follow him.",""
1538,48,0,"And when the sabbath day was come, he began to teach in the synagogue: and many hearing him were astonished, saying, From whence hath this man these things? and what wisdom is this which is given unto him, that even such mighty works are wrought by his hands?","And when the sabbath day was come, he began to teach in the synagogue: and many hearing <i>him</i> were astonished, saying, From whence hath this <i>man</i> these things? and what wisdom <i>is</i> this which is given unto him, that even such mighty works are wrought by his hands?",""
1539,34,0,"Is not this the carpenter, the son of Mary, the brother of James, and Joses, and of Juda, and Simon? and are not his sisters here with us? And they were offended at him.","Is not this the carpenter, the son of Mary, the brother of James, and Joses, and of Juda, and Simon? and are not his sisters here with us? And they were offended at him.",""
1540,26,0,"But Jesus said unto them, A prophet is not without honour, but in his own country, and among his own kin, and in his own house.","But Jesus said unto them, <font color=""red""> A prophet is not without honour, but in his own country, and among his own kin, and in his own house.</font> ",""
1541,22,0,"And he could there do no mighty work, save that he laid his hands upon a few sick folk, and healed them. ","And he could there do no mighty work, save that he laid his hands upon a few sick folk, and healed <i>them</i>. ",""
1542,15,0,"And he marvelled because of their unbelief. And he went round about the villages, teaching.","And he marvelled because of their unbelief. And he went round about the villages, teaching.",""
1543,24,1,"And he called unto him the twelve, and began to send them forth by two and two; and gave them power over unclean spirits;","¶And he called <i>unto him</i> the twelve, and began to send them forth by two and two; and gave them power over unclean spirits;",""
1544,24,0,"And commanded them that they should take nothing for their journey, save a staff only; no scrip, no bread, no money in their purse:","And commanded them that they should take nothing for <i>their</i> journey, save a staff only; no scrip, no bread, no money in <i>their</i> purse:",""
1545,11,0,"But be shod with sandals; and not put on two coats.","But <i>be</i> shod with sandals; and not put on two coats.",""
1546,22,0,"And he said unto them, In what place soever ye enter into an house, there abide till ye depart from that place.","And he said unto them, <font color=""red""> In what place soever ye enter into an house, there abide till ye depart from that place.</font> ",""
1547,48,0,"And whosoever shall not receive you, nor hear you, when ye depart thence, shake off the dust under your feet for a testimony against them. Verily I say unto you, It shall be more tolerable for Sodom and Gomorrha in the day of judgment, than for that city.","<font color=""red""> And whosoever shall not receive you, nor hear you, when ye depart thence, shake off the dust under your feet for a testimony against them. Verily I say unto you, It shall be more tolerable for Sodom and Gomorrha in the day of judgment, than for that city.</font> ",""
1548,10,0,"And they went out, and preached that men should repent.","And they went out, and preached that men should repent.",""
1549,17,0,"And they cast out many devils, and anointed with oil many that were sick, and healed them. ","And they cast out many devils, and anointed with oil many that were sick, and healed <i>them</i>. ",""
1550,34,0,"And king Herod heard of him; (for his name was spread abroad:) and he said, That John the Baptist was risen from the dead, and therefore mighty works do shew forth themselves in him.","And king Herod heard <i>of him</i>; (for his name was spread abroad:) and he said, That John the Baptist was risen from the dead, and therefore mighty works do shew forth themselves in him.",""
1551,20,0,"Others said, That it is Elias. And others said, That it is a prophet, or as one of the prophets.","Others said, That it is Elias. And others said, That it is a prophet, or as one of the prophets.",""
1552,19,0,"But when Herod heard thereof, he said, It is John, whom I beheaded: he is risen from the dead.","But when Herod heard <i>thereof</i>, he said, It is John, whom I beheaded: he is risen from the dead.",""
1553,28,0,"For Herod himself had sent forth and laid hold upon John, and bound him in prison for Herodias' sake, his brother Philip's wife: for he had married her.","For Herod himself had sent forth and laid hold upon John, and bound him in prison for Herodias' sake, his brother Philip's wife: for he had married her.",""
1554,17,0,"For John had said unto Herod, It is not lawful for thee to have thy brother's wife.","For John had said unto Herod, It is not lawful for thee to have thy brother's wife.",""
1555,16,0,"Therefore Herodias had a quarrel against him, and would have killed him; but she could not:","Therefore Herodias had a quarrel against him, and would have killed him; but she could not:",""
1556,30,0,"For Herod feared John, knowing that he was a just man and an holy, and observed him; and when he heard him, he did many things, and heard him gladly.","For Herod feared John, knowing that he was a just man and an holy, and observed him; and when he heard him, he did many things, and heard him gladly.",""
1557,25,0,"And when a convenient day was come, that Herod on his birthday made a supper to his lords, high captains, and chief estates of Galilee;","And when a convenient day was come, that Herod on his birthday made a supper to his lords, high captains, and chief <i>estates</i> of Galilee;",""
1558,39,0,"And when the daughter of the said Herodias came in, and danced, and pleased Herod and them that sat with him, the king said unto the damsel, Ask of me whatsoever thou wilt, and I will give it thee.","And when the daughter of the said Herodias came in, and danced, and pleased Herod and them that sat with him, the king said unto the damsel, Ask of me whatsoever thou wilt, and I will give <i>it</i> thee.",""
1559,22,0,"And he sware unto her, Whatsoever thou shalt ask of me, I will give it thee, unto the half of my kingdom.","And he sware unto her, Whatsoever thou shalt ask of me, I will give <i>it</i> thee, unto the half of my kingdom.",""
1560,22,0,"And she went forth, and said unto her mother, What shall I ask? And she said, The head of John the Baptist.","And she went forth, and said unto her mother, What shall I ask? And she said, The head of John the Baptist.",""
1561,31,0,"And she came in straightway with haste unto the king, and asked, saying, I will that thou give me by and by in a charger the head of John the Baptist.","And she came in straightway with haste unto the king, and asked, saying, I will that thou give me by and by in a charger the head of John the Baptist.",""
1562,24,0,"And the king was exceeding sorry; yet for his oath's sake, and for their sakes which sat with him, he would not reject her.","And the king was exceeding sorry; <i>yet</i> for his oath's sake, and for their sakes which sat with him, he would not reject her.",""
1563,23,0,"And immediately the king sent an executioner, and commanded his head to be brought: and he went and beheaded him in the prison,","And immediately the king sent an executioner, and commanded his head to be brought: and he went and beheaded him in the prison,",""
1564,21,0,"And brought his head in a charger, and gave it to the damsel: and the damsel gave it to her mother.","And brought his head in a charger, and gave it to the damsel: and the damsel gave it to her mother.",""
1565,20,0,"And when his disciples heard of it, they came and took up his corpse, and laid it in a tomb.","And when his disciples heard <i>of it</i>, they came and took up his corpse, and laid it in a tomb.",""
1566,23,0,"And the apostles gathered themselves together unto Jesus, and told him all things, both what they had done, and what they had taught.","And the apostles gathered themselves together unto Jesus, and told him all things, both what they had done, and what they had taught.",""
1567,34,0,"And he said unto them, Come ye yourselves apart into a desert place, and rest a while: for there were many coming and going, and they had no leisure so much as to eat.","And he said unto them, <font color=""red""> Come ye yourselves apart into a desert place, and rest a while:</font>  for there were many coming and going, and they had no leisure so much as to eat.",""
1568,10,0,"And they departed into a desert place by ship privately.","And they departed into a desert place by ship privately.",""
1569,26,0,"And the people saw them departing, and many knew him, and ran afoot thither out of all cities, and outwent them, and came together unto him.","And the people saw them departing, and many knew him, and ran afoot thither out of all cities, and outwent them, and came together unto him.",""
1570,33,0,"And Jesus, when he came out, saw much people, and was moved with compassion toward them, because they were as sheep not having a shepherd: and he began to teach them many things.","And Jesus, when he came out, saw much people, and was moved with compassion toward them, because they were as sheep not having a shepherd: and he began to teach them many things.",""
1571,27,0,"And when the day was now far spent, his disciples came unto him, and said, This is a desert place, and now the time is far passed:","And when the day was now far spent, his disciples came unto him, and said, This is a desert place, and now the time <i>is</i> far passed:",""
1572,26,0,"Send them away, that they may go into the country round about, and into the villages, and buy themselves bread: for they have nothing to eat.","Send them away, that they may go into the country round about, and into the villages, and buy themselves bread: for they have nothing to eat.",""
1573,31,0,"He answered and said unto them, Give ye them to eat. And they say unto him, Shall we go and buy two hundred pennyworth of bread, and give them to eat?","He answered and said unto them, <font color=""red""> Give ye them to eat.</font>  And they say unto him, Shall we go and buy two hundred pennyworth of bread, and give them to eat?",""
1574,22,0,"He saith unto them, How many loaves have ye? go and see. And when they knew, they say, Five, and two fishes.","He saith unto them, <font color=""red""> How many loaves have ye? go and see.</font>  And when they knew, they say, Five, and two fishes.",""
1575,15,0,"And he commanded them to make all sit down by companies upon the green grass.","And he commanded them to make all sit down by companies upon the green grass.",""
1576,11,0,"And they sat down in ranks, by hundreds, and by fifties.","And they sat down in ranks, by hundreds, and by fifties.",""
1577,42,0,"And when he had taken the five loaves and the two fishes, he looked up to heaven, and blessed, and brake the loaves, and gave them to his disciples to set before them; and the two fishes divided he among them all.","And when he had taken the five loaves and the two fishes, he looked up to heaven, and blessed, and brake the loaves, and gave <i>them</i> to his disciples to set before them; and the two fishes divided he among them all.",""
1578,8,0,"And they did all eat, and were filled.","And they did all eat, and were filled.",""
1579,14,0,"And they took up twelve baskets full of the fragments, and of the fishes.","And they took up twelve baskets full of the fragments, and of the fishes.",""
1580,13,0,"And they that did eat of the loaves were about five thousand men.","And they that did eat of the loaves were about five thousand men.",""
1581,27,0,"And straightway he constrained his disciples to get into the ship, and to go to the other side before unto Bethsaida, while he sent away the people.","And straightway he constrained his disciples to get into the ship, and to go to the other side before unto Bethsaida, while he sent away the people.",""
1582,14,0,"And when he had sent them away, he departed into a mountain to pray.","And when he had sent them away, he departed into a mountain to pray.",""
1583,20,0,"And when even was come, the ship was in the midst of the sea, and he alone on the land.","And when even was come, the ship was in the midst of the sea, and he alone on the land.",""
1584,36,0,"And he saw them toiling in rowing; for the wind was contrary unto them: and about the fourth watch of the night he cometh unto them, walking upon the sea, and would have passed by them.","And he saw them toiling in rowing; for the wind was contrary unto them: and about the fourth watch of the night he cometh unto them, walking upon the sea, and would have passed by them.",""
1585,19,0,"But when they saw him walking upon the sea, they supposed it had been a spirit, and cried out:","But when they saw him walking upon the sea, they supposed it had been a spirit, and cried out:",""
1586,28,0,"For they all saw him, and were troubled. And immediately he talked with them, and saith unto them, Be of good cheer: it is I; be not afraid.","For they all saw him, and were troubled. And immediately he talked with them, and saith unto them, <font color=""red""> Be of good cheer: it is I; be not afraid.</font> ",""
1587,24,0,"And he went up unto them into the ship; and the wind ceased: and they were sore amazed in themselves beyond measure, and wondered.","And he went up unto them into the ship; and the wind ceased: and they were sore amazed in themselves beyond measure, and wondered.",""
1588,14,0,"For they considered not the miracle of the loaves: for their heart was hardened.","For they considered not <i>the miracle</i> of the loaves: for their heart was hardened.",""
1589,18,0,"And when they had passed over, they came into the land of Gennesaret, and drew to the shore.","And when they had passed over, they came into the land of Gennesaret, and drew to the shore.",""
1590,13,0,"And when they were come out of the ship, straightway they knew him,","And when they were come out of the ship, straightway they knew him,",""
1591,24,0,"And ran through that whole region round about, and began to carry about in beds those that were sick, where they heard he was.","And ran through that whole region round about, and began to carry about in beds those that were sick, where they heard he was.",""
1592,42,0,"And whithersoever he entered, into villages, or cities, or country, they laid the sick in the streets, and besought him that they might touch if it were but the border of his garment: and as many as touched him were made whole.","And whithersoever he entered, into villages, or cities, or country, they laid the sick in the streets, and besought him that they might touch if it were but the border of his garment: and as many as touched him were made whole.",""
1793,16,0,"Then came together unto him the Pharisees, and certain of the scribes, which came from Jerusalem.","Then came together unto him the Pharisees, and certain of the scribes, which came from Jerusalem.",""
1794,22,0,"And when they saw some of his disciples eat bread with defiled, that is to say, with unwashen, hands, they found fault.","And when they saw some of his disciples eat bread with defiled, that is to say, with unwashen, hands, they found fault.",""
1795,21,0,"For the Pharisees, and all the Jews, except they wash their hands oft, eat not, holding the tradition of the elders.","For the Pharisees, and all the Jews, except they wash <i>their</i> hands oft, eat not, holding the tradition of the elders.",""
1796,37,0,"And when they come from the market, except they wash, they eat not. And many other things there be, which they have received to hold, as the washing of cups, and pots, brasen vessels, and of tables.","And <i>when they come</i> from the market, except they wash, they eat not. And many other things there be, which they have received to hold, <i>as</i> the washing of cups, and pots, brasen vessels, and of tables.",""
1797,25,0,"Then the Pharisees and scribes asked him, Why walk not thy disciples according to the tradition of the elders, but eat bread with unwashen hands?","Then the Pharisees and scribes asked him, Why walk not thy disciples according to the tradition of the elders, but eat bread with unwashen hands?",""
1798,31,0,"He answered and said unto them, Well hath Esaias prophesied of you hypocrites, as it is written, This people honoureth me with their lips, but their heart is far from me.","He answered and said unto them, <font color=""red""> Well hath Esaias prophesied of you hypocrites, as it is written, This people honoureth me with <i>their</i> lips, but their heart is far from me.</font> ",""
1799,14,0,"Howbeit in vain do they worship me, teaching for doctrines the commandments of men.","<font color=""red""> Howbeit in vain do they worship me, teaching <i>for</i> doctrines the commandments of men.</font> ",""
1800,28,0,"For laying aside the commandment of God, ye hold the tradition of men, as the washing of pots and cups: and many other such like things ye do.","<font color=""red""> For laying aside the commandment of God, ye hold the tradition of men, <i>as</i> the washing of pots and cups: and many other such like things ye do.</font> ",""
1801,20,0,"And he said unto them, Full well ye reject the commandment of God, that ye may keep your own tradition.","And he said unto them, <font color=""red""> Full well ye reject the commandment of God, that ye may keep your own tradition.</font> ",""
1802,20,0,"For Moses said, Honour thy father and thy mother; and, Whoso curseth father or mother, let him die the death:","<font color=""red""> For Moses said, Honour thy father and thy mother; and, Whoso curseth father or mother, let him die the death:</font> ",""
1803,34,0,"But ye say, If a man shall say to his father or mother, It is Corban, that is to say, a gift, by whatsoever thou mightest be profited by me; he shall be free.","<font color=""red""> But ye say, If a man shall say to his father or mother, <i>It is</i> Corban, that is to say, a gift, by whatsoever thou mightest be profited by me; <i>he shall be free</i>.</font> ",""
1804,15,0,"And ye suffer him no more to do ought for his father or his mother;","<font color=""red""> And ye suffer him no more to do ought for his father or his mother;</font> ",""
1805,22,0,"Making the word of God of none effect through your tradition, which ye have delivered: and many such like things do ye.","<font color=""red""> Making the word of God of none effect through your tradition, which ye have delivered: and many such like things do ye.</font> ",""
1806,23,1,"And when he had called all the people unto him, he said unto them, Hearken unto me every one of you, and understand:","¶And when he had called all the people <i>unto him</i>, he said unto them, <font color=""red""> Hearken unto me every one <i>of you</i>, and understand:</font> ",""
1807,29,0,"There is nothing from without a man, that entering into him can defile him: but the things which come out of him, those are they that defile the man.","<font color=""red""> There is nothing from without a man, that entering into him can defile him: but the things which come out of him, those are they that defile the man.</font> ",""
1808,10,0,"If any man have ears to hear, let him hear.","<font color=""red""> If any man have ears to hear, let him hear.</font> ",""
1809,18,0,"And when he was entered into the house from the people, his disciples asked him concerning the parable.","And when he was entered into the house from the people, his disciples asked him concerning the parable.",""
1810,28,0,"And he saith unto them, Are ye so without understanding also? Do ye not perceive, that whatsoever thing from without entereth into the man, it cannot defile him;","And he saith unto them, <font color=""red""> Are ye so without understanding also? Do ye not perceive, that whatsoever thing from without entereth into the man, <i>it</i> cannot defile him;</font> ",""
1811,20,0,"Because it entereth not into his heart, but into the belly, and goeth out into the draught, purging all meats?","<font color=""red""> Because it entereth not into his heart, but into the belly, and goeth out into the draught, purging all meats?</font> ",""
1812,14,0,"And he said, That which cometh out of the man, that defileth the man.","And he said, <font color=""red""> That which cometh out of the man, that defileth the man.</font> ",""
1813,15,0,"For from within, out of the heart of men, proceed evil thoughts, adulteries, fornications, murders,","<font color=""red""> For from within, out of the heart of men, proceed evil thoughts, adulteries, fornications, murders,</font> ",""
1814,11,0,"Thefts, covetousness, wickedness, deceit, lasciviousness, an evil eye, blasphemy, pride, foolishness:","<font color=""red""> Thefts, covetousness, wickedness, deceit, lasciviousness, an evil eye, blasphemy, pride, foolishness:</font> ",""
1815,11,0,"All these evil things come from within, and defile the man.","<font color=""red""> All these evil things come from within, and defile the man.</font> ",""
1816,32,1,"And from thence he arose, and went into the borders of Tyre and Sidon, and entered into an house, and would have no man know it: but he could not be hid.","¶And from thence he arose, and went into the borders of Tyre and Sidon, and entered into an house, and would have no man know <i>it</i>: but he could not be hid.",""
1817,21,0,"For a certain woman, whose young daughter had an unclean spirit, heard of him, and came and fell at his feet:","For a <i>certain</i> woman, whose young daughter had an unclean spirit, heard of him, and came and fell at his feet:",""
1818,24,0,"The woman was a Greek, a Syrophenician by nation; and she besought him that he would cast forth the devil out of her daughter.","The woman was a Greek, a Syrophenician by nation; and she besought him that he would cast forth the devil out of her daughter.",""
1819,28,0,"But Jesus said unto her, Let the children first be filled: for it is not meet to take the children's bread, and to cast it unto the dogs.","But Jesus said unto her, <font color=""red""> Let the children first be filled: for it is not meet to take the children's bread, and to cast <i>it</i> unto the dogs.</font> ",""
1820,20,0,"And she answered and said unto him, Yes, Lord: yet the dogs under the table eat of the children's crumbs.","And she answered and said unto him, Yes, Lord: yet the dogs under the table eat of the children's crumbs.",""
1821,19,0,"And he said unto her, For this saying go thy way; the devil is gone out of thy daughter.","And he said unto her, <font color=""red""> For this saying go thy way; the devil is gone out of thy daughter.</font> ",""
1822,21,0,"And when she was come to her house, she found the devil gone out, and her daughter laid upon the bed.","And when she was come to her house, she found the devil gone out, and her daughter laid upon the bed.",""
1823,25,1,"And again, departing from the coasts of Tyre and Sidon, he came unto the sea of Galilee, through the midst of the coasts of Decapolis.","¶And again, departing from the coasts of Tyre and Sidon, he came unto the sea of Galilee, through the midst of the coasts of Decapolis.",""
1824,26,0,"And they bring unto him one that was deaf, and had an impediment in his speech; and they beseech him to put his hand upon him.","And they bring unto him one that was deaf, and had an impediment in his speech; and they beseech him to put his hand upon him.",""
1825,22,0,"And he took him aside from the multitude, and put his fingers into his ears, and he spit, and touched his tongue;","And he took him aside from the multitude, and put his fingers into his ears, and he spit, and touched his tongue;",""
1826,16,0,"And looking up to heaven, he sighed, and saith unto him, Ephphatha, that is, Be opened.","And looking up to heaven, he sighed, and saith unto him, <font color=""red""> Ephphatha,</font>  that is, <font color=""red""> Be opened.</font> ",""
1827,18,0,"And straightway his ears were opened, and the string of his tongue was loosed, and he spake plain.","And straightway his ears were opened, and the string of his tongue was loosed, and he spake plain.",""
1828,26,0,"And he charged them that they should tell no man: but the more he charged them, so much the more a great deal they published it; ","And he charged them that they should tell no man: but the more he charged them, so much the more a great deal they published <i>it</i>; ",""
1829,24,0,"And were beyond measure astonished, saying, He hath done all things well: he maketh both the deaf to hear, and the dumb to speak.","And were beyond measure astonished, saying, He hath done all things well: he maketh both the deaf to hear, and the dumb to speak.",""
2049,23,0,"In those days the multitude being very great, and having nothing to eat, Jesus called his disciples unto him, and saith unto them,","In those days the multitude being very great, and having nothing to eat, Jesus called his disciples <i>unto him</i>, and saith unto them,",""
2050,20,0,"I have compassion on the multitude, because they have now been with me three days, and have nothing to eat:","<font color=""red""> I have compassion on the multitude, because they have now been with me three days, and have nothing to eat:</font> ",""
2051,24,0,"And if I send them away fasting to their own houses, they will faint by the way: for divers of them came from far.","<font color=""red""> And if I send them away fasting to their own houses, they will faint by the way: for divers of them came from far.</font> ",""
2052,19,0,"And his disciples answered him, From whence can a man satisfy these men with bread here in the wilderness?","And his disciples answered him, From whence can a man satisfy these <i>men</i> with bread here in the wilderness?",""
2053,13,0,"And he asked them, How many loaves have ye? And they said, Seven.","And he asked them, <font color=""red""> How many loaves have ye?</font>  And they said, Seven.",""
2054,39,0,"And he commanded the people to sit down on the ground: and he took the seven loaves, and gave thanks, and brake, and gave to his disciples to set before them; and they did set them before the people.","And he commanded the people to sit down on the ground: and he took the seven loaves, and gave thanks, and brake, and gave to his disciples to set before <i>them</i>; and they did set <i>them</i> before the people.",""
2055,18,0,"And they had a few small fishes: and he blessed, and commanded to set them also before them. ","And they had a few small fishes: and he blessed, and commanded to set them also before <i>them</i>. ",""
2056,20,0,"So they did eat, and were filled: and they took up of the broken meat that was left seven baskets.","So they did eat, and were filled: and they took up of the broken <i>meat</i> that was left seven baskets.",""
2057,14,0,"And they that had eaten were about four thousand: and he sent them away.","And they that had eaten were about four thousand: and he sent them away.",""
2058,17,1,"And straightway he entered into a ship with his disciples, and came into the parts of Dalmanutha.","¶And straightway he entered into a ship with his disciples, and came into the parts of Dalmanutha.",""
2059,20,0,"And the Pharisees came forth, and began to question with him, seeking of him a sign from heaven, tempting him.","And the Pharisees came forth, and began to question with him, seeking of him a sign from heaven, tempting him.",""
2060,31,0,"And he sighed deeply in his spirit, and saith, Why doth this generation seek after a sign? verily I say unto you, There shall no sign be given unto this generation.","And he sighed deeply in his spirit, and saith, <font color=""red""> Why doth this generation seek after a sign? verily I say unto you, There shall no sign be given unto this generation.</font> ",""
2061,15,0,"And he left them, and entering into the ship again departed to the other side.","And he left them, and entering into the ship again departed to the other side.",""
2062,20,1,"Now the disciples had forgotten to take bread, neither had they in the ship with them more than one loaf.","¶Now <i>the disciples</i> had forgotten to take bread, neither had they in the ship with them more than one loaf.",""
2063,20,0,"And he charged them, saying, Take heed, beware of the leaven of the Pharisees, and of the leaven of Herod.","And he charged them, saying, <font color=""red""> Take heed, beware of the leaven of the Pharisees, and <i>of</i> the leaven of Herod.</font> ",""
2064,13,0,"And they reasoned among themselves, saying, It is because we have no bread.","And they reasoned among themselves, saying, <i>It is</i> because we have no bread.",""
2065,29,0,"And when Jesus knew it, he saith unto them, Why reason ye, because ye have no bread? perceive ye not yet, neither understand? have ye your heart yet hardened?","And when Jesus knew <i>it</i>, he saith unto them, <font color=""red""> Why reason ye, because ye have no bread? perceive ye not yet, neither understand? have ye your heart yet hardened?</font> ",""
2066,16,0,"Having eyes, see ye not? and having ears, hear ye not? and do ye not remember?","<font color=""red""> Having eyes, see ye not? and having ears, hear ye not? and do ye not remember?</font> ",""
2067,23,0,"When I brake the five loaves among five thousand, how many baskets full of fragments took ye up? They say unto him, Twelve.","<font color=""red""> When I brake the five loaves among five thousand, how many baskets full of fragments took ye up?</font>  They say unto him, Twelve.",""
2068,20,0,"And when the seven among four thousand, how many baskets full of fragments took ye up? And they said, Seven.","<font color=""red""> And when the seven among four thousand, how many baskets full of fragments took ye up?</font>  And they said, Seven.",""
2069,13,0,"And he said unto them, How is it that ye do not understand?","And he said unto them, <font color=""red""> How is it that ye do not understand?</font> ",""
2070,19,1,"And he cometh to Bethsaida; and they bring a blind man unto him, and besought him to touch him.","¶And he cometh to Bethsaida; and they bring a blind man unto him, and besought him to touch him.",""
2071,37,0,"And he took the blind man by the hand, and led him out of the town; and when he had spit on his eyes, and put his hands upon him, he asked him if he saw ought.","And he took the blind man by the hand, and led him out of the town; and when he had spit on his eyes, and put his hands upon him, he asked him if he saw ought.",""
2072,12,0,"And he looked up, and said, I see men as trees, walking.","And he looked up, and said, I see men as trees, walking.",""
2073,24,0,"After that he put his hands again upon his eyes, and made him look up: and he was restored, and saw every man clearly.","After that he put <i>his</i> hands again upon his eyes, and made him look up: and he was restored, and saw every man clearly.",""
2074,22,0,"And he sent him away to his house, saying, Neither go into the town, nor tell it to any in the town.","And he sent him away to his house, saying, <font color=""red""> Neither go into the town, nor tell <i>it</i> to any in the town.</font> ",""
2075,31,1,"And Jesus went out, and his disciples, into the towns of Caesarea Philippi: and by the way he asked his disciples, saying unto them, Whom do men say that I am?","¶And Jesus went out, and his disciples, into the towns of Cæsarea Philippi: and by the way he asked his disciples, saying unto them, <font color=""red""> Whom do men say that I am?</font> ",""
2076,16,0,"And they answered, John the Baptist: but some say, Elias; and others, One of the prophets.","And they answered, John the Baptist: but some <i>say</i>, Elias; and others, One of the prophets.",""
2077,23,0,"And he saith unto them, But whom say ye that I am? And Peter answereth and saith unto him, Thou art the Christ.","And he saith unto them, <font color=""red""> But whom say ye that I am?</font>  And Peter answereth and saith unto him, Thou art the Christ.",""
2078,12,0,"And he charged them that they should tell no man of him.","And he charged them that they should tell no man of him.",""
2079,37,0,"And he began to teach them, that the Son of man must suffer many things, and be rejected of the elders, and of the chief priests, and scribes, and be killed, and after three days rise again.","And he began to teach them, that the Son of man must suffer many things, and be rejected of the elders, and <i>of</i> the chief priests, and scribes, and be killed, and after three days rise again.",""
2080,15,0,"And he spake that saying openly. And Peter took him, and began to rebuke him.","And he spake that saying openly. And Peter took him, and began to rebuke him.",""
2081,37,0,"But when he had turned about and looked on his disciples, he rebuked Peter, saying, Get thee behind me, Satan: for thou savourest not the things that be of God, but the things that be of men.","But when he had turned about and looked on his disciples, he rebuked Peter, saying, <font color=""red""> Get thee behind me, Satan: for thou savourest not the things that be of God, but the things that be of men.</font> ",""
2082,34,1,"And when he had called the people unto him with his disciples also, he said unto them, Whosoever will come after me, let him deny himself, and take up his cross, and follow me.","¶And when he had called the people <i>unto him</i> with his disciples also, he said unto them, <font color=""red""> Whosoever will come after me, let him deny himself, and take up his cross, and follow me.</font> ",""
2083,26,0,"For whosoever will save his life shall lose it; but whosoever shall lose his life for my sake and the gospel's, the same shall save it.","<font color=""red""> For whosoever will save his life shall lose it; but whosoever shall lose his life for my sake and the gospel's, the same shall save it.</font> ",""
2084,19,0,"For what shall it profit a man, if he shall gain the whole world, and lose his own soul?","<font color=""red""> For what shall it profit a man, if he shall gain the whole world, and lose his own soul?</font> ",""
2085,11,0,"Or what shall a man give in exchange for his soul?","<font color=""red""> Or what shall a man give in exchange for his soul?</font> ",""
2086,40,0,"Whosoever therefore shall be ashamed of me and of my words in this adulterous and sinful generation; of him also shall the Son of man be ashamed, when he cometh in the glory of his Father with the holy angels.","<font color=""red""> Whosoever therefore shall be ashamed of me and of my words in this adulterous and sinful generation; of him also shall the Son of man be ashamed, when he cometh in the glory of his Father with the holy angels.</font> ",""
2305,36,0,"And he said unto them, Verily I say unto you, That there be some of them that stand here, which shall not taste of death, till they have seen the kingdom of God come with power.","And he said unto them, <font color=""red""> Verily I say unto you, That there be some of them that stand here, which shall not taste of death, till they have seen the kingdom of God come with power.</font> ",""
