ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
3860,23,0,"But that we write unto them, that they abstain from pollutions of idols, and from fornication, and from things strangled, and from blood.","But that we write unto them, that they abstain from pollutions of idols, and <i>from</i> fornication, and <i>from</i> things strangled, and <i>from</i> blood.",""
3861,21,0,"For Moses of old time hath in every city them that preach him, being read in the synagogues every sabbath day.","For Moses of old time hath in every city them that preach him, being read in the synagogues every sabbath day.",""
3862,36,0,"Then pleased it the apostles and elders, with the whole church, to send chosen men of their own company to Antioch with Paul and Barnabas; namely, Judas surnamed Barsabas, and Silas, chief men among the brethren:","Then pleased it the apostles and elders, with the whole church, to send chosen men of their own company to Antioch with Paul and Barnabas; <i>namely</i>, Judas surnamed Barsabas, and Silas, chief men among the brethren:",""
3863,31,0,"And they wrote letters by them after this manner; The apostles and elders and brethren send greeting unto the brethren which are of the Gentiles in Antioch and Syria and Cilicia:","And they wrote <i>letters</i> by them after this manner; The apostles and elders and brethren <i>send</i> greeting unto the brethren which are of the Gentiles in Antioch and Syria and Cilicia:",""
3864,36,0,"Forasmuch as we have heard, that certain which went out from us have troubled you with words, subverting your souls, saying, Ye must be circumcised, and keep the law: to whom we gave no such commandment:","Forasmuch as we have heard, that certain which went out from us have troubled you with words, subverting your souls, saying, <i>Ye must</i> be circumcised, and keep the law: to whom we gave no <i>such</i> commandment:",""
3865,22,0,"It seemed good unto us, being assembled with one accord, to send chosen men unto you with our beloved Barnabas and Paul,","It seemed good unto us, being assembled with one accord, to send chosen men unto you with our beloved Barnabas and Paul,",""
3866,14,0,"Men that have hazarded their lives for the name of our Lord Jesus Christ.","Men that have hazarded their lives for the name of our Lord Jesus Christ.",""
3867,17,0,"We have sent therefore Judas and Silas, who shall also tell you the same things by mouth.","We have sent therefore Judas and Silas, who shall also tell <i>you</i> the same things by mouth.",""
3868,22,0,"For it seemed good to the Holy Ghost, and to us, to lay upon you no greater burden than these necessary things;","For it seemed good to the Holy Ghost, and to us, to lay upon you no greater burden than these necessary things;",""
3869,31,0,"That ye abstain from meats offered to idols, and from blood, and from things strangled, and from fornication: from which if ye keep yourselves, ye shall do well. Fare ye well.","That ye abstain from meats offered to idols, and from blood, and from things strangled, and from fornication: from which if ye keep yourselves, ye shall do well. Fare ye well.",""
3870,21,0,"So when they were dismissed, they came to Antioch: and when they had gathered the multitude together, they delivered the epistle:","So when they were dismissed, they came to Antioch: and when they had gathered the multitude together, they delivered the epistle:",""
3871,10,0,"Which when they had read, they rejoiced for the consolation.","<i>Which</i> when they had read, they rejoiced for the consolation.",""
3872,17,0,"And Judas and Silas, being prophets also themselves, exhorted the brethren with many words, and confirmed them. ","And Judas and Silas, being prophets also themselves, exhorted the brethren with many words, and confirmed <i>them</i>. ",""
3873,20,0,"And after they had tarried there a space, they were let go in peace from the brethren unto the apostles.","And after they had tarried <i>there</i> a space, they were let go in peace from the brethren unto the apostles.",""
3874,8,0,"Notwithstanding it pleased Silas to abide there still.","Notwithstanding it pleased Silas to abide there still.",""
3875,19,0,"Paul also and Barnabas continued in Antioch, teaching and preaching the word of the Lord, with many others also.","Paul also and Barnabas continued in Antioch, teaching and preaching the word of the Lord, with many others also.",""
3876,33,1,"And some days after Paul said unto Barnabas, Let us go again and visit our brethren in every city where we have preached the word of the Lord, and see how they do.","¶And some days after Paul said unto Barnabas, Let us go again and visit our brethren in every city where we have preached the word of the Lord, <i>and see</i> how they do.",""
3877,12,0,"And Barnabas determined to take with them John, whose surname was Mark.","And Barnabas determined to take with them John, whose surname was Mark.",""
3878,24,0,"But Paul thought not good to take him with them, who departed from them from Pamphylia, and went not with them to the work.","But Paul thought not good to take him with them, who departed from them from Pamphylia, and went not with them to the work.",""
3879,25,0,"And the contention was so sharp between them, that they departed asunder one from the other: and so Barnabas took Mark, and sailed unto Cyprus;","And the contention was so sharp between them, that they departed asunder one from the other: and so Barnabas took Mark, and sailed unto Cyprus;",""
3880,16,0,"And Paul chose Silas, and departed, being recommended by the brethren unto the grace of God.","And Paul chose Silas, and departed, being recommended by the brethren unto the grace of God.",""
3881,10,0,"And he went through Syria and Cilicia, confirming the churches.","And he went through Syria and Cilicia, confirming the churches.",""
4097,34,0,"Then came he to Derbe and Lystra: and, behold, a certain disciple was there, named Timotheus, the son of a certain woman, which was a Jewess, and believed; but his father was a Greek:","Then came he to Derbe and Lystra: and, behold, a certain disciple was there, named Timotheus, the son of a certain woman, which was a Jewess, and believed; but his father <i>was</i> a Greek:",""
4098,14,0,"Which was well reported of by the brethren that were at Lystra and Iconium.","Which was well reported of by the brethren that were at Lystra and Iconium.",""
4099,33,0,"Him would Paul have to go forth with him; and took and circumcised him because of the Jews which were in those quarters: for they knew all that his father was a Greek.","Him would Paul have to go forth with him; and took and circumcised him because of the Jews which were in those quarters: for they knew all that his father was a Greek.",""
4100,27,0,"And as they went through the cities, they delivered them the decrees for to keep, that were ordained of the apostles and elders which were at Jerusalem.","And as they went through the cities, they delivered them the decrees for to keep, that were ordained of the apostles and elders which were at Jerusalem.",""
4101,14,0,"And so were the churches established in the faith, and increased in number daily.","And so were the churches established in the faith, and increased in number daily.",""
4102,25,0,"Now when they had gone throughout Phrygia and the region of Galatia, and were forbidden of the Holy Ghost to preach the word in Asia,","Now when they had gone throughout Phrygia and the region of Galatia, and were forbidden of the Holy Ghost to preach the word in Asia,",""
4103,18,0,"After they were come to Mysia, they assayed to go into Bithynia: but the Spirit suffered them not.","After they were come to Mysia, they assayed to go into Bithynia: but the Spirit suffered them not.",""
4104,9,0,"And they passing by Mysia came down to Troas.","And they passing by Mysia came down to Troas.",""
4105,26,0,"And a vision appeared to Paul in the night; There stood a man of Macedonia, and prayed him, saying, Come over into Macedonia, and help us.","And a vision appeared to Paul in the night; There stood a man of Macedonia, and prayed him, saying, Come over into Macedonia, and help us.",""
4106,29,0,"And after he had seen the vision, immediately we endeavoured to go into Macedonia, assuredly gathering that the Lord had called us for to preach the gospel unto them.","And after he had seen the vision, immediately we endeavoured to go into Macedonia, assuredly gathering that the Lord had called us for to preach the gospel unto them.",""
4107,18,0,"Therefore loosing from Troas, we came with a straight course to Samothracia, and the next day to Neapolis;","Therefore loosing from Troas, we came with a straight course to Samothracia, and the next <i>day</i> to Neapolis;",""
4108,27,0,"And from thence to Philippi, which is the chief city of that part of Macedonia, and a colony: and we were in that city abiding certain days.","And from thence to Philippi, which is the chief city of that part of Macedonia, <i>and</i> a colony: and we were in that city abiding certain days.",""
4109,33,0,"And on the sabbath we went out of the city by a river side, where prayer was wont to be made; and we sat down, and spake unto the women which resorted thither.","And on the sabbath we went out of the city by a river side, where prayer was wont to be made; and we sat down, and spake unto the women which resorted <i>thither.</i>",""
4110,36,1,"And a certain woman named Lydia, a seller of purple, of the city of Thyatira, which worshipped God, heard us: whose heart the Lord opened, that she attended unto the things which were spoken of Paul.","¶And a certain woman named Lydia, a seller of purple, of the city of Thyatira, which worshipped God, heard <i>us</i>: whose heart the Lord opened, that she attended unto the things which were spoken of Paul.",""
4111,34,0,"And when she was baptized, and her household, she besought us, saying, If ye have judged me to be faithful to the Lord, come into my house, and abide there. And she constrained us.","And when she was baptized, and her household, she besought <i>us</i>, saying, If ye have judged me to be faithful to the Lord, come into my house, and abide <i>there</i>. And she constrained us.",""
4112,29,1,"And it came to pass, as we went to prayer, a certain damsel possessed with a spirit of divination met us, which brought her masters much gain by soothsaying:","¶And it came to pass, as we went to prayer, a certain damsel possessed with a spirit of divination met us, which brought her masters much gain by soothsaying:",""
4113,27,0,"The same followed Paul and us, and cried, saying, These men are the servants of the most high God, which shew unto us the way of salvation.","The same followed Paul and us, and cried, saying, These men are the servants of the most high God, which shew unto us the way of salvation.",""
4114,37,0,"And this did she many days. But Paul, being grieved, turned and said to the spirit, I command thee in the name of Jesus Christ to come out of her. And he came out the same hour.","And this did she many days. But Paul, being grieved, turned and said to the spirit, I command thee in the name of Jesus Christ to come out of her. And he came out the same hour.",""
4115,27,1,"And when her masters saw that the hope of their gains was gone, they caught Paul and Silas, and drew them into the marketplace unto the rulers,","¶And when her masters saw that the hope of their gains was gone, they caught Paul and Silas, and drew <i>them</i> into the marketplace unto the rulers,",""
4116,16,0,"And brought them to the magistrates, saying, These men, being Jews, do exceedingly trouble our city,","And brought them to the magistrates, saying, These men, being Jews, do exceedingly trouble our city,",""
4117,16,0,"And teach customs, which are not lawful for us to receive, neither to observe, being Romans.","And teach customs, which are not lawful for us to receive, neither to observe, being Romans.",""
4118,20,0,"And the multitude rose up together against them: and the magistrates rent off their clothes, and commanded to beat them. ","And the multitude rose up together against them: and the magistrates rent off their clothes, and commanded to beat <i>them</i>. ",""
4119,21,0,"And when they had laid many stripes upon them, they cast them into prison, charging the jailor to keep them safely:","And when they had laid many stripes upon them, they cast <i>them</i> into prison, charging the jailor to keep them safely:",""
4120,20,0,"Who, having received such a charge, thrust them into the inner prison, and made their feet fast in the stocks.","Who, having received such a charge, thrust them into the inner prison, and made their feet fast in the stocks.",""
4121,17,1,"And at midnight Paul and Silas prayed, and sang praises unto God: and the prisoners heard them.","¶And at midnight Paul and Silas prayed, and sang praises unto God: and the prisoners heard them.",""
4122,29,0,"And suddenly there was a great earthquake, so that the foundations of the prison were shaken: and immediately all the doors were opened, and every one's bands were loosed.","And suddenly there was a great earthquake, so that the foundations of the prison were shaken: and immediately all the doors were opened, and every one's bands were loosed.",""
4123,34,0,"And the keeper of the prison awaking out of his sleep, and seeing the prison doors open, he drew out his sword, and would have killed himself, supposing that the prisoners had been fled.","And the keeper of the prison awaking out of his sleep, and seeing the prison doors open, he drew out his sword, and would have killed himself, supposing that the prisoners had been fled.",""
4124,17,0,"But Paul cried with a loud voice, saying, Do thyself no harm: for we are all here.","But Paul cried with a loud voice, saying, Do thyself no harm: for we are all here.",""
4125,19,0,"Then he called for a light, and sprang in, and came trembling, and fell down before Paul and Silas,","Then he called for a light, and sprang in, and came trembling, and fell down before Paul and Silas,",""
4126,14,0,"And brought them out, and said, Sirs, what must I do to be saved?","And brought them out, and said, Sirs, what must I do to be saved?",""
4127,17,0,"And they said, Believe on the Lord Jesus Christ, and thou shalt be saved, and thy house.","And they said, Believe on the Lord Jesus Christ, and thou shalt be saved, and thy house.",""
4128,18,0,"And they spake unto him the word of the Lord, and to all that were in his house.","And they spake unto him the word of the Lord, and to all that were in his house.",""
4129,22,0,"And he took them the same hour of the night, and washed their stripes; and was baptized, he and all his, straightway.","And he took them the same hour of the night, and washed <i>their</i> stripes; and was baptized, he and all his, straightway.",""
4130,23,0,"And when he had brought them into his house, he set meat before them, and rejoiced, believing in God with all his house.","And when he had brought them into his house, he set meat before them, and rejoiced, believing in God with all his house.",""
4131,15,0,"And when it was day, the magistrates sent the serjeants, saying, Let those men go.","And when it was day, the magistrates sent the serjeants, saying, Let those men go.",""
4132,26,0,"And the keeper of the prison told this saying to Paul, The magistrates have sent to let you go: now therefore depart, and go in peace.","And the keeper of the prison told this saying to Paul, The magistrates have sent to let you go: now therefore depart, and go in peace.",""
4133,38,0,"But Paul said unto them, They have beaten us openly uncondemned, being Romans, and have cast us into prison; and now do they thrust us out privily? nay verily; but let them come themselves and fetch us out.","But Paul said unto them, They have beaten us openly uncondemned, being Romans, and have cast <i>us</i> into prison; and now do they thrust us out privily? nay verily; but let them come themselves and fetch us out.",""
4134,19,0,"And the serjeants told these words unto the magistrates: and they feared, when they heard that they were Romans.","And the serjeants told these words unto the magistrates: and they feared, when they heard that they were Romans.",""
4135,19,0,"And they came and besought them, and brought them out, and desired them to depart out of the city.","And they came and besought them, and brought <i>them</i> out, and desired <i>them</i> to depart out of the city.",""
4136,26,0,"And they went out of the prison, and entered into the house of Lydia: and when they had seen the brethren, they comforted them, and departed.","And they went out of the prison, and entered into <i>the house of</i> Lydia: and when they had seen the brethren, they comforted them, and departed.",""
4353,20,0,"Now when they had passed through Amphipolis and Apollonia, they came to Thessalonica, where was a synagogue of the Jews:","Now when they had passed through Amphipolis and Apollonia, they came to Thessalonica, where was a synagogue of the Jews:",""
4354,21,0,"And Paul, as his manner was, went in unto them, and three sabbath days reasoned with them out of the scriptures,","And Paul, as his manner was, went in unto them, and three sabbath days reasoned with them out of the scriptures,",""
4355,26,0,"Opening and alleging, that Christ must needs have suffered, and risen again from the dead; and that this Jesus, whom I preach unto you, is Christ.","Opening and alleging, that Christ must needs have suffered, and risen again from the dead; and that this Jesus, whom I preach unto you, is Christ.",""
4356,27,0,"And some of them believed, and consorted with Paul and Silas; and of the devout Greeks a great multitude, and of the chief women not a few.","And some of them believed, and consorted with Paul and Silas; and of the devout Greeks a great multitude, and of the chief women not a few.",""
4357,46,1,"But the Jews which believed not, moved with envy, took unto them certain lewd fellows of the baser sort, and gathered a company, and set all the city on an uproar, and assaulted the house of Jason, and sought to bring them out to the people.","¶But the Jews which believed not, moved with envy, took unto them certain lewd fellows of the baser sort, and gathered a company, and set all the city on an uproar, and assaulted the house of Jason, and sought to bring them out to the people.",""
4358,31,0,"And when they found them not, they drew Jason and certain brethren unto the rulers of the city, crying, These that have turned the world upside down are come hither also;","And when they found them not, they drew Jason and certain brethren unto the rulers of the city, crying, These that have turned the world upside down are come hither also;",""
4359,22,0,"Whom Jason hath received: and these all do contrary to the decrees of Caesar, saying that there is another king, one Jesus.","Whom Jason hath received: and these all do contrary to the decrees of Cæsar, saying that there is another king, <i>one</i> Jesus.",""
4360,16,0,"And they troubled the people and the rulers of the city, when they heard these things.","And they troubled the people and the rulers of the city, when they heard these things.",""
4361,16,0,"And when they had taken security of Jason, and of the other, they let them go.","And when they had taken security of Jason, and of the other, they let them go.",""
4362,23,1,"And the brethren immediately sent away Paul and Silas by night unto Berea: who coming thither went into the synagogue of the Jews.","¶And the brethren immediately sent away Paul and Silas by night unto Berea: who coming <i>thither</i> went into the synagogue of the Jews.",""
4363,29,0,"These were more noble than those in Thessalonica, in that they received the word with all readiness of mind, and searched the scriptures daily, whether those things were so.","These were more noble than those in Thessalonica, in that they received the word with all readiness of mind, and searched the scriptures daily, whether those things were so.",""
4364,18,0,"Therefore many of them believed; also of honourable women which were Greeks, and of men, not a few.","Therefore many of them believed; also of honourable women which were Greeks, and of men, not a few.",""
4365,28,0,"But when the Jews of Thessalonica had knowledge that the word of God was preached of Paul at Berea, they came thither also, and stirred up the people.","But when the Jews of Thessalonica had knowledge that the word of God was preached of Paul at Berea, they came thither also, and stirred up the people.",""
4366,23,0,"And then immediately the brethren sent away Paul to go as it were to the sea: but Silas and Timotheus abode there still.","And then immediately the brethren sent away Paul to go as it were to the sea: but Silas and Timotheus abode there still.",""
4367,27,0,"And they that conducted Paul brought him unto Athens: and receiving a commandment unto Silas and Timotheus for to come to him with all speed, they departed.","And they that conducted Paul brought him unto Athens: and receiving a commandment unto Silas and Timotheus for to come to him with all speed, they departed.",""
4368,23,1,"Now while Paul waited for them at Athens, his spirit was stirred in him, when he saw the city wholly given to idolatry.","¶Now while Paul waited for them at Athens, his spirit was stirred in him, when he saw the city wholly given to idolatry.",""
4369,25,0,"Therefore disputed he in the synagogue with the Jews, and with the devout persons, and in the market daily with them that met with him.","Therefore disputed he in the synagogue with the Jews, and with the devout persons, and in the market daily with them that met with him.",""
4370,41,0,"Then certain philosophers of the Epicureans, and of the Stoicks, encountered him. And some said, What will this babbler say? other some, He seemeth to be a setter forth of strange gods: because he preached unto them Jesus, and the resurrection.","Then certain philosophers of the Epicureans, and of the Stoicks, encountered him. And some said, What will this babbler say? other some, He seemeth to be a setter forth of strange gods: because he preached unto them Jesus, and the resurrection.",""
4371,21,0,"And they took him, and brought him unto Areopagus, saying, May we know what this new doctrine, whereof thou speakest, is? ","And they took him, and brought him unto Areopagus, saying, May we know what this new doctrine, whereof thou speakest, <i>is</i>? ",""
4372,17,0,"For thou bringest certain strange things to our ears: we would know therefore what these things mean.","For thou bringest certain strange things to our ears: we would know therefore what these things mean.",""
4373,25,0,"(For all the Athenians and strangers which were there spent their time in nothing else, but either to tell, or to hear some new thing.)","(For all the Athenians and strangers which were there spent their time in nothing else, but either to tell, or to hear some new thing.)",""
4374,25,1,"Then Paul stood in the midst of Mars' hill, and said, Ye men of Athens, I perceive that in all things ye are too superstitious.","¶Then Paul stood in the midst of Mars' hill, and said, <i>Ye</i> men of Athens, I perceive that in all things ye are too superstitious.",""
4375,30,0,"For as I passed by, and beheld your devotions, I found an altar with this inscription, TO THE UNKNOWN GOD. Whom therefore ye ignorantly worship, him declare I unto you.","For as I passed by, and beheld your devotions, I found an altar with this inscription, TO THE UNKNOWN GOD. Whom therefore ye ignorantly worship, him declare I unto you.",""
4376,25,0,"God that made the world and all things therein, seeing that he is Lord of heaven and earth, dwelleth not in temples made with hands;","God that made the world and all things therein, seeing that he is Lord of heaven and earth, dwelleth not in temples made with hands;",""
4377,23,0,"Neither is worshipped with men's hands, as though he needed any thing, seeing he giveth to all life, and breath, and all things;","Neither is worshipped with men's hands, as though he needed any thing, seeing he giveth to all life, and breath, and all things;",""
4378,33,0,"And hath made of one blood all nations of men for to dwell on all the face of the earth, and hath determined the times before appointed, and the bounds of their habitation;","And hath made of one blood all nations of men for to dwell on all the face of the earth, and hath determined the times before appointed, and the bounds of their habitation;",""
4379,26,0,"That they should seek the Lord, if haply they might feel after him, and find him, though he be not far from every one of us:","That they should seek the Lord, if haply they might feel after him, and find him, though he be not far from every one of us:",""
4380,26,0,"For in him we live, and move, and have our being; as certain also of your own poets have said, For we are also his offspring.","For in him we live, and move, and have our being; as certain also of your own poets have said, For we are also his offspring.",""
4381,31,0,"Forasmuch then as we are the offspring of God, we ought not to think that the Godhead is like unto gold, or silver, or stone, graven by art and man's device.","Forasmuch then as we are the offspring of God, we ought not to think that the Godhead is like unto gold, or silver, or stone, graven by art and man's device.",""
4382,18,0,"And the times of this ignorance God winked at; but now commandeth all men every where to repent:","And the times of this ignorance God winked at; but now commandeth all men every where to repent:",""
4383,40,0,"Because he hath appointed a day, in the which he will judge the world in righteousness by that man whom he hath ordained; whereof he hath given assurance unto all men, in that he hath raised him from the dead.","Because he hath appointed a day, in the which he will judge the world in righteousness by <i>that</i> man whom he hath ordained; <i>whereof</i> he hath given assurance unto all <i>men</i>, in that he hath raised him from the dead.",""
4384,23,1,"And when they heard of the resurrection of the dead, some mocked: and others said, We will hear thee again of this matter. ","¶And when they heard of the resurrection of the dead, some mocked: and others said, We will hear thee again of this <i>matter</i>. ",""
4385,6,0,"So Paul departed from among them.","So Paul departed from among them.",""
4386,24,0,"Howbeit certain men clave unto him, and believed: among the which was Dionysius the Areopagite, and a woman named Damaris, and others with them.","Howbeit certain men clave unto him, and believed: among the which <i>was</i> Dionysius the Areopagite, and a woman named Damaris, and others with them.",""
4609,11,0,"After these things Paul departed from Athens, and came to Corinth;","After these things Paul departed from Athens, and came to Corinth;",""
4610,33,0,"And found a certain Jew named Aquila, born in Pontus, lately come from Italy, with his wife Priscilla; (because that Claudius had commanded all Jews to depart from Rome:) and came unto them.","And found a certain Jew named Aquila, born in Pontus, lately come from Italy, with his wife Priscilla; (because that Claudius had commanded all Jews to depart from Rome:) and came unto them.",""
4611,21,0,"And because he was of the same craft, he abode with them, and wrought: for by their occupation they were tentmakers.","And because he was of the same craft, he abode with them, and wrought: for by their occupation they were tentmakers.",""
4612,15,0,"And he reasoned in the synagogue every sabbath, and persuaded the Jews and the Greeks.","And he reasoned in the synagogue every sabbath, and persuaded the Jews and the Greeks.",""
4613,24,0,"And when Silas and Timotheus were come from Macedonia, Paul was pressed in the spirit, and testified to the Jews that Jesus was Christ.","And when Silas and Timotheus were come from Macedonia, Paul was pressed in the spirit, and testified to the Jews <i>that</i> Jesus <i>was</i> Christ.",""
4614,33,0,"And when they opposed themselves, and blasphemed, he shook his raiment, and said unto them, Your blood be upon your own heads; I am clean: from henceforth I will go unto the Gentiles.","And when they opposed themselves, and blasphemed, he shook <i>his</i> raiment, and said unto them, Your blood <i>be</i> upon your own heads; I <i>am</i> clean: from henceforth I will go unto the Gentiles.",""
4615,24,1,"And he departed thence, and entered into a certain man's house, named Justus, one that worshipped God, whose house joined hard to the synagogue.","¶And he departed thence, and entered into a certain <i>man's</i> house, named Justus, <i>one</i> that worshipped God, whose house joined hard to the synagogue.",""
4616,26,0,"And Crispus, the chief ruler of the synagogue, believed on the Lord with all his house; and many of the Corinthians hearing believed, and were baptized.","And Crispus, the chief ruler of the synagogue, believed on the Lord with all his house; and many of the Corinthians hearing believed, and were baptized.",""
4617,22,0,"Then spake the Lord to Paul in the night by a vision, Be not afraid, but speak, and hold not thy peace:","Then spake the Lord to Paul in the night by a vision, <font color=""red""> Be not afraid, but speak, and hold not thy peace:</font> ",""
4618,23,0,"For I am with thee, and no man shall set on thee to hurt thee: for I have much people in this city.","<font color=""red""> For I am with thee, and no man shall set on thee to hurt thee: for I have much people in this city.</font> ",""
4619,16,0,"And he continued there a year and six months, teaching the word of God among them.","And he continued <i>there</i> a year and six months, teaching the word of God among them.",""
4620,24,1,"And when Gallio was the deputy of Achaia, the Jews made insurrection with one accord against Paul, and brought him to the judgment seat,","¶And when Gallio was the deputy of Achaia, the Jews made insurrection with one accord against Paul, and brought him to the judgment seat,",""
4621,12,0,"Saying, This fellow persuadeth men to worship God contrary to the law.","Saying, This <i>fellow</i> persuadeth men to worship God contrary to the law.",""
4622,36,0,"And when Paul was now about to open his mouth, Gallio said unto the Jews, If it were a matter of wrong or wicked lewdness, O ye Jews, reason would that I should bear with you:","And when Paul was now about to open <i>his</i> mouth, Gallio said unto the Jews, If it were a matter of wrong or wicked lewdness, O <i>ye</i> Jews, reason would that I should bear with you:",""
4623,27,0,"But if it be a question of words and names, and of your law, look ye to it; for I will be no judge of such matters.","But if it be a question of words and names, and <i>of</i> your law, look ye <i>to it</i>; for I will be no judge of such <i>matters</i>.",""
4624,8,0,"And he drave them from the judgment seat.","And he drave them from the judgment seat.",""
4625,27,0,"Then all the Greeks took Sosthenes, the chief ruler of the synagogue, and beat him before the judgment seat. And Gallio cared for none of those things.","Then all the Greeks took Sosthenes, the chief ruler of the synagogue, and beat <i>him</i> before the judgment seat. And Gallio cared for none of those things.",""
4626,40,1,"And Paul after this tarried there yet a good while, and then took his leave of the brethren, and sailed thence into Syria, and with him Priscilla and Aquila; having shorn his head in Cenchrea: for he had a vow.","¶And Paul <i>after this</i> tarried <i>there</i> yet a good while, and then took his leave of the brethren, and sailed thence into Syria, and with him Priscilla and Aquila; having shorn <i>his</i> head in Cenchrea: for he had a vow.",""
4627,21,0,"And he came to Ephesus, and left them there: but he himself entered into the synagogue, and reasoned with the Jews.","And he came to Ephesus, and left them there: but he himself entered into the synagogue, and reasoned with the Jews.",""
4628,13,0,"When they desired him to tarry longer time with them, he consented not;","When they desired <i>him</i> to tarry longer time with them, he consented not;",""
4629,32,0,"But bade them farewell, saying, I must by all means keep this feast that cometh in Jerusalem: but I will return again unto you, if God will. And he sailed from Ephesus.","But bade them farewell, saying, I must by all means keep this feast that cometh in Jerusalem: but I will return again unto you, if God will. And he sailed from Ephesus.",""
4630,19,0,"And when he had landed at Caesarea, and gone up, and saluted the church, he went down to Antioch.","And when he had landed at Cæsarea, and gone up, and saluted the church, he went down to Antioch.",""
4631,26,0,"And after he had spent some time there, he departed, and went over all the country of Galatia and Phrygia in order, strengthening all the disciples.","And after he had spent some time <i>there</i>, he departed, and went over <i>all</i> the country of Galatia and Phrygia in order, strengthening all the disciples.",""
4632,20,1,"And a certain Jew named Apollos, born at Alexandria, an eloquent man, and mighty in the scriptures, came to Ephesus.","¶And a certain Jew named Apollos, born at Alexandria, an eloquent man, <i>and</i> mighty in the scriptures, came to Ephesus.",""
4633,32,0,"This man was instructed in the way of the Lord; and being fervent in the spirit, he spake and taught diligently the things of the Lord, knowing only the baptism of John.","This man was instructed in the way of the Lord; and being fervent in the spirit, he spake and taught diligently the things of the Lord, knowing only the baptism of John.",""
4634,31,0,"And he began to speak boldly in the synagogue: whom when Aquila and Priscilla had heard, they took him unto them, and expounded unto him the way of God more perfectly.","And he began to speak boldly in the synagogue: whom when Aquila and Priscilla had heard, they took him unto <i>them</i>, and expounded unto him the way of God more perfectly.",""
4635,31,0,"And when he was disposed to pass into Achaia, the brethren wrote, exhorting the disciples to receive him: who, when he was come, helped them much which had believed through grace:","And when he was disposed to pass into Achaia, the brethren wrote, exhorting the disciples to receive him: who, when he was come, helped them much which had believed through grace:",""
4636,17,0,"For he mightily convinced the Jews, and that publickly, shewing by the scriptures that Jesus was Christ.","For he mightily convinced the Jews, <i>and that</i> publickly, shewing by the scriptures that Jesus was Christ.",""
4865,25,0,"And it came to pass, that, while Apollos was at Corinth, Paul having passed through the upper coasts came to Ephesus: and finding certain disciples,","And it came to pass, that, while Apollos was at Corinth, Paul having passed through the upper coasts came to Ephesus: and finding certain disciples,",""
4866,31,0,"He said unto them, Have ye received the Holy Ghost since ye believed? And they said unto him, We have not so much as heard whether there be any Holy Ghost.","He said unto them, Have ye received the Holy Ghost since ye believed? And they said unto him, We have not so much as heard whether there be any Holy Ghost.",""
4867,17,0,"And he said unto them, Unto what then were ye baptized? And they said, Unto John's baptism.","And he said unto them, Unto what then were ye baptized? And they said, Unto John's baptism.",""
4868,31,0,"Then said Paul, John verily baptized with the baptism of repentance, saying unto the people, that they should believe on him which should come after him, that is, on Christ Jesus.","Then said Paul, John verily baptized with the baptism of repentance, saying unto the people, that they should believe on him which should come after him, that is, on Christ Jesus.",""
4869,14,0,"When they heard this, they were baptized in the name of the Lord Jesus.","When they heard <i>this</i>, they were baptized in the name of the Lord Jesus.",""
4870,22,0,"And when Paul had laid his hands upon them, the Holy Ghost came on them; and they spake with tongues, and prophesied.","And when Paul had laid <i>his</i> hands upon them, the Holy Ghost came on them; and they spake with tongues, and prophesied.",""
4871,7,0,"And all the men were about twelve.","And all the men were about twelve.",""
4872,25,0,"And he went into the synagogue, and spake boldly for the space of three months, disputing and persuading the things concerning the kingdom of God.","And he went into the synagogue, and spake boldly for the space of three months, disputing and persuading the things concerning the kingdom of God.",""
4873,33,0,"But when divers were hardened, and believed not, but spake evil of that way before the multitude, he departed from them, and separated the disciples, disputing daily in the school of one Tyrannus.","But when divers were hardened, and believed not, but spake evil of that way before the multitude, he departed from them, and separated the disciples, disputing daily in the school of one Tyrannus.",""
4874,28,0,"And this continued by the space of two years; so that all they which dwelt in Asia heard the word of the Lord Jesus, both Jews and Greeks.","And this continued by the space of two years; so that all they which dwelt in Asia heard the word of the Lord Jesus, both Jews and Greeks.",""
4875,10,0,"And God wrought special miracles by the hands of Paul:","And God wrought special miracles by the hands of Paul:",""
4876,27,0,"So that from his body were brought unto the sick handkerchiefs or aprons, and the diseases departed from them, and the evil spirits went out of them.","So that from his body were brought unto the sick handkerchiefs or aprons, and the diseases departed from them, and the evil spirits went out of them.",""
4877,33,1,"Then certain of the vagabond Jews, exorcists, took upon them to call over them which had evil spirits the name of the Lord Jesus, saying, We adjure you by Jesus whom Paul preacheth.","¶Then certain of the vagabond Jews, exorcists, took upon them to call over them which had evil spirits the name of the Lord Jesus, saying, We adjure you by Jesus whom Paul preacheth.",""
4878,18,0,"And there were seven sons of one Sceva, a Jew, and chief of the priests, which did so.","And there were seven sons of <i>one</i> Sceva, a Jew, <i>and</i> chief of the priests, which did so.",""
4879,18,0,"And the evil spirit answered and said, Jesus I know, and Paul I know; but who are ye?","And the evil spirit answered and said, Jesus I know, and Paul I know; but who are ye?",""
4880,30,0,"And the man in whom the evil spirit was leaped on them, and overcame them, and prevailed against them, so that they fled out of that house naked and wounded.","And the man in whom the evil spirit was leaped on them, and overcame them, and prevailed against them, so that they fled out of that house naked and wounded.",""
