ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
1794,31,0,"And when the LORD thy God shall deliver them before thee; thou shalt smite them, and utterly destroy them; thou shalt make no covenant with them, nor shew mercy unto them:","And when the L<font size=""-1"">ORD</font> thy God shall deliver them before thee; thou shalt smite them, <i>and</i> utterly destroy them; thou shalt make no covenant with them, nor shew mercy unto them:",""
1795,25,0,"Neither shalt thou make marriages with them; thy daughter thou shalt not give unto his son, nor his daughter shalt thou take unto thy son.","Neither shalt thou make marriages with them; thy daughter thou shalt not give unto his son, nor his daughter shalt thou take unto thy son.",""
1796,31,0,"For they will turn away thy son from following me, that they may serve other gods: so will the anger of the LORD be kindled against you, and destroy thee suddenly.","For they will turn away thy son from following me, that they may serve other gods: so will the anger of the L<font size=""-1"">ORD</font> be kindled against you, and destroy thee suddenly.",""
1797,29,0,"But thus shall ye deal with them; ye shall destroy their altars, and break down their images, and cut down their groves, and burn their graven images with fire.","But thus shall ye deal with them; ye shall destroy their altars, and break down their images, and cut down their groves, and burn their graven images with fire.",""
1798,36,0,"For thou art an holy people unto the LORD thy God: the LORD thy God hath chosen thee to be a special people unto himself, above all people that are upon the face of the earth.","For thou <i>art</i> an holy people unto the L<font size=""-1"">ORD</font> thy God: the L<font size=""-1"">ORD</font> thy God hath chosen thee to be a special people unto himself, above all people that <i>are</i> upon the face of the earth.",""
1799,29,0,"The LORD did not set his love upon you, nor choose you, because ye were more in number than any people; for ye were the fewest of all people:","The L<font size=""-1"">ORD</font> did not set his love upon you, nor choose you, because ye were more in number than any people; for ye <i>were</i> the fewest of all people:",""
1800,47,0,"But because the LORD loved you, and because he would keep the oath which he had sworn unto your fathers, hath the LORD brought you out with a mighty hand, and redeemed you out of the house of bondmen, from the hand of Pharaoh king of Egypt.","But because the L<font size=""-1"">ORD</font> loved you, and because he would keep the oath which he had sworn unto your fathers, hath the L<font size=""-1"">ORD</font> brought you out with a mighty hand, and redeemed you out of the house of bondmen, from the hand of Pharaoh king of Egypt.",""
1801,31,0,"Know therefore that the LORD thy God, he is God, the faithful God, which keepeth covenant and mercy with them that love him and keep his commandments to a thousand generations;","Know therefore that the L<font size=""-1"">ORD</font> thy God, he <i>is</i> God, the faithful God, which keepeth covenant and mercy with them that love him and keep his commandments to a thousand generations;",""
1802,29,0,"And repayeth them that hate him to their face, to destroy them: he will not be slack to him that hateth him, he will repay him to his face.","And repayeth them that hate him to their face, to destroy them: he will not be slack to him that hateth him, he will repay him to his face.",""
1803,21,0,"Thou shalt therefore keep the commandments, and the statutes, and the judgments, which I command thee this day, to do them.","Thou shalt therefore keep the commandments, and the statutes, and the judgments, which I command thee this day, to do them.",""
1804,37,1,"Wherefore it shall come to pass, if ye hearken to these judgments, and keep, and do them, that the LORD thy God shall keep unto thee the covenant and the mercy which he sware unto thy fathers:","¶Wherefore it shall come to pass, if ye hearken to these judgments, and keep, and do them, that the L<font size=""-1"">ORD</font> thy God shall keep unto thee the covenant and the mercy which he sware unto thy fathers:",""
1805,57,0,"And he will love thee, and bless thee, and multiply thee: he will also bless the fruit of thy womb, and the fruit of thy land, thy corn, and thy wine, and thine oil, the increase of thy kine, and the flocks of thy sheep, in the land which he sware unto thy fathers to give thee.","And he will love thee, and bless thee, and multiply thee: he will also bless the fruit of thy womb, and the fruit of thy land, thy corn, and thy wine, and thine oil, the increase of thy kine, and the flocks of thy sheep, in the land which he sware unto thy fathers to give thee.",""
1806,21,0,"Thou shalt be blessed above all people: there shall not be male or female barren among you, or among your cattle.","Thou shalt be blessed above all people: there shall not be male or female barren among you, or among your cattle.",""
1807,35,0,"And the LORD will take away from thee all sickness, and will put none of the evil diseases of Egypt, which thou knowest, upon thee; but will lay them upon all them that hate thee.","And the L<font size=""-1"">ORD</font> will take away from thee all sickness, and will put none of the evil diseases of Egypt, which thou knowest, upon thee; but will lay them upon all <i>them</i> that hate thee.",""
1808,37,0,"And thou shalt consume all the people which the LORD thy God shall deliver thee; thine eye shall have no pity upon them: neither shalt thou serve their gods; for that will be a snare unto thee.","And thou shalt consume all the people which the L<font size=""-1"">ORD</font> thy God shall deliver thee; thine eye shall have no pity upon them: neither shalt thou serve their gods; for that <i>will be</i> a snare unto thee.",""
1809,18,0,"If thou shalt say in thine heart, These nations are more than I; how can I dispossess them?","If thou shalt say in thine heart, These nations <i>are</i> more than I; how can I dispossess them?",""
1810,23,0,"Thou shalt not be afraid of them: but shalt well remember what the LORD thy God did unto Pharaoh, and unto all Egypt;","Thou shalt not be afraid of them: <i>but</i> shalt well remember what the L<font size=""-1"">ORD</font> thy God did unto Pharaoh, and unto all Egypt;",""
1811,46,0,"The great temptations which thine eyes saw, and the signs, and the wonders, and the mighty hand, and the stretched out arm, whereby the LORD thy God brought thee out: so shall the LORD thy God do unto all the people of whom thou art afraid.","The great temptations which thine eyes saw, and the signs, and the wonders, and the mighty hand, and the stretched out arm, whereby the L<font size=""-1"">ORD</font> thy God brought thee out: so shall the L<font size=""-1"">ORD</font> thy God do unto all the people of whom thou art afraid.",""
1812,23,0,"Moreover the LORD thy God will send the hornet among them, until they that are left, and hide themselves from thee, be destroyed.","Moreover the L<font size=""-1"">ORD</font> thy God will send the hornet among them, until they that are left, and hide themselves from thee, be destroyed.",""
1813,20,0,"Thou shalt not be affrighted at them: for the LORD thy God is among you, a mighty God and terrible.","Thou shalt not be affrighted at them: for the L<font size=""-1"">ORD</font> thy God <i>is</i> among you, a mighty God and terrible.",""
1814,32,0,"And the LORD thy God will put out those nations before thee by little and little: thou mayest not consume them at once, lest the beasts of the field increase upon thee.","And the L<font size=""-1"">ORD</font> thy God will put out those nations before thee by little and little: thou mayest not consume them at once, lest the beasts of the field increase upon thee.",""
1815,22,0,"But the LORD thy God shall deliver them unto thee, and shall destroy them with a mighty destruction, until they be destroyed.","But the L<font size=""-1"">ORD</font> thy God shall deliver them unto thee, and shall destroy them with a mighty destruction, until they be destroyed.",""
1816,33,0,"And he shall deliver their kings into thine hand, and thou shalt destroy their name from under heaven: there shall no man be able to stand before thee, until thou have destroyed them.","And he shall deliver their kings into thine hand, and thou shalt destroy their name from under heaven: there shall no man be able to stand before thee, until thou have destroyed them.",""
1817,43,0,"The graven images of their gods shall ye burn with fire: thou shalt not desire the silver or gold that is on them, nor take it unto thee, lest thou be snared therein: for it is an abomination to the LORD thy God.","The graven images of their gods shall ye burn with fire: thou shalt not desire the silver or gold <i>that is</i> on them, nor take <i>it</i> unto thee, lest thou be snared therein: for it <i>is</i> an abomination to the L<font size=""-1"">ORD</font> thy God.",""
1818,35,0,"Neither shalt thou bring an abomination into thine house, lest thou be a cursed thing like it: but thou shalt utterly detest it, and thou shalt utterly abhor it; for it is a cursed thing.","Neither shalt thou bring an abomination into thine house, lest thou be a cursed thing like it: <i>but</i> thou shalt utterly detest it, and thou shalt utterly abhor it; for it <i>is</i> a cursed thing.",""
2049,34,0,"All the commandments which I command thee this day shall ye observe to do, that ye may live, and multiply, and go in and possess the land which the LORD sware unto your fathers.","All the commandments which I command thee this day shall ye observe to do, that ye may live, and multiply, and go in and possess the land which the L<font size=""-1"">ORD</font> sware unto your fathers.",""
2050,42,0,"And thou shalt remember all the way which the LORD thy God led thee these forty years in the wilderness, to humble thee, and to prove thee, to know what was in thine heart, whether thou wouldest keep his commandments, or no.","And thou shalt remember all the way which the L<font size=""-1"">ORD</font> thy God led thee these forty years in the wilderness, to humble thee, <i>and</i> to prove thee, to know what <i>was</i> in thine heart, whether thou wouldest keep his commandments, or no.",""
2051,53,0,"And he humbled thee, and suffered thee to hunger, and fed thee with manna, which thou knewest not, neither did thy fathers know; that he might make thee know that man doth not live by bread only, but by every word that proceedeth out of the mouth of the LORD doth man live.","And he humbled thee, and suffered thee to hunger, and fed thee with manna, which thou knewest not, neither did thy fathers know; that he might make thee know that man doth not live by bread only, but by every <i>word</i> that proceedeth out of the mouth of the L<font size=""-1"">ORD</font> doth man live.",""
2052,15,0,"Thy raiment waxed not old upon thee, neither did thy foot swell, these forty years.","Thy raiment waxed not old upon thee, neither did thy foot swell, these forty years.",""
2053,21,0,"Thou shalt also consider in thine heart, that, as a man chasteneth his son, so the LORD thy God chasteneth thee.","Thou shalt also consider in thine heart, that, as a man chasteneth his son, <i>so</i> the L<font size=""-1"">ORD</font> thy God chasteneth thee.",""
2054,20,0,"Therefore thou shalt keep the commandments of the LORD thy God, to walk in his ways, and to fear him.","Therefore thou shalt keep the commandments of the L<font size=""-1"">ORD</font> thy God, to walk in his ways, and to fear him.",""
2055,28,0,"For the LORD thy God bringeth thee into a good land, a land of brooks of water, of fountains and depths that spring out of valleys and hills;","For the L<font size=""-1"">ORD</font> thy God bringeth thee into a good land, a land of brooks of water, of fountains and depths that spring out of valleys and hills;",""
2056,20,0,"A land of wheat, and barley, and vines, and fig trees, and pomegranates; a land of oil olive, and honey;","A land of wheat, and barley, and vines, and fig trees, and pomegranates; a land of oil olive, and honey;",""
2057,32,0,"A land wherein thou shalt eat bread without scarceness, thou shalt not lack any thing in it; a land whose stones are iron, and out of whose hills thou mayest dig brass.","A land wherein thou shalt eat bread without scarceness, thou shalt not lack any <i>thing</i> in it; a land whose stones <i>are</i> iron, and out of whose hills thou mayest dig brass.",""
2058,24,1,"When thou hast eaten and art full, then thou shalt bless the LORD thy God for the good land which he hath given thee.","¶When thou hast eaten and art full, then thou shalt bless the L<font size=""-1"">ORD</font> thy God for the good land which he hath given thee.",""
2059,26,0,"Beware that thou forget not the LORD thy God, in not keeping his commandments, and his judgments, and his statutes, which I command thee this day:","Beware that thou forget not the L<font size=""-1"">ORD</font> thy God, in not keeping his commandments, and his judgments, and his statutes, which I command thee this day:",""
2060,16,0,"Lest when thou hast eaten and art full, and hast built goodly houses, and dwelt therein;","Lest <i>when</i> thou hast eaten and art full, and hast built goodly houses, and dwelt <i>therein</i>;",""
2061,23,0,"And when thy herds and thy flocks multiply, and thy silver and thy gold is multiplied, and all that thou hast is multiplied;","And <i>when</i> thy herds and thy flocks multiply, and thy silver and thy gold is multiplied, and all that thou hast is multiplied;",""
2062,28,0,"Then thine heart be lifted up, and thou forget the LORD thy God, which brought thee forth out of the land of Egypt, from the house of bondage;","Then thine heart be lifted up, and thou forget the L<font size=""-1"">ORD</font> thy God, which brought thee forth out of the land of Egypt, from the house of bondage;",""
2063,33,0,"Who led thee through that great and terrible wilderness, wherein were fiery serpents, and scorpions, and drought, where there was no water; who brought thee forth water out of the rock of flint;","Who led thee through that great and terrible wilderness, <i>wherein were</i> fiery serpents, and scorpions, and drought, where <i>there was</i> no water; who brought thee forth water out of the rock of flint;",""
2064,32,0,"Who fed thee in the wilderness with manna, which thy fathers knew not, that he might humble thee, and that he might prove thee, to do thee good at thy latter end;","Who fed thee in the wilderness with manna, which thy fathers knew not, that he might humble thee, and that he might prove thee, to do thee good at thy latter end;",""
2065,19,0,"And thou say in thine heart, My power and the might of mine hand hath gotten me this wealth.","And thou say in thine heart, My power and the might of <i>mine</i> hand hath gotten me this wealth.",""
2066,36,0,"But thou shalt remember the LORD thy God: for it is he that giveth thee power to get wealth, that he may establish his covenant which he sware unto thy fathers, as it is this day.","But thou shalt remember the L<font size=""-1"">ORD</font> thy God: for <i>it is</i> he that giveth thee power to get wealth, that he may establish his covenant which he sware unto thy fathers, as <i>it is</i> this day.",""
2067,36,0,"And it shall be, if thou do at all forget the LORD thy God, and walk after other gods, and serve them, and worship them, I testify against you this day that ye shall surely perish.","And it shall be, if thou do at all forget the L<font size=""-1"">ORD</font> thy God, and walk after other gods, and serve them, and worship them, I testify against you this day that ye shall surely perish.",""
2068,28,0,"As the nations which the LORD destroyeth before your face, so shall ye perish; because ye would not be obedient unto the voice of the LORD your God.","As the nations which the L<font size=""-1"">ORD</font> destroyeth before your face, so shall ye perish; because ye would not be obedient unto the voice of the L<font size=""-1"">ORD</font> your God.",""
2305,29,0,"Hear, O Israel: Thou art to pass over Jordan this day, to go in to possess nations greater and mightier than thyself, cities great and fenced up to heaven,","Hear, O Israel: Thou <i>art</i> to pass over Jordan this day, to go in to possess nations greater and mightier than thyself, cities great and fenced up to heaven,",""
2306,28,0,"A people great and tall, the children of the Anakims, whom thou knowest, and of whom thou hast heard say, Who can stand before the children of Anak!","A people great and tall, the children of the Anakims, whom thou knowest, and <i>of whom</i> thou hast heard <i>say</i>, Who can stand before the children of Anak!",""
2307,50,0,"Understand therefore this day, that the LORD thy God is he which goeth over before thee; as a consuming fire he shall destroy them, and he shall bring them down before thy face: so shalt thou drive them out, and destroy them quickly, as the LORD hath said unto thee.","Understand therefore this day, that the L<font size=""-1"">ORD</font> thy God <i>is</i> he which goeth over before thee; <i>as</i> a consuming fire he shall destroy them, and he shall bring them down before thy face: so shalt thou drive them out, and destroy them quickly, as the L<font size=""-1"">ORD</font> hath said unto thee.",""
2308,49,0,"Speak not thou in thine heart, after that the LORD thy God hath cast them out from before thee, saying, For my righteousness the LORD hath brought me in to possess this land: but for the wickedness of these nations the LORD doth drive them out from before thee.","Speak not thou in thine heart, after that the L<font size=""-1"">ORD</font> thy God hath cast them out from before thee, saying, For my righteousness the L<font size=""-1"">ORD</font> hath brought me in to possess this land: but for the wickedness of these nations the L<font size=""-1"">ORD</font> doth drive them out from before thee.",""
2309,54,0,"Not for thy righteousness, or for the uprightness of thine heart, dost thou go to possess their land: but for the wickedness of these nations the LORD thy God doth drive them out from before thee, and that he may perform the word which the LORD sware unto thy fathers, Abraham, Isaac, and Jacob.","Not for thy righteousness, or for the uprightness of thine heart, dost thou go to possess their land: but for the wickedness of these nations the L<font size=""-1"">ORD</font> thy God doth drive them out from before thee, and that he may perform the word which the L<font size=""-1"">ORD</font> sware unto thy fathers, Abraham, Isaac, and Jacob.",""
2310,25,0,"Understand therefore, that the LORD thy God giveth thee not this good land to possess it for thy righteousness; for thou art a stiffnecked people.","Understand therefore, that the L<font size=""-1"">ORD</font> thy God giveth thee not this good land to possess it for thy righteousness; for thou <i>art</i> a stiffnecked people.",""
2311,42,1,"Remember, and forget not, how thou provokedst the LORD thy God to wrath in the wilderness: from the day that thou didst depart out of the land of Egypt, until ye came unto this place, ye have been rebellious against the LORD.","¶Remember, <i>and</i> forget not, how thou provokedst the L<font size=""-1"">ORD</font> thy God to wrath in the wilderness: from the day that thou didst depart out of the land of Egypt, until ye came unto this place, ye have been rebellious against the L<font size=""-1"">ORD</font>.",""
2312,21,0,"Also in Horeb ye provoked the LORD to wrath, so that the LORD was angry with you to have destroyed you.","Also in Horeb ye provoked the L<font size=""-1"">ORD</font> to wrath, so that the L<font size=""-1"">ORD</font> was angry with you to have destroyed you.",""
2313,45,0,"When I was gone up into the mount to receive the tables of stone, even the tables of the covenant which the LORD made with you, then I abode in the mount forty days and forty nights, I neither did eat bread nor drink water:","When I was gone up into the mount to receive the tables of stone, <i>even</i> the tables of the covenant which the L<font size=""-1"">ORD</font> made with you, then I abode in the mount forty days and forty nights, I neither did eat bread nor drink water:",""
2314,48,0,"And the LORD delivered unto me two tables of stone written with the finger of God; and on them was written according to all the words, which the LORD spake with you in the mount out of the midst of the fire in the day of the assembly.","And the L<font size=""-1"">ORD</font> delivered unto me two tables of stone written with the finger of God; and on them <i>was written</i> according to all the words, which the L<font size=""-1"">ORD</font> spake with you in the mount out of the midst of the fire in the day of the assembly.",""
2315,30,0,"And it came to pass at the end of forty days and forty nights, that the LORD gave me the two tables of stone, even the tables of the covenant.","And it came to pass at the end of forty days and forty nights, <i>that</i> the L<font size=""-1"">ORD</font> gave me the two tables of stone, <i>even</i> the tables of the covenant.",""
2316,47,0,"And the LORD said unto me, Arise, get thee down quickly from hence; for thy people which thou hast brought forth out of Egypt have corrupted themselves; they are quickly turned aside out of the way which I commanded them; they have made them a molten image.","And the L<font size=""-1"">ORD</font> said unto me, Arise, get thee down quickly from hence; for thy people which thou hast brought forth out of Egypt have corrupted <i>themselves</i>; they are quickly turned aside out of the way which I commanded them; they have made them a molten image.",""
2317,19,0,"Furthermore the LORD spake unto me, saying, I have seen this people, and, behold, it is a stiffnecked people:","Furthermore the L<font size=""-1"">ORD</font> spake unto me, saying, I have seen this people, and, behold, it <i>is</i> a stiffnecked people:",""
2318,29,0,"Let me alone, that I may destroy them, and blot out their name from under heaven: and I will make of thee a nation mightier and greater than they.","Let me alone, that I may destroy them, and blot out their name from under heaven: and I will make of thee a nation mightier and greater than they.",""
2319,27,0,"So I turned and came down from the mount, and the mount burned with fire: and the two tables of the covenant were in my two hands.","So I turned and came down from the mount, and the mount burned with fire: and the two tables of the covenant <i>were</i> in my two hands.",""
2320,35,0,"And I looked, and, behold, ye had sinned against the LORD your God, and had made you a molten calf: ye had turned aside quickly out of the way which the LORD had commanded you.","And I looked, and, behold, ye had sinned against the L<font size=""-1"">ORD</font> your God, <i>and</i> had made you a molten calf: ye had turned aside quickly out of the way which the L<font size=""-1"">ORD</font> had commanded you.",""
2321,20,0,"And I took the two tables, and cast them out of my two hands, and brake them before your eyes.","And I took the two tables, and cast them out of my two hands, and brake them before your eyes.",""
2322,46,0,"And I fell down before the LORD, as at the first, forty days and forty nights: I did neither eat bread, nor drink water, because of all your sins which ye sinned, in doing wickedly in the sight of the LORD, to provoke him to anger.","And I fell down before the L<font size=""-1"">ORD</font>, as at the first, forty days and forty nights: I did neither eat bread, nor drink water, because of all your sins which ye sinned, in doing wickedly in the sight of the L<font size=""-1"">ORD</font>, to provoke him to anger.",""
2323,30,0,"For I was afraid of the anger and hot displeasure, wherewith the LORD was wroth against you to destroy you. But the LORD hearkened unto me at that time also.","For I was afraid of the anger and hot displeasure, wherewith the L<font size=""-1"">ORD</font> was wroth against you to destroy you. But the L<font size=""-1"">ORD</font> hearkened unto me at that time also.",""
2324,21,0,"And the LORD was very angry with Aaron to have destroyed him: and I prayed for Aaron also the same time.","And the L<font size=""-1"">ORD</font> was very angry with Aaron to have destroyed him: and I prayed for Aaron also the same time.",""
2325,47,0,"And I took your sin, the calf which ye had made, and burnt it with fire, and stamped it, and ground it very small, even until it was as small as dust: and I cast the dust thereof into the brook that descended out of the mount.","And I took your sin, the calf which ye had made, and burnt it with fire, and stamped it, <i>and</i> ground <i>it</i> very small, <i>even</i> until it was as small as dust: and I cast the dust thereof into the brook that descended out of the mount.",""
2326,15,0,"And at Taberah, and at Massah, and at Kibroth-hattaavah, ye provoked the LORD to wrath.","And at Taberah, and at Massah, and at Kibroth–hattaavah, ye provoked the L<font size=""-1"">ORD</font> to wrath.",""
2327,41,0,"Likewise when the LORD sent you from Kadesh-barnea, saying, Go up and possess the land which I have given you; then ye rebelled against the commandment of the LORD your God, and ye believed him not, nor hearkened to his voice.","Likewise when the L<font size=""-1"">ORD</font> sent you from Kadesh–barnea, saying, Go up and possess the land which I have given you; then ye rebelled against the commandment of the L<font size=""-1"">ORD</font> your God, and ye believed him not, nor hearkened to his voice.",""
2328,14,0,"Ye have been rebellious against the LORD from the day that I knew you.","Ye have been rebellious against the L<font size=""-1"">ORD</font> from the day that I knew you.",""
2329,28,0,"Thus I fell down before the LORD forty days and forty nights, as I fell down at the first; because the LORD had said he would destroy you.","Thus I fell down before the L<font size=""-1"">ORD</font> forty days and forty nights, as I fell down <i>at the first</i>; because the L<font size=""-1"">ORD</font> had said he would destroy you.",""
2330,37,0,"I prayed therefore unto the LORD, and said, O Lord GOD, destroy not thy people and thine inheritance, which thou hast redeemed through thy greatness, which thou hast brought forth out of Egypt with a mighty hand.","I prayed therefore unto the L<font size=""-1"">ORD</font>, and said, O Lord G<font size=""-1"">OD</font>, destroy not thy people and thine inheritance, which thou hast redeemed through thy greatness, which thou hast brought forth out of Egypt with a mighty hand.",""
2331,23,0,"Remember thy servants, Abraham, Isaac, and Jacob; look not unto the stubbornness of this people, nor to their wickedness, nor to their sin:","Remember thy servants, Abraham, Isaac, and Jacob; look not unto the stubbornness of this people, nor to their wickedness, nor to their sin:",""
2332,41,0,"Lest the land whence thou broughtest us out say, Because the LORD was not able to bring them into the land which he promised them, and because he hated them, he hath brought them out to slay them in the wilderness.","Lest the land whence thou broughtest us out say, Because the L<font size=""-1"">ORD</font> was not able to bring them into the land which he promised them, and because he hated them, he hath brought them out to slay them in the wilderness.",""
2333,22,0,"Yet they are thy people and thine inheritance, which thou broughtest out by thy mighty power and by thy stretched out arm.","Yet they <i>are</i> thy people and thine inheritance, which thou broughtest out by thy mighty power and by thy stretched out arm.",""
2561,33,0,"At that time the LORD said unto me, Hew thee two tables of stone like unto the first, and come up unto me into the mount, and make thee an ark of wood.","At that time the L<font size=""-1"">ORD</font> said unto me, Hew thee two tables of stone like unto the first, and come up unto me into the mount, and make thee an ark of wood.",""
2562,26,0,"And I will write on the tables the words that were in the first tables which thou brakest, and thou shalt put them in the ark.","And I will write on the tables the words that were in the first tables which thou brakest, and thou shalt put them in the ark.",""
2563,31,0,"And I made an ark of shittim wood, and hewed two tables of stone like unto the first, and went up into the mount, having the two tables in mine hand.","And I made an ark <i>of</i> shittim wood, and hewed two tables of stone like unto the first, and went up into the mount, having the two tables in mine hand.",""
2564,43,0,"And he wrote on the tables, according to the first writing, the ten commandments, which the LORD spake unto you in the mount out of the midst of the fire in the day of the assembly: and the LORD gave them unto me.","And he wrote on the tables, according to the first writing, the ten commandments, which the L<font size=""-1"">ORD</font> spake unto you in the mount out of the midst of the fire in the day of the assembly: and the L<font size=""-1"">ORD</font> gave them unto me.",""
2565,30,0,"And I turned myself and came down from the mount, and put the tables in the ark which I had made; and there they be, as the LORD commanded me.","And I turned myself and came down from the mount, and put the tables in the ark which I had made; and there they be, as the L<font size=""-1"">ORD</font> commanded me.",""
2566,37,1,"And the children of Israel took their journey from Beeroth of the children of Jaakan to Mosera: there Aaron died, and there he was buried; and Eleazar his son ministered in the priest's office in his stead.","¶And the children of Israel took their journey from Beeroth of the children of Jaakan to Mosera: there Aaron died, and there he was buried; and Eleazar his son ministered in the priest's office in his stead.",""
2567,17,0,"From thence they journeyed unto Gudgodah; and from Gudgodah to Jotbath, a land of rivers of waters.","From thence they journeyed unto Gudgodah; and from Gudgodah to Jotbath, a land of rivers of waters.",""
2568,38,1,"At that time the LORD separated the tribe of Levi, to bear the ark of the covenant of the LORD, to stand before the LORD to minister unto him, and to bless in his name, unto this day.","¶At that time the L<font size=""-1"">ORD</font> separated the tribe of Levi, to bear the ark of the covenant of the L<font size=""-1"">ORD</font>, to stand before the L<font size=""-1"">ORD</font> to minister unto him, and to bless in his name, unto this day.",""
2569,23,0,"Wherefore Levi hath no part nor inheritance with his brethren; the LORD is his inheritance, according as the LORD thy God promised him.","Wherefore Levi hath no part nor inheritance with his brethren; the L<font size=""-1"">ORD</font> <i>is</i> his inheritance, according as the L<font size=""-1"">ORD</font> thy God promised him.",""
2570,33,0,"And I stayed in the mount, according to the first time, forty days and forty nights; and the LORD hearkened unto me at that time also, and the LORD would not destroy thee.","And I stayed in the mount, according to the first time, forty days and forty nights; and the L<font size=""-1"">ORD</font> hearkened unto me at that time also, <i>and</i> the L<font size=""-1"">ORD</font> would not destroy thee.",""
2571,32,0,"And the LORD said unto me, Arise, take thy journey before the people, that they may go in and possess the land, which I sware unto their fathers to give unto them.","And the L<font size=""-1"">ORD</font> said unto me, Arise, take <i>thy</i> journey before the people, that they may go in and possess the land, which I sware unto their fathers to give unto them.",""
2572,45,1,"And now, Israel, what doth the LORD thy God require of thee, but to fear the LORD thy God, to walk in all his ways, and to love him, and to serve the LORD thy God with all thy heart and with all thy soul,","¶And now, Israel, what doth the L<font size=""-1"">ORD</font> thy God require of thee, but to fear the L<font size=""-1"">ORD</font> thy God, to walk in all his ways, and to love him, and to serve the L<font size=""-1"">ORD</font> thy God with all thy heart and with all thy soul,",""
2573,19,0,"To keep the commandments of the LORD, and his statutes, which I command thee this day for thy good?","To keep the commandments of the L<font size=""-1"">ORD</font>, and his statutes, which I command thee this day for thy good?",""
2574,21,0,"Behold, the heaven and the heaven of heavens is the LORD'S thy God, the earth also, with all that therein is.","Behold, the heaven and the heaven of heavens <i>is</i> the L<font size=""-1"">ORD'S</font> thy God, the earth <i>also</i>, with all that therein <i>is</i>.",""
2575,29,0,"Only the LORD had a delight in thy fathers to love them, and he chose their seed after them, even you above all people, as it is this day.","Only the L<font size=""-1"">ORD</font> had a delight in thy fathers to love them, and he chose their seed after them, <i>even</i> you above all people, as <i>it is</i> this day.",""
2576,12,0,"Circumcise therefore the foreskin of your heart, and be no more stiffnecked.","Circumcise therefore the foreskin of your heart, and be no more stiffnecked.",""
2577,28,0,"For the LORD your God is God of gods, and Lord of lords, a great God, a mighty, and a terrible, which regardeth not persons, nor taketh reward:","For the L<font size=""-1"">ORD</font> your God <i>is</i> God of gods, and Lord of lords, a great God, a mighty, and a terrible, which regardeth not persons, nor taketh reward:",""
2578,20,0,"He doth execute the judgment of the fatherless and widow, and loveth the stranger, in giving him food and raiment.","He doth execute the judgment of the fatherless and widow, and loveth the stranger, in giving him food and raiment.",""
2579,14,0,"Love ye therefore the stranger: for ye were strangers in the land of Egypt.","Love ye therefore the stranger: for ye were strangers in the land of Egypt.",""
2580,22,0,"Thou shalt fear the LORD thy God; him shalt thou serve, and to him shalt thou cleave, and swear by his name.","Thou shalt fear the L<font size=""-1"">ORD</font> thy God; him shalt thou serve, and to him shalt thou cleave, and swear by his name.",""
2581,24,0,"He is thy praise, and he is thy God, that hath done for thee these great and terrible things, which thine eyes have seen.","He <i>is</i> thy praise, and he <i>is</i> thy God, that hath done for thee these great and terrible things, which thine eyes have seen.",""
2582,27,0,"Thy fathers went down into Egypt with threescore and ten persons; and now the LORD thy God hath made thee as the stars of heaven for multitude.","Thy fathers went down into Egypt with threescore and ten persons; and now the L<font size=""-1"">ORD</font> thy God hath made thee as the stars of heaven for multitude.",""
2817,22,0,"Therefore thou shalt love the LORD thy God, and keep his charge, and his statutes, and his judgments, and his commandments, alway.","Therefore thou shalt love the L<font size=""-1"">ORD</font> thy God, and keep his charge, and his statutes, and his judgments, and his commandments, alway.",""
2818,38,0,"And know ye this day: for I speak not with your children which have not known, and which have not seen the chastisement of the LORD your God, his greatness, his mighty hand, and his stretched out arm,","And know ye this day: for <i>I speak</i> not with your children which have not known, and which have not seen the chastisement of the L<font size=""-1"">ORD</font> your God, his greatness, his mighty hand, and his stretched out arm,",""
2819,25,0,"And his miracles, and his acts, which he did in the midst of Egypt unto Pharaoh the king of Egypt, and unto all his land;","And his miracles, and his acts, which he did in the midst of Egypt unto Pharaoh the king of Egypt, and unto all his land;",""
2820,43,0,"And what he did unto the army of Egypt, unto their horses, and to their chariots; how he made the water of the Red sea to overflow them as they pursued after you, and how the LORD hath destroyed them unto this day;","And what he did unto the army of Egypt, unto their horses, and to their chariots; how he made the water of the Red sea to overflow them as they pursued after you, and <i>how</i> the L<font size=""-1"">ORD</font> hath destroyed them unto this day;",""
2821,15,0,"And what he did unto you in the wilderness, until ye came into this place;","And what he did unto you in the wilderness, until ye came into this place;",""
2822,47,0,"And what he did unto Dathan and Abiram, the sons of Eliab, the son of Reuben: how the earth opened her mouth, and swallowed them up, and their households, and their tents, and all the substance that was in their possession, in the midst of all Israel:","And what he did unto Dathan and Abiram, the sons of Eliab, the son of Reuben: how the earth opened her mouth, and swallowed them up, and their households, and their tents, and all the substance that <i>was</i> in their possession, in the midst of all Israel:",""
2823,15,0,"But your eyes have seen all the great acts of the LORD which he did.","But your eyes have seen all the great acts of the L<font size=""-1"">ORD</font> which he did.",""
2824,31,1,"Therefore shall ye keep all the commandments which I command you this day, that ye may be strong, and go in and possess the land, whither ye go to possess it;","¶Therefore shall ye keep all the commandments which I command you this day, that ye may be strong, and go in and possess the land, whither ye go to possess it;",""
