ChpVrsNdx,NumWrd,bPilcrow,PText,RText
2051,21,0,"Be not hasty to go out of his sight: stand not in an evil thing; for he doeth whatsoever pleaseth him.","Be not hasty to go out of his sight: stand not in an evil thing; for he doeth whatsoever pleaseth him."
2052,19,0,"Where the word of a king is, there is power: and who may say unto him, What doest thou?","Where the word of a king <i>is, there is</i> power: and who may say unto him, What doest thou?"
2053,19,0,"Whoso keepeth the commandment shall feel no evil thing: and a wise man's heart discerneth both time and judgment.","Whoso keepeth the commandment shall feel no evil thing: and a wise man's heart discerneth both time and judgment."
2054,18,1,"Because to every purpose there is time and judgment, therefore the misery of man is great upon him.","¶Because to every purpose there is time and judgment, therefore the misery of man <i>is</i> great upon him."
2055,17,0,"For he knoweth not that which shall be: for who can tell him when it shall be?","For he knoweth not that which shall be: for who can tell him when it shall be?"
2056,41,0,"There is no man that hath power over the spirit to retain the spirit; neither hath he power in the day of death: and there is no discharge in that war; neither shall wickedness deliver those that are given to it.","<i>There is</i> no man that hath power over the spirit to retain the spirit; neither <i>hath he</i> power in the day of death: and <i>there is</i> no discharge in <i>that</i> war; neither shall wickedness deliver those that are given to it."
2057,32,1,"All this have I seen, and applied my heart unto every work that is done under the sun: there is a time wherein one man ruleth over another to his own hurt.","¶All this have I seen, and applied my heart unto every work that is done under the sun: <i>there is</i> a time wherein one man ruleth over another to his own hurt."
2058,34,0,"And so I saw the wicked buried, who had come and gone from the place of the holy, and they were forgotten in the city where they had so done: this is also vanity.","And so I saw the wicked buried, who had come and gone from the place of the holy, and they were forgotten in the city where they had so done: this <i>is</i> also vanity."
2059,26,0,"Because sentence against an evil work is not executed speedily, therefore the heart of the sons of men is fully set in them to do evil.","Because sentence against an evil work is not executed speedily, therefore the heart of the sons of men is fully set in them to do evil."
2060,31,1,"Though a sinner do evil an hundred times, and his days be prolonged, yet surely I know that it shall be well with them that fear God, which fear before him:","¶Though a sinner do evil an hundred times, and his <i>days</i> be prolonged, yet surely I know that it shall be well with them that fear God, which fear before him:"
2061,26,0,"But it shall not be well with the wicked, neither shall he prolong his days, which are as a shadow; because he feareth not before God.","But it shall not be well with the wicked, neither shall he prolong <i>his</i> days, <i>which are</i> as a shadow; because he feareth not before God."
2062,49,1,"There is a vanity which is done upon the earth; that there be just men, unto whom it happeneth according to the work of the wicked; again, there be wicked men, to whom it happeneth according to the work of the righteous: I said that this also is vanity.","¶There is a vanity which is done upon the earth; that there be just <i>men</i>, unto whom it happeneth according to the work of the wicked; again, there be wicked <i>men</i>, to whom it happeneth according to the work of the righteous: I said that this also <i>is</i> vanity."
2063,45,0,"Then I commended mirth, because a man hath no better thing under the sun, than to eat, and to drink, and to be merry: for that shall abide with him of his labour the days of his life, which God giveth him under the sun.","Then I commended mirth, because a man hath no better thing under the sun, than to eat, and to drink, and to be merry: for that shall abide with him of his labour the days of his life, which God giveth him under the sun."
2064,33,1,"When I applied mine heart to know wisdom, and to see the business that is done upon the earth: (for also there is that neither day nor night seeth sleep with his eyes:)","¶When I applied mine heart to know wisdom, and to see the business that is done upon the earth: (for also <i>there is that</i> neither day nor night seeth sleep with his eyes:)"
2065,56,0,"Then I beheld all the work of God, that a man cannot find out the work that is done under the sun: because though a man labour to seek it out, yet he shall not find it; yea further; though a wise man think to know it, yet shall he not be able to find it.","Then I beheld all the work of God, that a man cannot find out the work that is done under the sun: because though a man labour to seek <i>it</i> out, yet he shall not find <i>it</i>; yea further; though a wise <i>man</i> think to know <i>it</i>, yet shall he not be able to find <i>it</i>."
2305,41,0,"For all this I considered in my heart even to declare all this, that the righteous, and the wise, and their works, are in the hand of God: no man knoweth either love or hatred by all that is before them.","For all this I considered in my heart even to declare all this, that the righteous, and the wise, and their works, <i>are</i> in the hand of God: no man knoweth either love or hatred <i>by</i> all <i>that is</i> before them."
2306,56,0,"All things come alike to all: there is one event to the righteous, and to the wicked; to the good and to the clean, and to the unclean; to him that sacrificeth, and to him that sacrificeth not: as is the good, so is the sinner; and he that sweareth, as he that feareth an oath.","All <i>things come</i> alike to all: <i>there is</i> one event to the righteous, and to the wicked; to the good and to the clean, and to the unclean; to him that sacrificeth, and to him that sacrificeth not: as <i>is</i> the good, so <i>is</i> the sinner; <i>and</i> he that sweareth, as <i>he</i> that feareth an oath."
2307,50,0,"This is an evil among all things that are done under the sun, that there is one event unto all: yea, also the heart of the sons of men is full of evil, and madness is in their heart while they live, and after that they go to the dead.","This <i>is</i> an evil among all <i>things</i> that are done under the sun, that <i>there is</i> one event unto all: yea, also the heart of the sons of men is full of evil, and madness <i>is</i> in their heart while they live, and after that <i>they go</i> to the dead."
2308,23,1,"For to him that is joined to all the living there is hope: for a living dog is better than a dead lion.","¶For to him that is joined to all the living there is hope: for a living dog is better than a dead lion."
2309,29,0,"For the living know that they shall die: but the dead know not any thing, neither have they any more a reward; for the memory of them is forgotten.","For the living know that they shall die: but the dead know not any thing, neither have they any more a reward; for the memory of them is forgotten."
2310,30,0,"Also their love, and their hatred, and their envy, is now perished; neither have they any more a portion for ever in any thing that is done under the sun.","Also their love, and their hatred, and their envy, is now perished; neither have they any more a portion for ever in any <i>thing</i> that is done under the sun."
2311,22,1,"Go thy way, eat thy bread with joy, and drink thy wine with a merry heart; for God now accepteth thy works.","¶Go thy way, eat thy bread with joy, and drink thy wine with a merry heart; for God now accepteth thy works."
2312,13,0,"Let thy garments be always white; and let thy head lack no ointment.","Let thy garments be always white; and let thy head lack no ointment."
2313,49,0,"Live joyfully with the wife whom thou lovest all the days of the life of thy vanity, which he hath given thee under the sun, all the days of thy vanity: for that is thy portion in this life, and in thy labour which thou takest under the sun.","Live joyfully with the wife whom thou lovest all the days of the life of thy vanity, which he hath given thee under the sun, all the days of thy vanity: for that <i>is</i> thy portion in <i>this</i> life, and in thy labour which thou takest under the sun."
2314,28,0,"Whatsoever thy hand findeth to do, do it with thy might; for there is no work, nor device, nor knowledge, nor wisdom, in the grave, whither thou goest.","Whatsoever thy hand findeth to do, do <i>it</i> with thy might; for <i>there is</i> no work, nor device, nor knowledge, nor wisdom, in the grave, whither thou goest."
2315,49,1,"I returned, and saw under the sun, that the race is not to the swift, nor the battle to the strong, neither yet bread to the wise, nor yet riches to men of understanding, nor yet favour to men of skill; but time and chance happeneth to them all.","¶I returned, and saw under the sun, that the race <i>is</i> not to the swift, nor the battle to the strong, neither yet bread to the wise, nor yet riches to men of understanding, nor yet favour to men of skill; but time and chance happeneth to them all."
2316,44,0,"For man also knoweth not his time: as the fishes that are taken in an evil net, and as the birds that are caught in the snare; so are the sons of men snared in an evil time, when it falleth suddenly upon them.","For man also knoweth not his time: as the fishes that are taken in an evil net, and as the birds that are caught in the snare; so <i>are</i> the sons of men snared in an evil time, when it falleth suddenly upon them."
2317,15,1,"This wisdom have I seen also under the sun, and it seemed great unto me:","¶This wisdom have I seen also under the sun, and it <i>seemed</i> great unto me:"
2318,27,0,"There was a little city, and few men within it; and there came a great king against it, and besieged it, and built great bulwarks against it:","<i>There was</i> a little city, and few men within it; and there came a great king against it, and besieged it, and built great bulwarks against it:"
2319,26,0,"Now there was found in it a poor wise man, and he by his wisdom delivered the city; yet no man remembered that same poor man.","Now there was found in it a poor wise man, and he by his wisdom delivered the city; yet no man remembered that same poor man."
2320,21,0,"Then said I, Wisdom is better than strength: nevertheless the poor man's wisdom is despised, and his words are not heard.","Then said I, Wisdom <i>is</i> better than strength: nevertheless the poor man's wisdom <i>is</i> despised, and his words are not heard."
2321,19,0,"The words of wise men are heard in quiet more than the cry of him that ruleth among fools.","The words of wise <i>men are</i> heard in quiet more than the cry of him that ruleth among fools."
2322,13,0,"Wisdom is better than weapons of war: but one sinner destroyeth much good.","Wisdom <i>is</i> better than weapons of war: but one sinner destroyeth much good."
2561,28,0,"Dead flies cause the ointment of the apothecary to send forth a stinking savour: so doth a little folly him that is in reputation for wisdom and honour.","Dead flies cause the ointment of the apothecary to send forth a stinking savour: <i>so doth</i> a little folly him that is in reputation for wisdom <i>and</i> honour."
2562,16,0,"A wise man's heart is at his right hand; but a fool's heart at his left.","A wise man's heart <i>is</i> at his right hand; but a fool's heart at his left."
2563,27,0,"Yea also, when he that is a fool walketh by the way, his wisdom faileth him, and he saith to every one that he is a fool.","Yea also, when he that is a fool walketh by the way, his wisdom faileth <i>him</i>, and he saith to every one <i>that</i> he <i>is</i> a fool."
2564,19,1,"If the spirit of the ruler rise up against thee, leave not thy place; for yielding pacifieth great offences.","¶If the spirit of the ruler rise up against thee, leave not thy place; for yielding pacifieth great offences."
2565,19,0,"There is an evil which I have seen under the sun, as an error which proceedeth from the ruler:","There is an evil <i>which</i> I have seen under the sun, as an error <i>which</i> proceedeth from the ruler:"
2566,13,0,"Folly is set in great dignity, and the rich sit in low place.","Folly is set in great dignity, and the rich sit in low place."
2567,14,0,"I have seen servants upon horses, and princes walking as servants upon the earth.","I have seen servants upon horses, and princes walking as servants upon the earth."
2568,19,0,"He that diggeth a pit shall fall into it; and whoso breaketh an hedge, a serpent shall bite him.","He that diggeth a pit shall fall into it; and whoso breaketh an hedge, a serpent shall bite him."
2569,16,0,"Whoso removeth stones shall be hurt therewith; and he that cleaveth wood shall be endangered thereby.","Whoso removeth stones shall be hurt therewith; <i>and</i> he that cleaveth wood shall be endangered thereby."
2570,25,0,"If the iron be blunt, and he do not whet the edge, then must he put to more strength: but wisdom is profitable to direct.","If the iron be blunt, and he do not whet the edge, then must he put to more strength: but wisdom <i>is</i> profitable to direct."
2571,13,0,"Surely the serpent will bite without enchantment; and a babbler is no better.","Surely the serpent will bite without enchantment; and a babbler is no better."
2572,19,1,"The words of a wise man's mouth are gracious; but the lips of a fool will swallow up himself.","¶The words of a wise man's mouth <i>are</i> gracious; but the lips of a fool will swallow up himself."
2573,19,0,"The beginning of the words of his mouth is foolishness: and the end of his talk is mischievous madness.","The beginning of the words of his mouth <i>is</i> foolishness: and the end of his talk <i>is</i> mischievous madness."
2574,24,0,"A fool also is full of words: a man cannot tell what shall be; and what shall be after him, who can tell him?","A fool also is full of words: a man cannot tell what shall be; and what shall be after him, who can tell him?"
2575,20,0,"The labour of the foolish wearieth every one of them, because he knoweth not how to go to the city.","The labour of the foolish wearieth every one of them, because he knoweth not how to go to the city."
2576,18,1,"Woe to thee, O land, when thy king is a child, and thy princes eat in the morning!","¶Woe to thee, O land, when thy king <i>is</i> a child, and thy princes eat in the morning!"
2577,26,0,"Blessed art thou, O land, when thy king is the son of nobles, and thy princes eat in due season, for strength, and not for drunkenness!","Blessed <i>art</i> thou, O land, when thy king <i>is</i> the son of nobles, and thy princes eat in due season, for strength, and not for drunkenness!"
2578,16,1,"By much slothfulness the building decayeth; and through idleness of the hands the house droppeth through.","¶By much slothfulness the building decayeth; and through idleness of the hands the house droppeth through."
2579,15,1,"A feast is made for laughter, and wine maketh merry: but money answereth all things.","¶A feast is made for laughter, and wine maketh merry: but money answereth all <i>things</i>."
2580,36,1,"Curse not the king, no not in thy thought; and curse not the rich in thy bedchamber: for a bird of the air shall carry the voice, and that which hath wings shall tell the matter.","¶Curse not the king, no not in thy thought; and curse not the rich in thy bedchamber: for a bird of the air shall carry the voice, and that which hath wings shall tell the matter."
2817,14,0,"Cast thy bread upon the waters: for thou shalt find it after many days.","Cast thy bread upon the waters: for thou shalt find it after many days."
2818,20,0,"Give a portion to seven, and also to eight; for thou knowest not what evil shall be upon the earth.","Give a portion to seven, and also to eight; for thou knowest not what evil shall be upon the earth."
2819,36,0,"If the clouds be full of rain, they empty themselves upon the earth: and if the tree fall toward the south, or toward the north, in the place where the tree falleth, there it shall be.","If the clouds be full of rain, they empty <i>themselves</i> upon the earth: and if the tree fall toward the south, or toward the north, in the place where the tree falleth, there it shall be."
2820,17,0,"He that observeth the wind shall not sow; and he that regardeth the clouds shall not reap.","He that observeth the wind shall not sow; and he that regardeth the clouds shall not reap."
2821,38,0,"As thou knowest not what is the way of the spirit, nor how the bones do grow in the womb of her that is with child: even so thou knowest not the works of God who maketh all.","As thou knowest not what <i>is</i> the way of the spirit, <i>nor</i> how the bones <i>do grow</i> in the womb of her that is with child: even so thou knowest not the works of God who maketh all."
2822,33,0,"In the morning sow thy seed, and in the evening withhold not thine hand: for thou knowest not whether shall prosper, either this or that, or whether they both shall be alike good.","In the morning sow thy seed, and in the evening withhold not thine hand: for thou knowest not whether shall prosper, either this or that, or whether they both <i>shall be</i> alike good."
2823,18,1,"Truly the light is sweet, and a pleasant thing it is for the eyes to behold the sun:","¶Truly the light <i>is</i> sweet, and a pleasant <i>thing it is</i> for the eyes to behold the sun:"
2824,30,0,"But if a man live many years, and rejoice in them all; yet let him remember the days of darkness; for they shall be many. All that cometh is vanity.","But if a man live many years, <i>and</i> rejoice in them all; yet let him remember the days of darkness; for they shall be many. All that cometh <i>is</i> vanity."
2825,48,1,"Rejoice, O young man, in thy youth; and let thy heart cheer thee in the days of thy youth, and walk in the ways of thine heart, and in the sight of thine eyes: but know thou, that for all these things God will bring thee into judgment.","¶Rejoice, O young man, in thy youth; and let thy heart cheer thee in the days of thy youth, and walk in the ways of thine heart, and in the sight of thine eyes: but know thou, that for all these <i>things</i> God will bring thee into judgment."
2826,19,0,"Therefore remove sorrow from thy heart, and put away evil from thy flesh: for childhood and youth are vanity.","Therefore remove sorrow from thy heart, and put away evil from thy flesh: for childhood and youth <i>are</i> vanity."
3073,31,0,"Remember now thy Creator in the days of thy youth, while the evil days come not, nor the years draw nigh, when thou shalt say, I have no pleasure in them;","Remember now thy Creator in the days of thy youth, while the evil days come not, nor the years draw nigh, when thou shalt say, I have no pleasure in them;"
3074,22,0,"While the sun, or the light, or the moon, or the stars, be not darkened, nor the clouds return after the rain:","While the sun, or the light, or the moon, or the stars, be not darkened, nor the clouds return after the rain:"
3075,36,0,"In the day when the keepers of the house shall tremble, and the strong men shall bow themselves, and the grinders cease because they are few, and those that look out of the windows be darkened,","In the day when the keepers of the house shall tremble, and the strong men shall bow themselves, and the grinders cease because they are few, and those that look out of the windows be darkened,"
3076,38,0,"And the doors shall be shut in the streets, when the sound of the grinding is low, and he shall rise up at the voice of the bird, and all the daughters of musick shall be brought low;","And the doors shall be shut in the streets, when the sound of the grinding is low, and he shall rise up at the voice of the bird, and all the daughters of musick shall be brought low;"
3077,49,0,"Also when they shall be afraid of that which is high, and fears shall be in the way, and the almond tree shall flourish, and the grasshopper shall be a burden, and desire shall fail: because man goeth to his long home, and the mourners go about the streets:","Also <i>when</i> they shall be afraid of <i>that which is</i> high, and fears <i>shall be</i> in the way, and the almond tree shall flourish, and the grasshopper shall be a burden, and desire shall fail: because man goeth to his long home, and the mourners go about the streets:"
3078,28,0,"Or ever the silver cord be loosed, or the golden bowl be broken, or the pitcher be broken at the fountain, or the wheel broken at the cistern.","Or ever the silver cord be loosed, or the golden bowl be broken, or the pitcher be broken at the fountain, or the wheel broken at the cistern."
3079,21,0,"Then shall the dust return to the earth as it was: and the spirit shall return unto God who gave it.","Then shall the dust return to the earth as it was: and the spirit shall return unto God who gave it."
3080,9,1,"Vanity of vanities, saith the preacher; all is vanity.","¶Vanity of vanities, saith the preacher; all <i>is</i> vanity."
3081,27,0,"And moreover, because the preacher was wise, he still taught the people knowledge; yea, he gave good heed, and sought out, and set in order many proverbs.","And moreover, because the preacher was wise, he still taught the people knowledge; yea, he gave good heed, and sought out, <i>and</i> set in order many proverbs."
3082,19,0,"The preacher sought to find out acceptable words: and that which was written was upright, even words of truth.","The preacher sought to find out acceptable words: and <i>that which was</i> written <i>was</i> upright, <i>even</i> words of truth."
3083,23,0,"The words of the wise are as goads, and as nails fastened by the masters of assemblies, which are given from one shepherd.","The words of the wise <i>are</i> as goads, and as nails fastened <i>by</i> the masters of assemblies, <i>which</i> are given from one shepherd."
3084,25,0,"And further, by these, my son, be admonished: of making many books there is no end; and much study is a weariness of the flesh.","And further, by these, my son, be admonished: of making many books <i>there is</i> no end; and much study <i>is</i> a weariness of the flesh."
3085,23,1,"Let us hear the conclusion of the whole matter: Fear God, and keep his commandments: for this is the whole duty of man.","¶Let us hear the conclusion of the whole matter: Fear God, and keep his commandments: for this <i>is</i> the whole <i>duty</i> of man."
3086,21,0,"For God shall bring every work into judgment, with every secret thing, whether it be good, or whether it be evil.","For God shall bring every work into judgment, with every secret thing, whether <i>it be</i> good, or whether <i>it be</i> evil."
