ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1543,41,0,"And thou hast also appointed prophets to preach of thee at Jerusalem, saying, There is a king in Judah: and now shall it be reported to the king according to these words. Come now therefore, and let us take counsel together.","And thou hast also appointed prophets to preach of thee at Jerusalem, saying, <i>There is</i> a king in Judah: and now shall it be reported to the king according to these words. Come now therefore, and let us take counsel together."
1544,24,0,"Then I sent unto him, saying, There are no such things done as thou sayest, but thou feignest them out of thine own heart.","Then I sent unto him, saying, There are no such things done as thou sayest, but thou feignest them out of thine own heart."
1545,27,0,"For they all made us afraid, saying, Their hands shall be weakened from the work, that it be not done. Now therefore, O God, strengthen my hands.","For they all made us afraid, saying, Their hands shall be weakened from the work, that it be not done. Now therefore, <i>O God</i>, strengthen my hands."
1546,61,1,"Afterward I came unto the house of Shemaiah the son of Delaiah the son of Mehetabeel, who was shut up; and he said, Let us meet together in the house of God, within the temple, and let us shut the doors of the temple: for they will come to slay thee; yea, in the night will they come to slay thee.","¶Afterward I came unto the house of Shemaiah the son of Delaiah the son of Mehetabeel, who <i>was</i> shut up; and he said, Let us meet together in the house of God, within the temple, and let us shut the doors of the temple: for they will come to slay thee; yea, in the night will they come to slay thee."
1547,33,0,"And I said, Should such a man as I flee? and who is there, that, being as I am, would go into the temple to save his life? I will not go in.","And I said, Should such a man as I flee? and who <i>is there</i>, that, <i>being</i> as I <i>am</i>, would go into the temple to save his life? I will not go in."
1548,25,0,"And, lo, I perceived that God had not sent him; but that he pronounced this prophecy against me: for Tobiah and Sanballat had hired him.","And, lo, I perceived that God had not sent him; but that he pronounced this prophecy against me: for Tobiah and Sanballat had hired him."
1549,29,0,"Therefore was he hired, that I should be afraid, and do so, and sin, and that they might have matter for an evil report, that they might reproach me.","Therefore <i>was</i> he hired, that I should be afraid, and do so, and sin, and <i>that</i> they might have <i>matter</i> for an evil report, that they might reproach me."
1550,31,0,"My God, think thou upon Tobiah and Sanballat according to these their works, and on the prophetess Noadiah, and the rest of the prophets, that would have put me in fear.","My God, think thou upon Tobiah and Sanballat according to these their works, and on the prophetess Noadiah, and the rest of the prophets, that would have put me in fear."
1551,20,1,"So the wall was finished in the twenty and fifth day of the month Elul, in fifty and two days.","¶So the wall was finished in the twenty and fifth <i>day</i> of <i>the month</i> Elul, in fifty and two days."
1552,43,0,"And it came to pass, that when all our enemies heard thereof, and all the heathen that were about us saw these things, they were much cast down in their own eyes: for they perceived that this work was wrought of our God.","And it came to pass, that when all our enemies heard <i>thereof</i>, and all the heathen that <i>were</i> about us saw <i>these things</i>, they were much cast down in their own eyes: for they perceived that this work was wrought of our God."
1553,21,1,"Moreover in those days the nobles of Judah sent many letters unto Tobiah, and the letters of Tobiah came unto them.","¶Moreover in those days the nobles of Judah sent many letters unto Tobiah, and <i>the letters</i> of Tobiah came unto them."
1554,36,0,"For there were many in Judah sworn unto him, because he was the son in law of Shechaniah the son of Arah; and his son Johanan had taken the daughter of Meshullam the son of Berechiah.","For <i>there were</i> many in Judah sworn unto him, because he <i>was</i> the son in law of Shechaniah the son of Arah; and his son Johanan had taken the daughter of Meshullam the son of Berechiah."
1555,23,0,"Also they reported his good deeds before me, and uttered my words to him. And Tobiah sent letters to put me in fear.","Also they reported his good deeds before me, and uttered my words to him. <i>And</i> Tobiah sent letters to put me in fear."
1793,28,0,"Now it came to pass, when the wall was built, and I had set up the doors, and the porters and the singers and the Levites were appointed,","Now it came to pass, when the wall was built, and I had set up the doors, and the porters and the singers and the Levites were appointed,"
1794,27,0,"That I gave my brother Hanani, and Hananiah the ruler of the palace, charge over Jerusalem: for he was a faithful man, and feared God above many.","That I gave my brother Hanani, and Hananiah the ruler of the palace, charge over Jerusalem: for he <i>was</i> a faithful man, and feared God above many."
1795,53,0,"And I said unto them, Let not the gates of Jerusalem be opened until the sun be hot; and while they stand by, let them shut the doors, and bar them: and appoint watches of the inhabitants of Jerusalem, every one in his watch, and every one to be over against his house.","And I said unto them, Let not the gates of Jerusalem be opened until the sun be hot; and while they stand by, let them shut the doors, and bar <i>them</i>: and appoint watches of the inhabitants of Jerusalem, every one in his watch, and every one <i>to be</i> over against his house."
1796,19,0,"Now the city was large and great: but the people were few therein, and the houses were not builded.","Now the city <i>was</i> large and great: but the people <i>were</i> few therein, and the houses <i>were</i> not builded."
1797,45,1,"And my God put into mine heart to gather together the nobles, and the rulers, and the people, that they might be reckoned by genealogy. And I found a register of the genealogy of them which came up at the first, and found written therein,","¶And my God put into mine heart to gather together the nobles, and the rulers, and the people, that they might be reckoned by genealogy. And I found a register of the genealogy of them which came up at the first, and found written therein,"
1798,43,0,"These are the children of the province, that went up out of the captivity, of those that had been carried away, whom Nebuchadnezzar the king of Babylon had carried away, and came again to Jerusalem and to Judah, every one unto his city;","These <i>are</i> the children of the province, that went up out of the captivity, of those that had been carried away, whom Nebuchadnezzar the king of Babylon had carried away, and came again to Jerusalem and to Judah, every one unto his city;"
1799,29,0,"Who came with Zerubbabel, Jeshua, Nehemiah, Azariah, Raamiah, Nahamani, Mordecai, Bilshan, Mispereth, Bigvai, Nehum, Baanah. The number, I say, of the men of the people of Israel was this;","Who came with Zerubbabel, Jeshua, Nehemiah, Azariah, Raamiah, Nahamani, Mordecai, Bilshan, Mispereth, Bigvai, Nehum, Baanah. The number, <i>I say</i>, of the men of the people of Israel <i>was this</i>;"
1800,11,0,"The children of Parosh, two thousand an hundred seventy and two.","The children of Parosh, two thousand an hundred seventy and two."
1801,9,0,"The children of Shephatiah, three hundred seventy and two.","The children of Shephatiah, three hundred seventy and two."
1802,9,0,"The children of Arah, six hundred fifty and two.","The children of Arah, six hundred fifty and two."
1803,18,0,"The children of Pahath-moab, of the children of Jeshua and Joab, two thousand and eight hundred and eighteen.","The children of Pahath–moab, of the children of Jeshua and Joab, two thousand and eight hundred <i>and</i> eighteen."
1804,11,0,"The children of Elam, a thousand two hundred fifty and four.","The children of Elam, a thousand two hundred fifty and four."
1805,9,0,"The children of Zattu, eight hundred forty and five.","The children of Zattu, eight hundred forty and five."
1806,8,0,"The children of Zaccai, seven hundred and threescore.","The children of Zaccai, seven hundred and threescore."
1807,9,0,"The children of Binnui, six hundred forty and eight.","The children of Binnui, six hundred forty and eight."
1808,9,0,"The children of Bebai, six hundred twenty and eight.","The children of Bebai, six hundred twenty and eight."
1809,11,0,"The children of Azgad, two thousand three hundred twenty and two.","The children of Azgad, two thousand three hundred twenty and two."
1810,9,0,"The children of Adonikam, six hundred threescore and seven.","The children of Adonikam, six hundred threescore and seven."
1811,9,0,"The children of Bigvai, two thousand threescore and seven.","The children of Bigvai, two thousand threescore and seven."
1812,9,0,"The children of Adin, six hundred fifty and five.","The children of Adin, six hundred fifty and five."
1813,9,0,"The children of Ater of Hezekiah, ninety and eight.","The children of Ater of Hezekiah, ninety and eight."
1814,9,0,"The children of Hashum, three hundred twenty and eight.","The children of Hashum, three hundred twenty and eight."
1815,9,0,"The children of Bezai, three hundred twenty and four.","The children of Bezai, three hundred twenty and four."
1816,8,0,"The children of Hariph, an hundred and twelve.","The children of Hariph, an hundred and twelve."
1817,7,0,"The children of Gibeon, ninety and five.","The children of Gibeon, ninety and five."
1818,11,0,"The men of Beth-lehem and Netophah, an hundred fourscore and eight.","The men of Beth–lehem and Netophah, an hundred fourscore and eight."
1819,9,0,"The men of Anathoth, an hundred twenty and eight.","The men of Anathoth, an hundred twenty and eight."
1820,7,0,"The men of Beth-azmaveth, forty and two.","The men of Beth–azmaveth, forty and two."
1821,12,0,"The men of Kirjath-jearim, Chephirah, and Beeroth, seven hundred forty and three.","The men of Kirjath–jearim, Chephirah, and Beeroth, seven hundred forty and three."
1822,11,0,"The men of Ramah and Geba, six hundred twenty and one.","The men of Ramah and Geba, six hundred twenty and one."
1823,10,0,"The men of Michmas, an hundred and twenty and two.","The men of Michmas, an hundred and twenty and two."
1824,11,0,"The men of Beth-el and Ai, an hundred twenty and three.","The men of Beth–el and Ai, an hundred twenty and three."
1825,9,0,"The men of the other Nebo, fifty and two.","The men of the other Nebo, fifty and two."
1826,13,0,"The children of the other Elam, a thousand two hundred fifty and four.","The children of the other Elam, a thousand two hundred fifty and four."
1827,8,0,"The children of Harim, three hundred and twenty.","The children of Harim, three hundred and twenty."
1828,9,0,"The children of Jericho, three hundred forty and five.","The children of Jericho, three hundred forty and five."
1829,12,0,"The children of Lod, Hadid, and Ono, seven hundred twenty and one.","The children of Lod, Hadid, and Ono, seven hundred twenty and one."
1830,10,0,"The children of Senaah, three thousand nine hundred and thirty.","The children of Senaah, three thousand nine hundred and thirty."
1831,16,1,"The priests: the children of Jedaiah, of the house of Jeshua, nine hundred seventy and three.","¶The priests: the children of Jedaiah, of the house of Jeshua, nine hundred seventy and three."
1832,9,0,"The children of Immer, a thousand fifty and two.","The children of Immer, a thousand fifty and two."
1833,11,0,"The children of Pashur, a thousand two hundred forty and seven.","The children of Pashur, a thousand two hundred forty and seven."
1834,8,0,"The children of Harim, a thousand and seventeen.","The children of Harim, a thousand and seventeen."
1835,17,1,"The Levites: the children of Jeshua, of Kadmiel, and of the children of Hodevah, seventy and four.","¶The Levites: the children of Jeshua, of Kadmiel, <i>and</i> of the children of Hodevah, seventy and four."
1836,11,1,"The singers: the children of Asaph, an hundred forty and eight.","¶The singers: the children of Asaph, an hundred forty and eight."
1837,31,1,"The porters: the children of Shallum, the children of Ater, the children of Talmon, the children of Akkub, the children of Hatita, the children of Shobai, an hundred thirty and eight.","¶The porters: the children of Shallum, the children of Ater, the children of Talmon, the children of Akkub, the children of Hatita, the children of Shobai, an hundred thirty and eight."
1838,14,1,"The Nethinims: the children of Ziha, the children of Hashupha, the children of Tabbaoth,","¶The Nethinims: the children of Ziha, the children of Hashupha, the children of Tabbaoth,"
1839,12,0,"The children of Keros, the children of Sia, the children of Padon,","The children of Keros, the children of Sia, the children of Padon,"
1840,12,0,"The children of Lebana, the children of Hagaba, the children of Shalmai,","The children of Lebana, the children of Hagaba, the children of Shalmai,"
1841,12,0,"The children of Hanan, the children of Giddel, the children of Gahar,","The children of Hanan, the children of Giddel, the children of Gahar,"
1842,12,0,"The children of Reaiah, the children of Rezin, the children of Nekoda,","The children of Reaiah, the children of Rezin, the children of Nekoda,"
1843,12,0,"The children of Gazzam, the children of Uzza, the children of Phaseah,","The children of Gazzam, the children of Uzza, the children of Phaseah,"
1844,12,0,"The children of Besai, the children of Meunim, the children of Nephishesim,","The children of Besai, the children of Meunim, the children of Nephishesim,"
1845,12,0,"The children of Bakbuk, the children of Hakupha, the children of Harhur,","The children of Bakbuk, the children of Hakupha, the children of Harhur,"
1846,12,0,"The children of Bazlith, the children of Mehida, the children of Harsha,","The children of Bazlith, the children of Mehida, the children of Harsha,"
1847,12,0,"The children of Barkos, the children of Sisera, the children of Tamah,","The children of Barkos, the children of Sisera, the children of Tamah,"
1848,8,0,"The children of Neziah, the children of Hatipha.","The children of Neziah, the children of Hatipha."
1849,17,1,"The children of Solomon's servants: the children of Sotai, the children of Sophereth, the children of Perida,","¶The children of Solomon's servants: the children of Sotai, the children of Sophereth, the children of Perida,"
1850,12,0,"The children of Jaala, the children of Darkon, the children of Giddel,","The children of Jaala, the children of Darkon, the children of Giddel,"
1851,18,0,"The children of Shephatiah, the children of Hattil, the children of Pochereth of Zebaim, the children of Amon.","The children of Shephatiah, the children of Hattil, the children of Pochereth of Zebaim, the children of Amon."
1852,15,0,"All the Nethinims, and the children of Solomon's servants, were three hundred ninety and two.","All the Nethinims, and the children of Solomon's servants, <i>were</i> three hundred ninety and two."
1853,31,0,"And these were they which went up also from Tel-melah, Tel-haresha, Cherub, Addon, and Immer: but they could not shew their father's house, nor their seed, whether they were of Israel.","And these <i>were</i> they which went up <i>also</i> from Tel–melah, Tel–haresha, Cherub, Addon, and Immer: but they could not shew their father's house, nor their seed, whether they <i>were</i> of Israel."
1854,17,0,"The children of Delaiah, the children of Tobiah, the children of Nekoda, six hundred forty and two.","The children of Delaiah, the children of Tobiah, the children of Nekoda, six hundred forty and two."
1855,34,1,"And of the priests: the children of Habaiah, the children of Koz, the children of Barzillai, which took one of the daughters of Barzillai the Gileadite to wife, and was called after their name.","¶And of the priests: the children of Habaiah, the children of Koz, the children of Barzillai, which took <i>one</i> of the daughters of Barzillai the Gileadite to wife, and was called after their name."
1856,25,0,"These sought their register among those that were reckoned by genealogy, but it was not found: therefore were they, as polluted, put from the priesthood.","These sought their register <i>among</i> those that were reckoned by genealogy, but it was not found: therefore were they, as polluted, put from the priesthood."
1857,26,0,"And the Tirshatha said unto them, that they should not eat of the most holy things, till there stood up a priest with Urim and Thummim.","And the Tirshatha said unto them, that they should not eat of the most holy things, till there stood <i>up</i> a priest with Urim and Thummim."
1858,13,1,"The whole congregation together was forty and two thousand three hundred and threescore,","¶The whole congregation together <i>was</i> forty and two thousand three hundred and threescore,"
1859,30,0,"Beside their manservants and their maidservants, of whom there were seven thousand three hundred thirty and seven: and they had two hundred forty and five singing men and singing women.","Beside their manservants and their maidservants, of whom <i>there were</i> seven thousand three hundred thirty and seven: and they had two hundred forty and five singing men and singing women."
1860,14,0,"Their horses, seven hundred thirty and six: their mules, two hundred forty and five:","Their horses, seven hundred thirty and six: their mules, two hundred forty and five:"
1861,14,0,"Their camels, four hundred thirty and five: six thousand seven hundred and twenty asses.","<i>Their</i> camels, four hundred thirty and five: six thousand seven hundred and twenty asses."
1862,31,1,"And some of the chief of the fathers gave unto the work. The Tirshatha gave to the treasure a thousand drams of gold, fifty basons, five hundred and thirty priests' garments.","¶And some of the chief of the fathers gave unto the work. The Tirshatha gave to the treasure a thousand drams of gold, fifty basons, five hundred and thirty priests' garments."
1863,29,0,"And some of the chief of the fathers gave to the treasure of the work twenty thousand drams of gold, and two thousand and two hundred pound of silver.","And <i>some</i> of the chief of the fathers gave to the treasure of the work twenty thousand drams of gold, and two thousand and two hundred pound of silver."
1864,27,0,"And that which the rest of the people gave was twenty thousand drams of gold, and two thousand pound of silver, and threescore and seven priests' garments.","And <i>that</i> which the rest of the people gave <i>was</i> twenty thousand drams of gold, and two thousand pound of silver, and threescore and seven priests' garments."
1865,41,0,"So the priests, and the Levites, and the porters, and the singers, and some of the people, and the Nethinims, and all Israel, dwelt in their cities; and when the seventh month came, the children of Israel were in their cities.","So the priests, and the Levites, and the porters, and the singers, and <i>some</i> of the people, and the Nethinims, and all Israel, dwelt in their cities; and when the seventh month came, the children of Israel <i>were</i> in their cities."
2049,42,0,"And all the people gathered themselves together as one man into the street that was before the water gate; and they spake unto Ezra the scribe to bring the book of the law of Moses, which the LORD had commanded to Israel.","And all the people gathered themselves together as one man into the street that <i>was</i> before the water gate; and they spake unto Ezra the scribe to bring the book of the law of Moses, which the L<font size=""-1"">ORD</font> had commanded to Israel."
2050,30,0,"And Ezra the priest brought the law before the congregation both of men and women, and all that could hear with understanding, upon the first day of the seventh month.","And Ezra the priest brought the law before the congregation both of men and women, and all that could hear with understanding, upon the first day of the seventh month."
2051,44,0,"And he read therein before the street that was before the water gate from the morning until midday, before the men and the women, and those that could understand; and the ears of all the people were attentive unto the book of the law.","And he read therein before the street that <i>was</i> before the water gate from the morning until midday, before the men and the women, and those that could understand; and the ears of all the people <i>were attentive</i> unto the book of the law."
2052,53,0,"And Ezra the scribe stood upon a pulpit of wood, which they had made for the purpose; and beside him stood Mattithiah, and Shema, and Anaiah, and Urijah, and Hilkiah, and Maaseiah, on his right hand; and on his left hand, Pedaiah, and Mishael, and Malchiah, and Hashum, and Hashbadana, Zechariah, and Meshullam.","And Ezra the scribe stood upon a pulpit of wood, which they had made for the purpose; and beside him stood Mattithiah, and Shema, and Anaiah, and Urijah, and Hilkiah, and Maaseiah, on his right hand; and on his left hand, Pedaiah, and Mishael, and Malchiah, and Hashum, and Hashbadana, Zechariah, <i>and</i> Meshullam."
2053,29,0,"And Ezra opened the book in the sight of all the people; (for he was above all the people;) and when he opened it, all the people stood up:","And Ezra opened the book in the sight of all the people; (for he was above all the people;) and when he opened it, all the people stood up:"
2054,35,0,"And Ezra blessed the LORD, the great God. And all the people answered, Amen, Amen, with lifting up their hands: and they bowed their heads, and worshipped the LORD with their faces to the ground.","And Ezra blessed the L<font size=""-1"">ORD</font>, the great God. And all the people answered, Amen, Amen, with lifting up their hands: and they bowed their heads, and worshipped the L<font size=""-1"">ORD</font> with <i>their</i> faces to the ground."
2055,33,0,"Also Jeshua, and Bani, and Sherebiah, Jamin, Akkub, Shabbethai, Hodijah, Maaseiah, Kelita, Azariah, Jozabad, Hanan, Pelaiah, and the Levites, caused the people to understand the law: and the people stood in their place.","Also Jeshua, and Bani, and Sherebiah, Jamin, Akkub, Shabbethai, Hodijah, Maaseiah, Kelita, Azariah, Jozabad, Hanan, Pelaiah, and the Levites, caused the people to understand the law: and the people <i>stood</i> in their place."
2056,23,0,"So they read in the book in the law of God distinctly, and gave the sense, and caused them to understand the reading.","So they read in the book in the law of God distinctly, and gave the sense, and caused <i>them</i> to understand the reading."
2057,50,1,"And Nehemiah, which is the Tirshatha, and Ezra the priest the scribe, and the Levites that taught the people, said unto all the people, This day is holy unto the LORD your God; mourn not, nor weep. For all the people wept, when they heard the words of the law.","¶And Nehemiah, which <i>is</i> the Tirshatha, and Ezra the priest the scribe, and the Levites that taught the people, said unto all the people, This day <i>is</i> holy unto the L<font size=""-1"">ORD</font> your God; mourn not, nor weep. For all the people wept, when they heard the words of the law."
2058,46,0,"Then he said unto them, Go your way, eat the fat, and drink the sweet, and send portions unto them for whom nothing is prepared: for this day is holy unto our Lord: neither be ye sorry; for the joy of the LORD is your strength.","Then he said unto them, Go your way, eat the fat, and drink the sweet, and send portions unto them for whom nothing is prepared: for <i>this</i> day <i>is</i> holy unto our Lord: neither be ye sorry; for the joy of the L<font size=""-1"">ORD</font> is your strength."
2059,20,0,"So the Levites stilled all the people, saying, Hold your peace, for the day is holy; neither be ye grieved.","So the Levites stilled all the people, saying, Hold your peace, for the day <i>is</i> holy; neither be ye grieved."
2060,32,0,"And all the people went their way to eat, and to drink, and to send portions, and to make great mirth, because they had understood the words that were declared unto them.","And all the people went their way to eat, and to drink, and to send portions, and to make great mirth, because they had understood the words that were declared unto them."
2061,34,1,"And on the second day were gathered together the chief of the fathers of all the people, the priests, and the Levites, unto Ezra the scribe, even to understand the words of the law.","¶And on the second day were gathered together the chief of the fathers of all the people, the priests, and the Levites, unto Ezra the scribe, even to understand the words of the law."
2062,30,0,"And they found written in the law which the LORD had commanded by Moses, that the children of Israel should dwell in booths in the feast of the seventh month:","And they found written in the law which the L<font size=""-1"">ORD</font> had commanded by Moses, that the children of Israel should dwell in booths in the feast of the seventh month:"
2063,45,0,"And that they should publish and proclaim in all their cities, and in Jerusalem, saying, Go forth unto the mount, and fetch olive branches, and pine branches, and myrtle branches, and palm branches, and branches of thick trees, to make booths, as it is written.","And that they should publish and proclaim in all their cities, and in Jerusalem, saying, Go forth unto the mount, and fetch olive branches, and pine branches, and myrtle branches, and palm branches, and branches of thick trees, to make booths, as <i>it is</i> written."
2064,50,1,"So the people went forth, and brought them, and made themselves booths, every one upon the roof of his house, and in their courts, and in the courts of the house of God, and in the street of the water gate, and in the street of the gate of Ephraim.","¶So the people went forth, and brought <i>them</i>, and made themselves booths, every one upon the roof of his house, and in their courts, and in the courts of the house of God, and in the street of the water gate, and in the street of the gate of Ephraim."
2065,48,0,"And all the congregation of them that were come again out of the captivity made booths, and sat under the booths: for since the days of Jeshua the son of Nun unto that day had not the children of Israel done so. And there was very great gladness.","And all the congregation of them that were come again out of the captivity made booths, and sat under the booths: for since the days of Jeshua the son of Nun unto that day had not the children of Israel done so. And there was very great gladness."
2066,42,0,"Also day by day, from the first day unto the last day, he read in the book of the law of God. And they kept the feast seven days; and on the eighth day was a solemn assembly, according unto the manner.","Also day by day, from the first day unto the last day, he read in the book of the law of God. And they kept the feast seven days; and on the eighth day <i>was</i> a solemn assembly, according unto the manner."
2305,25,0,"Now in the twenty and fourth day of this month the children of Israel were assembled with fasting, and with sackclothes, and earth upon them.","Now in the twenty and fourth day of this month the children of Israel were assembled with fasting, and with sackclothes, and earth upon them."
2306,22,0,"And the seed of Israel separated themselves from all strangers, and stood and confessed their sins, and the iniquities of their fathers.","And the seed of Israel separated themselves from all strangers, and stood and confessed their sins, and the iniquities of their fathers."
2307,38,0,"And they stood up in their place, and read in the book of the law of the LORD their God one fourth part of the day; and another fourth part they confessed, and worshipped the LORD their God.","And they stood up in their place, and read in the book of the law of the L<font size=""-1"">ORD</font> their God <i>one</i> fourth part of the day; and <i>another</i> fourth part they confessed, and worshipped the L<font size=""-1"">ORD</font> their God."
2308,30,1,"Then stood up upon the stairs, of the Levites, Jeshua, and Bani, Kadmiel, Shebaniah, Bunni, Sherebiah, Bani, and Chenani, and cried with a loud voice unto the LORD their God.","¶Then stood up upon the stairs, of the Levites, Jeshua, and Bani, Kadmiel, Shebaniah, Bunni, Sherebiah, Bani, <i>and</i> Chenani, and cried with a loud voice unto the L<font size=""-1"">ORD</font> their God."
2309,40,0,"Then the Levites, Jeshua, and Kadmiel, Bani, Hashabniah, Sherebiah, Hodijah, Shebaniah, and Pethahiah, said, Stand up and bless the LORD your God for ever and ever: and blessed be thy glorious name, which is exalted above all blessing and praise.","Then the Levites, Jeshua, and Kadmiel, Bani, Hashabniah, Sherebiah, Hodijah, Shebaniah, <i>and</i> Pethahiah, said, Stand up <i>and</i> bless the L<font size=""-1"">ORD</font> your God for ever and ever: and blessed be thy glorious name, which is exalted above all blessing and praise."
2310,45,0,"Thou, even thou, art LORD alone; thou hast made heaven, the heaven of heavens, with all their host, the earth, and all things that are therein, the seas, and all that is therein, and thou preservest them all; and the host of heaven worshippeth thee.","Thou, <i>even</i> thou, <i>art</i> L<font size=""-1"">ORD</font> alone; thou hast made heaven, the heaven of heavens, with all their host, the earth, and all <i>things</i> that <i>are</i> therein, the seas, and all that <i>is</i> therein, and thou preservest them all; and the host of heaven worshippeth thee."
2311,27,0,"Thou art the LORD the God, who didst choose Abram, and broughtest him forth out of Ur of the Chaldees, and gavest him the name of Abraham;","Thou <i>art</i> the L<font size=""-1"">ORD</font> the God, who didst choose Abram, and broughtest him forth out of Ur of the Chaldees, and gavest him the name of Abraham;"
2312,50,0,"And foundest his heart faithful before thee, and madest a covenant with him to give the land of the Canaanites, the Hittites, the Amorites, and the Perizzites, and the Jebusites, and the Girgashites, to give it, I say, to his seed, and hast performed thy words; for thou art righteous:","And foundest his heart faithful before thee, and madest a covenant with him to give the land of the Canaanites, the Hittites, the Amorites, and the Perizzites, and the Jebusites, and the Girgashites, to give <i>it, I say</i>, to his seed, and hast performed thy words; for thou <i>art</i> righteous:"
2313,18,0,"And didst see the affliction of our fathers in Egypt, and heardest their cry by the Red sea;","And didst see the affliction of our fathers in Egypt, and heardest their cry by the Red sea;"
2314,41,0,"And shewedst signs and wonders upon Pharaoh, and on all his servants, and on all the people of his land: for thou knewest that they dealt proudly against them. So didst thou get thee a name, as it is this day.","And shewedst signs and wonders upon Pharaoh, and on all his servants, and on all the people of his land: for thou knewest that they dealt proudly against them. So didst thou get thee a name, as <i>it is</i> this day."
2315,37,0,"And thou didst divide the sea before them, so that they went through the midst of the sea on the dry land; and their persecutors thou threwest into the deeps, as a stone into the mighty waters.","And thou didst divide the sea before them, so that they went through the midst of the sea on the dry land; and their persecutors thou threwest into the deeps, as a stone into the mighty waters."
2316,31,0,"Moreover thou leddest them in the day by a cloudy pillar; and in the night by a pillar of fire, to give them light in the way wherein they should go.","Moreover thou leddest them in the day by a cloudy pillar; and in the night by a pillar of fire, to give them light in the way wherein they should go."
2317,25,0,"Thou camest down also upon mount Sinai, and spakest with them from heaven, and gavest them right judgments, and true laws, good statutes and commandments:","Thou camest down also upon mount Sinai, and spakest with them from heaven, and gavest them right judgments, and true laws, good statutes and commandments:"
2318,22,0,"And madest known unto them thy holy sabbath, and commandedst them precepts, statutes, and laws, by the hand of Moses thy servant:","And madest known unto them thy holy sabbath, and commandedst them precepts, statutes, and laws, by the hand of Moses thy servant:"
2319,41,0,"And gavest them bread from heaven for their hunger, and broughtest forth water for them out of the rock for their thirst, and promisedst them that they should go in to possess the land which thou hadst sworn to give them.","And gavest them bread from heaven for their hunger, and broughtest forth water for them out of the rock for their thirst, and promisedst them that they should go in to possess the land which thou hadst sworn to give them."
2320,17,0,"But they and our fathers dealt proudly, and hardened their necks, and hearkened not to thy commandments,","But they and our fathers dealt proudly, and hardened their necks, and hearkened not to thy commandments,"
2321,53,0,"And refused to obey, neither were mindful of thy wonders that thou didst among them; but hardened their necks, and in their rebellion appointed a captain to return to their bondage: but thou art a God ready to pardon, gracious and merciful, slow to anger, and of great kindness, and forsookest them not.","And refused to obey, neither were mindful of thy wonders that thou didst among them; but hardened their necks, and in their rebellion appointed a captain to return to their bondage: but thou <i>art</i> a God ready to pardon, gracious and merciful, slow to anger, and of great kindness, and forsookest them not."
2322,27,0,"Yea, when they had made them a molten calf, and said, This is thy God that brought thee up out of Egypt, and had wrought great provocations;","Yea, when they had made them a molten calf, and said, This <i>is</i> thy God that brought thee up out of Egypt, and had wrought great provocations;"
2323,47,0,"Yet thou in thy manifold mercies forsookest them not in the wilderness: the pillar of the cloud departed not from them by day, to lead them in the way; neither the pillar of fire by night, to shew them light, and the way wherein they should go.","Yet thou in thy manifold mercies forsookest them not in the wilderness: the pillar of the cloud departed not from them by day, to lead them in the way; neither the pillar of fire by night, to shew them light, and the way wherein they should go."
2324,24,0,"Thou gavest also thy good spirit to instruct them, and withheldest not thy manna from their mouth, and gavest them water for their thirst.","Thou gavest also thy good spirit to instruct them, and withheldest not thy manna from their mouth, and gavest them water for their thirst."
2325,25,0,"Yea, forty years didst thou sustain them in the wilderness, so that they lacked nothing; their clothes waxed not old, and their feet swelled not.","Yea, forty years didst thou sustain them in the wilderness, <i>so that</i> they lacked nothing; their clothes waxed not old, and their feet swelled not."
2326,36,0,"Moreover thou gavest them kingdoms and nations, and didst divide them into corners: so they possessed the land of Sihon, and the land of the king of Heshbon, and the land of Og king of Bashan.","Moreover thou gavest them kingdoms and nations, and didst divide them into corners: so they possessed the land of Sihon, and the land of the king of Heshbon, and the land of Og king of Bashan."
2327,32,0,"Their children also multipliedst thou as the stars of heaven, and broughtest them into the land, concerning which thou hadst promised to their fathers, that they should go in to possess it.","Their children also multipliedst thou as the stars of heaven, and broughtest them into the land, concerning which thou hadst promised to their fathers, that they should go in to possess <i>it</i>."
2328,45,0,"So the children went in and possessed the land, and thou subduedst before them the inhabitants of the land, the Canaanites, and gavest them into their hands, with their kings, and the people of the land, that they might do with them as they would.","So the children went in and possessed the land, and thou subduedst before them the inhabitants of the land, the Canaanites, and gavest them into their hands, with their kings, and the people of the land, that they might do with them as they would."
2329,43,0,"And they took strong cities, and a fat land, and possessed houses full of all goods, wells digged, vineyards, and oliveyards, and fruit trees in abundance: so they did eat, and were filled, and became fat, and delighted themselves in thy great goodness.","And they took strong cities, and a fat land, and possessed houses full of all goods, wells digged, vineyards, and oliveyards, and fruit trees in abundance: so they did eat, and were filled, and became fat, and delighted themselves in thy great goodness."
2330,33,0,"Nevertheless they were disobedient, and rebelled against thee, and cast thy law behind their backs, and slew thy prophets which testified against them to turn them to thee, and they wrought great provocations.","Nevertheless they were disobedient, and rebelled against thee, and cast thy law behind their backs, and slew thy prophets which testified against them to turn them to thee, and they wrought great provocations."
2331,50,0,"Therefore thou deliveredst them into the hand of their enemies, who vexed them: and in the time of their trouble, when they cried unto thee, thou heardest them from heaven; and according to thy manifold mercies thou gavest them saviours, who saved them out of the hand of their enemies.","Therefore thou deliveredst them into the hand of their enemies, who vexed them: and in the time of their trouble, when they cried unto thee, thou heardest <i>them</i> from heaven; and according to thy manifold mercies thou gavest them saviours, who saved them out of the hand of their enemies."
