ChpVrsNdx,NumWrd,bPilcrow,PText,RText
2822,32,0,"Then the LORD said unto me, Proclaim all these words in the cities of Judah, and in the streets of Jerusalem, saying, Hear ye the words of this covenant, and do them.","Then the L<font size=""-1"">ORD</font> said unto me, Proclaim all these words in the cities of Judah, and in the streets of Jerusalem, saying, Hear ye the words of this covenant, and do them."
2823,33,0,"For I earnestly protested unto your fathers in the day that I brought them up out of the land of Egypt, even unto this day, rising early and protesting, saying, Obey my voice.","For I earnestly protested unto your fathers in the day <i>that</i> I brought them up out of the land of Egypt, <i>even</i> unto this day, rising early and protesting, saying, Obey my voice."
2824,42,0,"Yet they obeyed not, nor inclined their ear, but walked every one in the imagination of their evil heart: therefore I will bring upon them all the words of this covenant, which I commanded them to do; but they did them not.","Yet they obeyed not, nor inclined their ear, but walked every one in the imagination of their evil heart: therefore I will bring upon them all the words of this covenant, which I commanded <i>them</i> to do; but they did <i>them</i> not."
2825,21,0,"And the LORD said unto me, A conspiracy is found among the men of Judah, and among the inhabitants of Jerusalem.","And the L<font size=""-1"">ORD</font> said unto me, A conspiracy is found among the men of Judah, and among the inhabitants of Jerusalem."
2826,44,0,"They are turned back to the iniquities of their forefathers, which refused to hear my words; and they went after other gods to serve them: the house of Israel and the house of Judah have broken my covenant which I made with their fathers.","They are turned back to the iniquities of their forefathers, which refused to hear my words; and they went after other gods to serve them: the house of Israel and the house of Judah have broken my covenant which I made with their fathers."
2827,33,1,"Therefore thus saith the LORD, Behold, I will bring evil upon them, which they shall not be able to escape; and though they shall cry unto me, I will not hearken unto them.","¶Therefore thus saith the L<font size=""-1"">ORD</font>, Behold, I will bring evil upon them, which they shall not be able to escape; and though they shall cry unto me, I will not hearken unto them."
2828,35,0,"Then shall the cities of Judah and inhabitants of Jerusalem go, and cry unto the gods unto whom they offer incense: but they shall not save them at all in the time of their trouble.","Then shall the cities of Judah and inhabitants of Jerusalem go, and cry unto the gods unto whom they offer incense: but they shall not save them at all in the time of their trouble."
2829,39,0,"For according to the number of thy cities were thy gods, O Judah; and according to the number of the streets of Jerusalem have ye set up altars to that shameful thing, even altars to burn incense unto Baal.","For <i>according to</i> the number of thy cities were thy gods, O Judah; and <i>according to</i> the number of the streets of Jerusalem have ye set up altars to <i>that</i> shameful thing, <i>even</i> altars to burn incense unto Baal."
2830,33,0,"Therefore pray not thou for this people, neither lift up a cry or prayer for them: for I will not hear them in the time that they cry unto me for their trouble.","Therefore pray not thou for this people, neither lift up a cry or prayer for them: for I will not hear <i>them</i> in the time that they cry unto me for their trouble."
2831,31,0,"What hath my beloved to do in mine house, seeing she hath wrought lewdness with many, and the holy flesh is passed from thee? when thou doest evil, then thou rejoicest.","What hath my beloved to do in mine house, <i>seeing</i> she hath wrought lewdness with many, and the holy flesh is passed from thee? when thou doest evil, then thou rejoicest."
2832,34,0,"The LORD called thy name, A green olive tree, fair, and of goodly fruit: with the noise of a great tumult he hath kindled fire upon it, and the branches of it are broken.","The L<font size=""-1"">ORD</font> called thy name, A green olive tree, fair, <i>and</i> of goodly fruit: with the noise of a great tumult he hath kindled fire upon it, and the branches of it are broken."
2833,43,0,"For the LORD of hosts, that planted thee, hath pronounced evil against thee, for the evil of the house of Israel and of the house of Judah, which they have done against themselves to provoke me to anger in offering incense unto Baal.","For the L<font size=""-1"">ORD</font> of hosts, that planted thee, hath pronounced evil against thee, for the evil of the house of Israel and of the house of Judah, which they have done against themselves to provoke me to anger in offering incense unto Baal."
2834,19,1,"And the LORD hath given me knowledge of it, and I know it: then thou shewedst me their doings.","¶And the L<font size=""-1"">ORD</font> hath given me knowledge <i>of it</i>, and I know <i>it</i>: then thou shewedst me their doings."
2835,56,0,"But I was like a lamb or an ox that is brought to the slaughter; and I knew not that they had devised devices against me, saying, Let us destroy the tree with the fruit thereof, and let us cut him off from the land of the living, that his name may be no more remembered.","But I <i>was</i> like a lamb <i>or</i> an ox <i>that</i> is brought to the slaughter; and I knew not that they had devised devices against me, <i>saying</i>, Let us destroy the tree with the fruit thereof, and let us cut him off from the land of the living, that his name may be no more remembered."
2836,30,0,"But, O LORD of hosts, that judgest righteously, that triest the reins and the heart, let me see thy vengeance on them: for unto thee have I revealed my cause.","But, O L<font size=""-1"">ORD</font> of hosts, that judgest righteously, that triest the reins and the heart, let me see thy vengeance on them: for unto thee have I revealed my cause."
2837,30,0,"Therefore thus saith the LORD of the men of Anathoth, that seek thy life, saying, Prophesy not in the name of the LORD, that thou die not by our hand:","Therefore thus saith the L<font size=""-1"">ORD</font> of the men of Anathoth, that seek thy life, saying, Prophesy not in the name of the L<font size=""-1"">ORD</font>, that thou die not by our hand:"
2838,29,0,"Therefore thus saith the LORD of hosts, Behold, I will punish them: the young men shall die by the sword; their sons and their daughters shall die by famine:","Therefore thus saith the L<font size=""-1"">ORD</font> of hosts, Behold, I will punish them: the young men shall die by the sword; their sons and their daughters shall die by famine:"
2839,24,0,"And there shall be no remnant of them: for I will bring evil upon the men of Anathoth, even the year of their visitation.","And there shall be no remnant of them: for I will bring evil upon the men of Anathoth, <i>even</i> the year of their visitation."
3073,36,0,"Righteous art thou, O LORD, when I plead with thee: yet let me talk with thee of thy judgments: Wherefore doth the way of the wicked prosper? wherefore are all they happy that deal very treacherously?","Righteous <i>art</i> thou, O L<font size=""-1"">ORD</font>, when I plead with thee: yet let me talk with thee of <i>thy</i> judgments: Wherefore doth the way of the wicked prosper? <i>wherefore</i> are all they happy that deal very treacherously?"
3074,27,0,"Thou hast planted them, yea, they have taken root: they grow, yea, they bring forth fruit: thou art near in their mouth, and far from their reins.","Thou hast planted them, yea, they have taken root: they grow, yea, they bring forth fruit: thou <i>art</i> near in their mouth, and far from their reins."
3075,32,0,"But thou, O LORD, knowest me: thou hast seen me, and tried mine heart toward thee: pull them out like sheep for the slaughter, and prepare them for the day of slaughter.","But thou, O L<font size=""-1"">ORD</font>, knowest me: thou hast seen me, and tried mine heart toward thee: pull them out like sheep for the slaughter, and prepare them for the day of slaughter."
3076,38,0,"How long shall the land mourn, and the herbs of every field wither, for the wickedness of them that dwell therein? the beasts are consumed, and the birds; because they said, He shall not see our last end.","How long shall the land mourn, and the herbs of every field wither, for the wickedness of them that dwell therein? the beasts are consumed, and the birds; because they said, He shall not see our last end."
3077,42,1,"If thou hast run with the footmen, and they have wearied thee, then how canst thou contend with horses? and if in the land of peace, wherein thou trustedst, they wearied thee, then how wilt thou do in the swelling of Jordan?","¶If thou hast run with the footmen, and they have wearied thee, then how canst thou contend with horses? and <i>if</i> in the land of peace, <i>wherein</i> thou trustedst, <i>they wearied thee</i>, then how wilt thou do in the swelling of Jordan?"
3078,35,0,"For even thy brethren, and the house of thy father, even they have dealt treacherously with thee; yea, they have called a multitude after thee: believe them not, though they speak fair words unto thee.","For even thy brethren, and the house of thy father, even they have dealt treacherously with thee; yea, they have called a multitude after thee: believe them not, though they speak fair words unto thee."
3079,25,1,"I have forsaken mine house, I have left mine heritage; I have given the dearly beloved of my soul into the hand of her enemies.","¶I have forsaken mine house, I have left mine heritage; I have given the dearly beloved of my soul into the hand of her enemies."
3080,21,0,"Mine heritage is unto me as a lion in the forest; it crieth out against me: therefore have I hated it.","Mine heritage is unto me as a lion in the forest; it crieth out against me: therefore have I hated it."
3081,28,0,"Mine heritage is unto me as a speckled bird, the birds round about are against her; come ye, assemble all the beasts of the field, come to devour.","Mine heritage <i>is</i> unto me <i>as</i> a speckled bird, the birds round about <i>are</i> against her; come ye, assemble all the beasts of the field, come to devour."
3082,22,0,"Many pastors have destroyed my vineyard, they have trodden my portion under foot, they have made my pleasant portion a desolate wilderness.","Many pastors have destroyed my vineyard, they have trodden my portion under foot, they have made my pleasant portion a desolate wilderness."
3083,25,0,"They have made it desolate, and being desolate it mourneth unto me; the whole land is made desolate, because no man layeth it to heart.","They have made it desolate, <i>and being</i> desolate it mourneth unto me; the whole land is made desolate, because no man layeth <i>it</i> to heart."
3084,39,0,"The spoilers are come upon all high places through the wilderness: for the sword of the LORD shall devour from the one end of the land even to the other end of the land: no flesh shall have peace.","The spoilers are come upon all high places through the wilderness: for the sword of the L<font size=""-1"">ORD</font> shall devour from the <i>one</i> end of the land even to the <i>other</i> end of the land: no flesh shall have peace."
3085,34,0,"They have sown wheat, but shall reap thorns: they have put themselves to pain, but shall not profit: and they shall be ashamed of your revenues because of the fierce anger of the LORD.","They have sown wheat, but shall reap thorns: they have put themselves to pain, <i>but</i> shall not profit: and they shall be ashamed of your revenues because of the fierce anger of the L<font size=""-1"">ORD</font>."
3086,41,1,"Thus saith the LORD against all mine evil neighbours, that touch the inheritance which I have caused my people Israel to inherit; Behold, I will pluck them out of their land, and pluck out the house of Judah from among them.","¶Thus saith the L<font size=""-1"">ORD</font> against all mine evil neighbours, that touch the inheritance which I have caused my people Israel to inherit; Behold, I will pluck them out of their land, and pluck out the house of Judah from among them."
3087,37,0,"And it shall come to pass, after that I have plucked them out I will return, and have compassion on them, and will bring them again, every man to his heritage, and every man to his land.","And it shall come to pass, after that I have plucked them out I will return, and have compassion on them, and will bring them again, every man to his heritage, and every man to his land."
3088,44,0,"And it shall come to pass, if they will diligently learn the ways of my people, to swear by my name, The LORD liveth; as they taught my people to swear by Baal; then shall they be built in the midst of my people.","And it shall come to pass, if they will diligently learn the ways of my people, to swear by my name, The L<font size=""-1"">ORD</font> liveth; as they taught my people to swear by Baal; then shall they be built in the midst of my people."
3089,18,0,"But if they will not obey, I will utterly pluck up and destroy that nation, saith the LORD.","But if they will not obey, I will utterly pluck up and destroy that nation, saith the L<font size=""-1"">ORD</font>."
3329,25,0,"Thus saith the LORD unto me, Go and get thee a linen girdle, and put it upon thy loins, and put it not in water.","Thus saith the L<font size=""-1"">ORD</font> unto me, Go and get thee a linen girdle, and put it upon thy loins, and put it not in water."
3330,18,0,"So I got a girdle according to the word of the LORD, and put it on my loins.","So I got a girdle according to the word of the L<font size=""-1"">ORD</font>, and put <i>it</i> on my loins."
3331,13,0,"And the word of the LORD came unto me the second time, saying,","And the word of the L<font size=""-1"">ORD</font> came unto me the second time, saying,"
3332,27,0,"Take the girdle that thou hast got, which is upon thy loins, and arise, go to Euphrates, and hide it there in a hole of the rock.","Take the girdle that thou hast got, which <i>is</i> upon thy loins, and arise, go to Euphrates, and hide it there in a hole of the rock."
3333,13,0,"So I went, and hid it by Euphrates, as the LORD commanded me.","So I went, and hid it by Euphrates, as the L<font size=""-1"">ORD</font> commanded me."
3334,31,0,"And it came to pass after many days, that the LORD said unto me, Arise, go to Euphrates, and take the girdle from thence, which I commanded thee to hide there.","And it came to pass after many days, that the L<font size=""-1"">ORD</font> said unto me, Arise, go to Euphrates, and take the girdle from thence, which I commanded thee to hide there."
3335,30,0,"Then I went to Euphrates, and digged, and took the girdle from the place where I had hid it: and, behold, the girdle was marred, it was profitable for nothing.","Then I went to Euphrates, and digged, and took the girdle from the place where I had hid it: and, behold, the girdle was marred, it was profitable for nothing."
3336,10,0,"Then the word of the LORD came unto me, saying,","Then the word of the L<font size=""-1"">ORD</font> came unto me, saying,"
3337,20,0,"Thus saith the LORD, After this manner will I mar the pride of Judah, and the great pride of Jerusalem.","Thus saith the L<font size=""-1"">ORD</font>, After this manner will I mar the pride of Judah, and the great pride of Jerusalem."
3338,40,0,"This evil people, which refuse to hear my words, which walk in the imagination of their heart, and walk after other gods, to serve them, and to worship them, shall even be as this girdle, which is good for nothing.","This evil people, which refuse to hear my words, which walk in the imagination of their heart, and walk after other gods, to serve them, and to worship them, shall even be as this girdle, which is good for nothing."
3339,59,0,"For as the girdle cleaveth to the loins of a man, so have I caused to cleave unto me the whole house of Israel and the whole house of Judah, saith the LORD; that they might be unto me for a people, and for a name, and for a praise, and for a glory: but they would not hear.","For as the girdle cleaveth to the loins of a man, so have I caused to cleave unto me the whole house of Israel and the whole house of Judah, saith the L<font size=""-1"">ORD</font>; that they might be unto me for a people, and for a name, and for a praise, and for a glory: but they would not hear."
3340,41,1,"Therefore thou shalt speak unto them this word; Thus saith the LORD God of Israel, Every bottle shall be filled with wine: and they shall say unto thee, Do we not certainly know that every bottle shall be filled with wine?","¶Therefore thou shalt speak unto them this word; Thus saith the L<font size=""-1"">ORD</font> God of Israel, Every bottle shall be filled with wine: and they shall say unto thee, Do we not certainly know that every bottle shall be filled with wine?"
3341,42,0,"Then shalt thou say unto them, Thus saith the LORD, Behold, I will fill all the inhabitants of this land, even the kings that sit upon David's throne, and the priests, and the prophets, and all the inhabitants of Jerusalem, with drunkenness.","Then shalt thou say unto them, Thus saith the L<font size=""-1"">ORD</font>, Behold, I will fill all the inhabitants of this land, even the kings that sit upon David's throne, and the priests, and the prophets, and all the inhabitants of Jerusalem, with drunkenness."
3342,30,0,"And I will dash them one against another, even the fathers and the sons together, saith the LORD: I will not pity, nor spare, nor have mercy, but destroy them.","And I will dash them one against another, even the fathers and the sons together, saith the L<font size=""-1"">ORD</font>: I will not pity, nor spare, nor have mercy, but destroy them."
3343,13,1,"Hear ye, and give ear; be not proud: for the LORD hath spoken.","¶Hear ye, and give ear; be not proud: for the L<font size=""-1"">ORD</font> hath spoken."
3344,39,0,"Give glory to the LORD your God, before he cause darkness, and before your feet stumble upon the dark mountains, and, while ye look for light, he turn it into the shadow of death, and make it gross darkness.","Give glory to the L<font size=""-1"">ORD</font> your God, before he cause darkness, and before your feet stumble upon the dark mountains, and, while ye look for light, he turn it into the shadow of death, <i>and</i> make <i>it</i> gross darkness."
3345,36,0,"But if ye will not hear it, my soul shall weep in secret places for your pride; and mine eye shall weep sore, and run down with tears, because the LORD'S flock is carried away captive.","But if ye will not hear it, my soul shall weep in secret places for <i>your</i> pride; and mine eye shall weep sore, and run down with tears, because the L<font size=""-1"">ORD'S</font> flock is carried away captive."
3346,24,0,"Say unto the king and to the queen, Humble yourselves, sit down: for your principalities shall come down, even the crown of your glory.","Say unto the king and to the queen, Humble yourselves, sit down: for your principalities shall come down, <i>even</i> the crown of your glory."
3347,30,0,"The cities of the south shall be shut up, and none shall open them: Judah shall be carried away captive all of it, it shall be wholly carried away captive.","The cities of the south shall be shut up, and none shall open <i>them</i>: Judah shall be carried away captive all of it, it shall be wholly carried away captive."
3348,23,0,"Lift up your eyes, and behold them that come from the north: where is the flock that was given thee, thy beautiful flock?","Lift up your eyes, and behold them that come from the north: where <i>is</i> the flock <i>that</i> was given thee, thy beautiful flock?"
3349,32,0,"What wilt thou say when he shall punish thee? for thou hast taught them to be captains, and as chief over thee: shall not sorrows take thee, as a woman in travail?","What wilt thou say when he shall punish thee? for thou hast taught them <i>to be</i> captains, <i>and</i> as chief over thee: shall not sorrows take thee, as a woman in travail?"
3350,28,1,"And if thou say in thine heart, Wherefore come these things upon me? For the greatness of thine iniquity are thy skirts discovered, and thy heels made bare.","¶And if thou say in thine heart, Wherefore come these things upon me? For the greatness of thine iniquity are thy skirts discovered, <i>and</i> thy heels made bare."
3351,23,0,"Can the Ethiopian change his skin, or the leopard his spots? then may ye also do good, that are accustomed to do evil.","Can the Ethiopian change his skin, or the leopard his spots? <i>then</i> may ye also do good, that are accustomed to do evil."
3352,17,0,"Therefore will I scatter them as the stubble that passeth away by the wind of the wilderness.","Therefore will I scatter them as the stubble that passeth away by the wind of the wilderness."
3353,23,0,"This is thy lot, the portion of thy measures from me, saith the LORD; because thou hast forgotten me, and trusted in falsehood.","This <i>is</i> thy lot, the portion of thy measures from me, saith the L<font size=""-1"">ORD</font>; because thou hast forgotten me, and trusted in falsehood."
3354,14,0,"Therefore will I discover thy skirts upon thy face, that thy shame may appear.","Therefore will I discover thy skirts upon thy face, that thy shame may appear."
3355,38,0,"I have seen thine adulteries, and thy neighings, the lewdness of thy whoredom, and thine abominations on the hills in the fields. Woe unto thee, O Jerusalem! wilt thou not be made clean? when shall it once be?","I have seen thine adulteries, and thy neighings, the lewdness of thy whoredom, <i>and</i> thine abominations on the hills in the fields. Woe unto thee, O Jerusalem! wilt thou not be made clean? when <i>shall it</i> once <i>be</i>?"
3585,12,0,"The word of the LORD that came to Jeremiah concerning the dearth.","The word of the L<font size=""-1"">ORD</font> that came to Jeremiah concerning the dearth."
3586,21,0,"Judah mourneth, and the gates thereof languish; they are black unto the ground; and the cry of Jerusalem is gone up.","Judah mourneth, and the gates thereof languish; they are black unto the ground; and the cry of Jerusalem is gone up."
3587,35,0,"And their nobles have sent their little ones to the waters: they came to the pits, and found no water; they returned with their vessels empty; they were ashamed and confounded, and covered their heads.","And their nobles have sent their little ones to the waters: they came to the pits, <i>and</i> found no water; they returned with their vessels empty; they were ashamed and confounded, and covered their heads."
3588,21,0,"Because the ground is chapt, for there was no rain in the earth, the plowmen were ashamed, they covered their heads.","Because the ground is chapt, for there was no rain in the earth, the plowmen were ashamed, they covered their heads."
3589,16,0,"Yea, the hind also calved in the field, and forsook it, because there was no grass.","Yea, the hind also calved in the field, and forsook <i>it</i>, because there was no grass."
3590,26,0,"And the wild asses did stand in the high places, they snuffed up the wind like dragons; their eyes did fail, because there was no grass.","And the wild asses did stand in the high places, they snuffed up the wind like dragons; their eyes did fail, because <i>there was</i> no grass."
3591,25,1,"O LORD, though our iniquities testify against us, do thou it for thy name's sake: for our backslidings are many; we have sinned against thee.","¶O L<font size=""-1"">ORD</font>, though our iniquities testify against us, do thou <i>it</i> for thy name's sake: for our backslidings are many; we have sinned against thee."
3592,35,0,"O the hope of Israel, the saviour thereof in time of trouble, why shouldest thou be as a stranger in the land, and as a wayfaring man that turneth aside to tarry for a night?","O the hope of Israel, the saviour thereof in time of trouble, why shouldest thou be as a stranger in the land, and as a wayfaring man <i>that</i> turneth aside to tarry for a night?"
3593,35,0,"Why shouldest thou be as a man astonied, as a mighty man that cannot save? yet thou, O LORD, art in the midst of us, and we are called by thy name; leave us not.","Why shouldest thou be as a man astonied, as a mighty man <i>that</i> cannot save? yet thou, O L<font size=""-1"">ORD</font>, <i>art</i> in the midst of us, and we are called by thy name; leave us not."
3594,36,1,"Thus saith the LORD unto this people, Thus have they loved to wander, they have not refrained their feet, therefore the LORD doth not accept them; he will now remember their iniquity, and visit their sins.","¶Thus saith the L<font size=""-1"">ORD</font> unto this people, Thus have they loved to wander, they have not refrained their feet, therefore the L<font size=""-1"">ORD</font> doth not accept them; he will now remember their iniquity, and visit their sins."
3595,14,0,"Then said the LORD unto me, Pray not for this people for their good.","Then said the L<font size=""-1"">ORD</font> unto me, Pray not for this people for <i>their</i> good."
3596,39,0,"When they fast, I will not hear their cry; and when they offer burnt offering and an oblation, I will not accept them: but I will consume them by the sword, and by the famine, and by the pestilence.","When they fast, I will not hear their cry; and when they offer burnt offering and an oblation, I will not accept them: but I will consume them by the sword, and by the famine, and by the pestilence."
3597,33,1,"Then said I, Ah, Lord GOD! behold, the prophets say unto them, Ye shall not see the sword, neither shall ye have famine; but I will give you assured peace in this place.","¶Then said I, Ah, Lord G<font size=""-1"">OD</font>! behold, the prophets say unto them, Ye shall not see the sword, neither shall ye have famine; but I will give you assured peace in this place."
3598,46,0,"Then the LORD said unto me, The prophets prophesy lies in my name: I sent them not, neither have I commanded them, neither spake unto them: they prophesy unto you a false vision and divination, and a thing of nought, and the deceit of their heart.","Then the L<font size=""-1"">ORD</font> said unto me, The prophets prophesy lies in my name: I sent them not, neither have I commanded them, neither spake unto them: they prophesy unto you a false vision and divination, and a thing of nought, and the deceit of their heart."
3599,39,0,"Therefore thus saith the LORD concerning the prophets that prophesy in my name, and I sent them not, yet they say, Sword and famine shall not be in this land; By sword and famine shall those prophets be consumed.","Therefore thus saith the L<font size=""-1"">ORD</font> concerning the prophets that prophesy in my name, and I sent them not, yet they say, Sword and famine shall not be in this land; By sword and famine shall those prophets be consumed."
3600,48,0,"And the people to whom they prophesy shall be cast out in the streets of Jerusalem because of the famine and the sword; and they shall have none to bury them, them, their wives, nor their sons, nor their daughters: for I will pour their wickedness upon them.","And the people to whom they prophesy shall be cast out in the streets of Jerusalem because of the famine and the sword; and they shall have none to bury them, them, their wives, nor their sons, nor their daughters: for I will pour their wickedness upon them."
3601,41,1,"Therefore thou shalt say this word unto them; Let mine eyes run down with tears night and day, and let them not cease: for the virgin daughter of my people is broken with a great breach, with a very grievous blow.","¶Therefore thou shalt say this word unto them; Let mine eyes run down with tears night and day, and let them not cease: for the virgin daughter of my people is broken with a great breach, with a very grievous blow."
3602,45,0,"If I go forth into the field, then behold the slain with the sword! and if I enter into the city, then behold them that are sick with famine! yea, both the prophet and the priest go about into a land that they know not.","If I go forth into the field, then behold the slain with the sword! and if I enter into the city, then behold them that are sick with famine! yea, both the prophet and the priest go about into a land that they know not."
3603,40,0,"Hast thou utterly rejected Judah? hath thy soul lothed Zion? why hast thou smitten us, and there is no healing for us? we looked for peace, and there is no good; and for the time of healing, and behold trouble!","Hast thou utterly rejected Judah? hath thy soul lothed Zion? why hast thou smitten us, and <i>there is</i> no healing for us? we looked for peace, and <i>there is</i> no good; and for the time of healing, and behold trouble!"
3604,18,0,"We acknowledge, O LORD, our wickedness, and the iniquity of our fathers: for we have sinned against thee.","We acknowledge, O L<font size=""-1"">ORD</font>, our wickedness, <i>and</i> the iniquity of our fathers: for we have sinned against thee."
3605,23,0,"Do not abhor us, for thy name's sake, do not disgrace the throne of thy glory: remember, break not thy covenant with us.","Do not abhor <i>us</i>, for thy name's sake, do not disgrace the throne of thy glory: remember, break not thy covenant with us."
3606,40,0,"Are there any among the vanities of the Gentiles that can cause rain? or can the heavens give showers? art not thou he, O LORD our God? therefore we will wait upon thee: for thou hast made all these things.","Are there <i>any</i> among the vanities of the Gentiles that can cause rain? or can the heavens give showers? <i>art</i> not thou he, O L<font size=""-1"">ORD</font> our God? therefore we will wait upon thee: for thou hast made all these <i>things</i>."
3841,33,0,"Then said the LORD unto me, Though Moses and Samuel stood before me, yet my mind could not be toward this people: cast them out of my sight, and let them go forth.","Then said the L<font size=""-1"">ORD</font> unto me, Though Moses and Samuel stood before me, <i>yet</i> my mind <i>could</i> not <i>be</i> toward this people: cast <i>them</i> out of my sight, and let them go forth."
3842,62,0,"And it shall come to pass, if they say unto thee, Whither shall we go forth? then thou shalt tell them, Thus saith the LORD; Such as are for death, to death; and such as are for the sword, to the sword; and such as are for the famine, to the famine; and such as are for the captivity, to the captivity.","And it shall come to pass, if they say unto thee, Whither shall we go forth? then thou shalt tell them, Thus saith the L<font size=""-1"">ORD</font>; Such as <i>are</i> for death, to death; and such as <i>are</i> for the sword, to the sword; and such as <i>are</i> for the famine, to the famine; and such as <i>are</i> for the captivity, to the captivity."
3843,36,0,"And I will appoint over them four kinds, saith the LORD: the sword to slay, and the dogs to tear, and the fowls of the heaven, and the beasts of the earth, to devour and destroy.","And I will appoint over them four kinds, saith the L<font size=""-1"">ORD</font>: the sword to slay, and the dogs to tear, and the fowls of the heaven, and the beasts of the earth, to devour and destroy."
3844,31,0,"And I will cause them to be removed into all kingdoms of the earth, because of Manasseh the son of Hezekiah king of Judah, for that which he did in Jerusalem.","And I will cause them to be removed into all kingdoms of the earth, because of Manasseh the son of Hezekiah king of Judah, for <i>that</i> which he did in Jerusalem."
3845,24,0,"For who shall have pity upon thee, O Jerusalem? or who shall bemoan thee? or who shall go aside to ask how thou doest?","For who shall have pity upon thee, O Jerusalem? or who shall bemoan thee? or who shall go aside to ask how thou doest?"
3846,28,0,"Thou hast forsaken me, saith the LORD, thou art gone backward: therefore will I stretch out my hand against thee, and destroy thee; I am weary with repenting.","Thou hast forsaken me, saith the L<font size=""-1"">ORD</font>, thou art gone backward: therefore will I stretch out my hand against thee, and destroy thee; I am weary with repenting."
3847,32,0,"And I will fan them with a fan in the gates of the land; I will bereave them of children, I will destroy my people, since they return not from their ways.","And I will fan them with a fan in the gates of the land; I will bereave <i>them</i> of children, I will destroy my people, <i>since</i> they return not from their ways."
3848,42,0,"Their widows are increased to me above the sand of the seas: I have brought upon them against the mother of the young men a spoiler at noonday: I have caused him to fall upon it suddenly, and terrors upon the city.","Their widows are increased to me above the sand of the seas: I have brought upon them against the mother of the young men a spoiler at noonday: I have caused <i>him</i> to fall upon it suddenly, and terrors upon the city."
3849,45,0,"She that hath borne seven languisheth: she hath given up the ghost; her sun is gone down while it was yet day: she hath been ashamed and confounded: and the residue of them will I deliver to the sword before their enemies, saith the LORD.","She that hath borne seven languisheth: she hath given up the ghost; her sun is gone down while <i>it was</i> yet day: she hath been ashamed and confounded: and the residue of them will I deliver to the sword before their enemies, saith the L<font size=""-1"">ORD</font>."
3850,45,1,"Woe is me, my mother, that thou hast borne me a man of strife and a man of contention to the whole earth! I have neither lent on usury, nor men have lent to me on usury; yet every one of them doth curse me.","¶Woe is me, my mother, that thou hast borne me a man of strife and a man of contention to the whole earth! I have neither lent on usury, nor men have lent to me on usury; <i>yet</i> every one of them doth curse me."
3851,32,0,"The LORD said, Verily it shall be well with thy remnant; verily I will cause the enemy to entreat thee well in the time of evil and in the time of affliction.","The L<font size=""-1"">ORD</font> said, Verily it shall be well with thy remnant; verily I will cause the enemy to entreat thee <i>well</i> in the time of evil and in the time of affliction."
3852,9,0,"Shall iron break the northern iron and the steel?","Shall iron break the northern iron and the steel?"
3853,24,0,"Thy substance and thy treasures will I give to the spoil without price, and that for all thy sins, even in all thy borders.","Thy substance and thy treasures will I give to the spoil without price, and <i>that</i> for all thy sins, even in all thy borders."
3854,30,0,"And I will make thee to pass with thine enemies into a land which thou knowest not: for a fire is kindled in mine anger, which shall burn upon you.","And I will make <i>thee</i> to pass with thine enemies into a land <i>which</i> thou knowest not: for a fire is kindled in mine anger, <i>which</i> shall burn upon you."
3855,31,1,"O LORD, thou knowest: remember me, and visit me, and revenge me of my persecutors; take me not away in thy longsuffering: know that for thy sake I have suffered rebuke.","¶O L<font size=""-1"">ORD</font>, thou knowest: remember me, and visit me, and revenge me of my persecutors; take me not away in thy longsuffering: know that for thy sake I have suffered rebuke."
3856,34,0,"Thy words were found, and I did eat them; and thy word was unto me the joy and rejoicing of mine heart: for I am called by thy name, O LORD God of hosts.","Thy words were found, and I did eat them; and thy word was unto me the joy and rejoicing of mine heart: for I am called by thy name, O L<font size=""-1"">ORD</font> God of hosts."
3857,25,0,"I sat not in the assembly of the mockers, nor rejoiced; I sat alone because of thy hand: for thou hast filled me with indignation.","I sat not in the assembly of the mockers, nor rejoiced; I sat alone because of thy hand: for thou hast filled me with indignation."
3858,28,0,"Why is my pain perpetual, and my wound incurable, which refuseth to be healed? wilt thou be altogether unto me as a liar, and as waters that fail?","Why is my pain perpetual, and my wound incurable, <i>which</i> refuseth to be healed? wilt thou be altogether unto me as a liar, <i>and as</i> waters <i>that</i> fail?"
3859,47,1,"Therefore thus saith the LORD, If thou return, then will I bring thee again, and thou shalt stand before me: and if thou take forth the precious from the vile, thou shalt be as my mouth: let them return unto thee; but return not thou unto them.","¶Therefore thus saith the L<font size=""-1"">ORD</font>, If thou return, then will I bring thee again, <i>and</i> thou shalt stand before me: and if thou take forth the precious from the vile, thou shalt be as my mouth: let them return unto thee; but return not thou unto them."
3860,40,0,"And I will make thee unto this people a fenced brasen wall: and they shall fight against thee, but they shall not prevail against thee: for I am with thee to save thee and to deliver thee, saith the LORD.","And I will make thee unto this people a fenced brasen wall: and they shall fight against thee, but they shall not prevail against thee: for I <i>am</i> with thee to save thee and to deliver thee, saith the L<font size=""-1"">ORD</font>."
3861,24,0,"And I will deliver thee out of the hand of the wicked, and I will redeem thee out of the hand of the terrible.","And I will deliver thee out of the hand of the wicked, and I will redeem thee out of the hand of the terrible."
4097,10,0,"The word of the LORD came also unto me, saying,","The word of the L<font size=""-1"">ORD</font> came also unto me, saying,"
4098,17,0,"Thou shalt not take thee a wife, neither shalt thou have sons or daughters in this place.","Thou shalt not take thee a wife, neither shalt thou have sons or daughters in this place."
