ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2341,18,0,"And Jesus said unto him, Thou hast both seen him, and it is he that talketh with thee.","And Jesus said unto him, <font color=""red""> Thou hast both seen him, and it is he that talketh with thee.</font> ",""
2342,10,0,"And he said, Lord, I believe. And he worshipped him.","And he said, Lord, I believe. And he worshipped him.",""
2343,27,1,"And Jesus said, For judgment I am come into this world, that they which see not might see; and that they which see might be made blind.","¶And Jesus said, <font color=""red""> For judgment I am come into this world, that they which see not might see; and that they which see might be made blind.</font> ",""
2344,20,0,"And some of the Pharisees which were with him heard these words, and said unto him, Are we blind also?","And <i>some</i> of the Pharisees which were with him heard these words, and said unto him, Are we blind also?",""
2345,23,0,"Jesus said unto them, If ye were blind, ye should have no sin: but now ye say, We see; therefore your sin remaineth.","Jesus said unto them, <font color=""red""> If ye were blind, ye should have no sin: but now ye say, We see; therefore your sin remaineth.</font> ",""
2561,30,0,"Verily, verily, I say unto you, He that entereth not by the door into the sheepfold, but climbeth up some other way, the same is a thief and a robber.","<font color=""red""> Verily, verily, I say unto you, He that entereth not by the door into the sheepfold, but climbeth up some other way, the same is a thief and a robber.</font> ",""
2562,14,0,"But he that entereth in by the door is the shepherd of the sheep.","<font color=""red""> But he that entereth in by the door is the shepherd of the sheep.</font> ",""
2563,23,0,"To him the porter openeth; and the sheep hear his voice: and he calleth his own sheep by name, and leadeth them out.","<font color=""red""> To him the porter openeth; and the sheep hear his voice: and he calleth his own sheep by name, and leadeth them out.</font> ",""
2564,22,0,"And when he putteth forth his own sheep, he goeth before them, and the sheep follow him: for they know his voice.","<font color=""red""> And when he putteth forth his own sheep, he goeth before them, and the sheep follow him: for they know his voice.</font> ",""
2565,20,0,"And a stranger will they not follow, but will flee from him: for they know not the voice of strangers.","<font color=""red""> And a stranger will they not follow, but will flee from him: for they know not the voice of strangers.</font> ",""
2566,19,0,"This parable spake Jesus unto them: but they understood not what things they were which he spake unto them.","This parable spake Jesus unto them: but they understood not what things they were which he spake unto them.",""
2567,19,0,"Then said Jesus unto them again, Verily, verily, I say unto you, I am the door of the sheep.","Then said Jesus unto them again, <font color=""red""> Verily, verily, I say unto you, I am the door of the sheep.</font> ",""
2568,17,0,"All that ever came before me are thieves and robbers: but the sheep did not hear them.","<font color=""red""> All that ever came before me are thieves and robbers: but the sheep did not hear them.</font> ",""
2569,24,0,"I am the door: by me if any man enter in, he shall be saved, and shall go in and out, and find pasture.","<font color=""red""> I am the door: by me if any man enter in, he shall be saved, and shall go in and out, and find pasture.</font> ",""
2570,30,0,"The thief cometh not, but for to steal, and to kill, and to destroy: I am come that they might have life, and that they might have it more abundantly.","<font color=""red""> The thief cometh not, but for to steal, and to kill, and to destroy: I am come that they might have life, and that they might have <i>it</i> more abundantly.</font> ",""
2571,14,0,"I am the good shepherd: the good shepherd giveth his life for the sheep.","<font color=""red""> I am the good shepherd: the good shepherd giveth his life for the sheep.</font> ",""
2572,35,0,"But he that is an hireling, and not the shepherd, whose own the sheep are not, seeth the wolf coming, and leaveth the sheep, and fleeth: and the wolf catcheth them, and scattereth the sheep.","<font color=""red""> But he that is an hireling, and not the shepherd, whose own the sheep are not, seeth the wolf coming, and leaveth the sheep, and fleeth: and the wolf catcheth them, and scattereth the sheep.</font> ",""
2573,14,0,"The hireling fleeth, because he is an hireling, and careth not for the sheep.","<font color=""red""> The hireling fleeth, because he is an hireling, and careth not for the sheep.</font> ",""
2574,14,0,"I am the good shepherd, and know my sheep, and am known of mine.","<font color=""red""> I am the good shepherd, and know my <i>sheep</i>, and am known of mine.</font> ",""
2575,20,0,"As the Father knoweth me, even so know I the Father: and I lay down my life for the sheep.","<font color=""red""> As the Father knoweth me, even so know I the Father: and I lay down my life for the sheep.</font> ",""
2576,31,0,"And other sheep I have, which are not of this fold: them also I must bring, and they shall hear my voice; and there shall be one fold, and one shepherd.","<font color=""red""> And other sheep I have, which are not of this fold: them also I must bring, and they shall hear my voice; and there shall be one fold, <i>and</i> one shepherd.</font> ",""
2577,18,0,"Therefore doth my Father love me, because I lay down my life, that I might take it again.","<font color=""red""> Therefore doth my Father love me, because I lay down my life, that I might take it again.</font> ",""
2578,36,0,"No man taketh it from me, but I lay it down of myself. I have power to lay it down, and I have power to take it again. This commandment have I received of my Father.","<font color=""red""> No man taketh it from me, but I lay it down of myself. I have power to lay it down, and I have power to take it again. This commandment have I received of my Father.</font> ",""
2579,12,1,"There was a division therefore again among the Jews for these sayings.","¶There was a division therefore again among the Jews for these sayings.",""
2580,16,0,"And many of them said, He hath a devil, and is mad; why hear ye him?","And many of them said, He hath a devil, and is mad; why hear ye him?",""
2581,22,0,"Others said, These are not the words of him that hath a devil. Can a devil open the eyes of the blind?","Others said, These are not the words of him that hath a devil. Can a devil open the eyes of the blind?",""
2582,14,1,"And it was at Jerusalem the feast of the dedication, and it was winter.","¶And it was at Jerusalem the feast of the dedication, and it was winter.",""
2583,9,0,"And Jesus walked in the temple in Solomon's porch.","And Jesus walked in the temple in Solomon's porch.",""
2584,27,0,"Then came the Jews round about him, and said unto him, How long dost thou make us to doubt? If thou be the Christ, tell us plainly.","Then came the Jews round about him, and said unto him, How long dost thou make us to doubt? If thou be the Christ, tell us plainly.",""
2585,24,0,"Jesus answered them, I told you, and ye believed not: the works that I do in my Father's name, they bear witness of me.","Jesus answered them, <font color=""red""> I told you, and ye believed not: the works that I do in my Father's name, they bear witness of me.</font> ",""
2586,16,0,"But ye believe not, because ye are not of my sheep, as I said unto you.","<font color=""red""> But ye believe not, because ye are not of my sheep, as I said unto you.</font> ",""
2587,13,0,"My sheep hear my voice, and I know them, and they follow me:","<font color=""red""> My sheep hear my voice, and I know them, and they follow me:</font> ",""
2588,22,0,"And I give unto them eternal life; and they shall never perish, neither shall any man pluck them out of my hand.","<font color=""red""> And I give unto them eternal life; and they shall never perish, neither shall any <i>man</i> pluck them out of my hand.</font> ",""
2589,23,0,"My Father, which gave them me, is greater than all; and no man is able to pluck them out of my Father's hand.","<font color=""red""> My Father, which gave <i>them</i> me, is greater than all; and no <i>man</i> is able to pluck <i>them</i> out of my Father's hand.</font> ",""
2590,6,0,"I and my Father are one.","<font color=""red""> I and <i>my</i> Father are one.</font> ",""
2591,10,0,"Then the Jews took up stones again to stone him.","Then the Jews took up stones again to stone him.",""
2592,22,0,"Jesus answered them, Many good works have I shewed you from my Father; for which of those works do ye stone me?","Jesus answered them, <font color=""red""> Many good works have I shewed you from my Father; for which of those works do ye stone me?</font> ",""
2593,26,0,"The Jews answered him, saying, For a good work we stone thee not; but for blasphemy; and because that thou, being a man, makest thyself God.","The Jews answered him, saying, For a good work we stone thee not; but for blasphemy; and because that thou, being a man, makest thyself God.",""
2594,15,0,"Jesus answered them, Is it not written in your law, I said, Ye are gods?","Jesus answered them, <font color=""red""> Is it not written in your law, I said, Ye are gods?</font> ",""
2595,18,0,"If he called them gods, unto whom the word of God came, and the scripture cannot be broken;","<font color=""red""> If he called them gods, unto whom the word of God came, and the scripture cannot be broken;</font> ",""
2596,25,0,"Say ye of him, whom the Father hath sanctified, and sent into the world, Thou blasphemest; because I said, I am the Son of God?","<font color=""red""> Say ye of him, whom the Father hath sanctified, and sent into the world, Thou blasphemest; because I said, I am the Son of God?</font> ",""
2597,12,0,"If I do not the works of my Father, believe me not.","<font color=""red""> If I do not the works of my Father, believe me not.</font> ",""
2598,28,0,"But if I do, though ye believe not me, believe the works: that ye may know, and believe, that the Father is in me, and I in him.","<font color=""red""> But if I do, though ye believe not me, believe the works: that ye may know, and believe, that the Father <i>is</i> in me, and I in him.</font> ",""
2599,14,0,"Therefore they sought again to take him: but he escaped out of their hand,","Therefore they sought again to take him: but he escaped out of their hand,",""
2600,18,0,"And went away again beyond Jordan into the place where John at first baptized; and there he abode.","And went away again beyond Jordan into the place where John at first baptized; and there he abode.",""
2601,22,0,"And many resorted unto him, and said, John did no miracle: but all things that John spake of this man were true.","And many resorted unto him, and said, John did no miracle: but all things that John spake of this man were true.",""
2602,6,0,"And many believed on him there.","And many believed on him there.",""
2817,18,0,"Now a certain man was sick, named Lazarus, of Bethany, the town of Mary and her sister Martha.","Now a certain <i>man</i> was sick, <i>named</i> Lazarus, of Bethany, the town of Mary and her sister Martha.",""
2818,22,0,"(It was that Mary which anointed the Lord with ointment, and wiped his feet with her hair, whose brother Lazarus was sick.)","(It was <i>that</i> Mary which anointed the Lord with ointment, and wiped his feet with her hair, whose brother Lazarus was sick.)",""
2819,15,0,"Therefore his sisters sent unto him, saying, Lord, behold, he whom thou lovest is sick.","Therefore his sisters sent unto him, saying, Lord, behold, he whom thou lovest is sick.",""
2820,27,0,"When Jesus heard that, he said, This sickness is not unto death, but for the glory of God, that the Son of God might be glorified thereby.","When Jesus heard <i>that</i>, he said, <font color=""red""> This sickness is not unto death, but for the glory of God, that the Son of God might be glorified thereby.</font> ",""
2821,9,0,"Now Jesus loved Martha, and her sister, and Lazarus.","Now Jesus loved Martha, and her sister, and Lazarus.",""
2822,21,0,"When he had heard therefore that he was sick, he abode two days still in the same place where he was.","When he had heard therefore that he was sick, he abode two days still in the same place where he was.",""
2823,14,0,"Then after that saith he to his disciples, Let us go into Judaea again.","Then after that saith he to <i>his</i> disciples, <font color=""red""> Let us go into Judæa again.</font> ",""
2824,19,0,"His disciples say unto him, Master, the Jews of late sought to stone thee; and goest thou thither again?","<i>His</i> disciples say unto him, Master, the Jews of late sought to stone thee; and goest thou thither again?",""
2825,28,0,"Jesus answered, Are there not twelve hours in the day? If any man walk in the day, he stumbleth not, because he seeth the light of this world.","Jesus answered, <font color=""red""> Are there not twelve hours in the day? If any man walk in the day, he stumbleth not, because he seeth the light of this world.</font> ",""
2826,17,0,"But if a man walk in the night, he stumbleth, because there is no light in him.","<font color=""red""> But if a man walk in the night, he stumbleth, because there is no light in him.</font> ",""
2827,26,0,"These things said he: and after that he saith unto them, Our friend Lazarus sleepeth; but I go, that I may awake him out of sleep.","These things said he: and after that he saith unto them, <font color=""red""> Our friend Lazarus sleepeth; but I go, that I may awake him out of sleep.</font> ",""
2828,12,0,"Then said his disciples, Lord, if he sleep, he shall do well.","Then said his disciples, Lord, if he sleep, he shall do well.",""
2829,19,0,"Howbeit Jesus spake of his death: but they thought that he had spoken of taking of rest in sleep.","Howbeit Jesus spake of his death: but they thought that he had spoken of taking of rest in sleep.",""
2830,9,0,"Then said Jesus unto them plainly, Lazarus is dead.","Then said Jesus unto them plainly, <font color=""red""> Lazarus is dead.</font> ",""
2831,24,0,"And I am glad for your sakes that I was not there, to the intent ye may believe; nevertheless let us go unto him.","<font color=""red""> And I am glad for your sakes that I was not there, to the intent ye may believe; nevertheless let us go unto him.</font> ",""
2832,20,0,"Then said Thomas, which is called Didymus, unto his fellowdisciples, Let us also go, that we may die with him.","Then said Thomas, which is called Didymus, unto his fellowdisciples, Let us also go, that we may die with him.",""
2833,16,0,"Then when Jesus came, he found that he had lain in the grave four days already.","Then when Jesus came, he found that he had <i>lain</i> in the grave four days already.",""
2834,10,0,"Now Bethany was nigh unto Jerusalem, about fifteen furlongs off:","Now Bethany was nigh unto Jerusalem, about fifteen furlongs off:",""
2835,16,0,"And many of the Jews came to Martha and Mary, to comfort them concerning their brother.","And many of the Jews came to Martha and Mary, to comfort them concerning their brother.",""
2836,22,0,"Then Martha, as soon as she heard that Jesus was coming, went and met him: but Mary sat still in the house.","Then Martha, as soon as she heard that Jesus was coming, went and met him: but Mary sat <i>still</i> in the house.",""
2837,16,0,"Then said Martha unto Jesus, Lord, if thou hadst been here, my brother had not died.","Then said Martha unto Jesus, Lord, if thou hadst been here, my brother had not died.",""
2838,17,0,"But I know, that even now, whatsoever thou wilt ask of God, God will give it thee.","But I know, that even now, whatsoever thou wilt ask of God, God will give <i>it</i> thee.",""
2839,9,0,"Jesus saith unto her, Thy brother shall rise again.","Jesus saith unto her, <font color=""red""> Thy brother shall rise again.</font> ",""
2840,18,0,"Martha saith unto him, I know that he shall rise again in the resurrection at the last day.","Martha saith unto him, I know that he shall rise again in the resurrection at the last day.",""
2841,24,0,"Jesus said unto her, I am the resurrection, and the life: he that believeth in me, though he were dead, yet shall he live:","Jesus said unto her, <font color=""red""> I am the resurrection, and the life: he that believeth in me, though he were dead, yet shall he live:</font> ",""
2842,13,0,"And whosoever liveth and believeth in me shall never die. Believest thou this?","<font color=""red""> And whosoever liveth and believeth in me shall never die. Believest thou this?</font> ",""
2843,23,0,"She saith unto him, Yea, Lord: I believe that thou art the Christ, the Son of God, which should come into the world.","She saith unto him, Yea, Lord: I believe that thou art the Christ, the Son of God, which should come into the world.",""
2844,25,0,"And when she had so said, she went her way, and called Mary her sister secretly, saying, The Master is come, and calleth for thee.","And when she had so said, she went her way, and called Mary her sister secretly, saying, The Master is come, and calleth for thee.",""
2845,13,0,"As soon as she heard that, she arose quickly, and came unto him.","As soon as she heard <i>that</i>, she arose quickly, and came unto him.",""
2846,18,0,"Now Jesus was not yet come into the town, but was in that place where Martha met him.","Now Jesus was not yet come into the town, but was in that place where Martha met him.",""
2847,36,0,"The Jews then which were with her in the house, and comforted her, when they saw Mary, that she rose up hastily and went out, followed her, saying, She goeth unto the grave to weep there.","The Jews then which were with her in the house, and comforted her, when they saw Mary, that she rose up hastily and went out, followed her, saying, She goeth unto the grave to weep there.",""
2848,31,0,"Then when Mary was come where Jesus was, and saw him, she fell down at his feet, saying unto him, Lord, if thou hadst been here, my brother had not died.","Then when Mary was come where Jesus was, and saw him, she fell down at his feet, saying unto him, Lord, if thou hadst been here, my brother had not died.",""
2849,23,0,"When Jesus therefore saw her weeping, and the Jews also weeping which came with her, he groaned in the spirit, and was troubled,","When Jesus therefore saw her weeping, and the Jews also weeping which came with her, he groaned in the spirit, and was troubled,",""
2850,15,0,"And said, Where have ye laid him? They said unto him, Lord, come and see.","And said, <font color=""red""> Where have ye laid him?</font>  They said unto him, Lord, come and see.",""
2851,2,0,"Jesus wept.","Jesus wept.",""
2852,9,0,"Then said the Jews, Behold how he loved him!","Then said the Jews, Behold how he loved him!",""
2853,26,0,"And some of them said, Could not this man, which opened the eyes of the blind, have caused that even this man should not have died?","And some of them said, Could not this man, which opened the eyes of the blind, have caused that even this man should not have died?",""
2854,20,0,"Jesus therefore again groaning in himself cometh to the grave. It was a cave, and a stone lay upon it.","Jesus therefore again groaning in himself cometh to the grave. It was a cave, and a stone lay upon it.",""
2855,31,0,"Jesus said, Take ye away the stone. Martha, the sister of him that was dead, saith unto him, Lord, by this time he stinketh: for he hath been dead four days.","Jesus said, <font color=""red""> Take ye away the stone.</font>  Martha, the sister of him that was dead, saith unto him, Lord, by this time he stinketh: for he hath been <i>dead</i> four days.",""
2856,21,0,"Jesus saith unto her, Said I not unto thee, that, if thou wouldest believe, thou shouldest see the glory of God?","Jesus saith unto her, <font color=""red""> Said I not unto thee, that, if thou wouldest believe, thou shouldest see the glory of God?</font> ",""
2857,31,0,"Then they took away the stone from the place where the dead was laid. And Jesus lifted up his eyes, and said, Father, I thank thee that thou hast heard me.","Then they took away the stone <i>from the place</i> where the dead was laid. And Jesus lifted up <i>his</i> eyes, and said, <font color=""red""> Father, I thank thee that thou hast heard me.</font> ",""
2858,28,0,"And I knew that thou hearest me always: but because of the people which stand by I said it, that they may believe that thou hast sent me.","<font color=""red""> And I knew that thou hearest me always: but because of the people which stand by I said <i>it</i>, that they may believe that thou hast sent me.</font> ",""
2859,15,0,"And when he thus had spoken, he cried with a loud voice, Lazarus, come forth.","And when he thus had spoken, he cried with a loud voice, <font color=""red""> Lazarus, come forth.</font> ",""
2860,32,0,"And he that was dead came forth, bound hand and foot with graveclothes: and his face was bound about with a napkin. Jesus saith unto them, Loose him, and let him go.","And he that was dead came forth, bound hand and foot with graveclothes: and his face was bound about with a napkin. Jesus saith unto them, <font color=""red""> Loose him, and let him go.</font> ",""
2861,20,0,"Then many of the Jews which came to Mary, and had seen the things which Jesus did, believed on him.","Then many of the Jews which came to Mary, and had seen the things which Jesus did, believed on him.",""
2862,18,0,"But some of them went their ways to the Pharisees, and told them what things Jesus had done.","But some of them went their ways to the Pharisees, and told them what things Jesus had done.",""
2863,21,1,"Then gathered the chief priests and the Pharisees a council, and said, What do we? for this man doeth many miracles.","¶Then gathered the chief priests and the Pharisees a council, and said, What do we? for this man doeth many miracles.",""
2864,25,0,"If we let him thus alone, all men will believe on him: and the Romans shall come and take away both our place and nation.","If we let him thus alone, all <i>men</i> will believe on him: and the Romans shall come and take away both our place and nation.",""
2865,21,0,"And one of them, named Caiaphas, being the high priest that same year, said unto them, Ye know nothing at all,","And one of them, <i>named</i> Caiaphas, being the high priest that same year, said unto them, Ye know nothing at all,",""
2866,23,0,"Nor consider that it is expedient for us, that one man should die for the people, and that the whole nation perish not.","Nor consider that it is expedient for us, that one man should die for the people, and that the whole nation perish not.",""
2867,22,0,"And this spake he not of himself: but being high priest that year, he prophesied that Jesus should die for that nation;","And this spake he not of himself: but being high priest that year, he prophesied that Jesus should die for that nation;",""
2868,23,0,"And not for that nation only, but that also he should gather together in one the children of God that were scattered abroad.","And not for that nation only, but that also he should gather together in one the children of God that were scattered abroad.",""
2869,15,0,"Then from that day forth they took counsel together for to put him to death.","Then from that day forth they took counsel together for to put him to death.",""
2870,30,0,"Jesus therefore walked no more openly among the Jews; but went thence unto a country near to the wilderness, into a city called Ephraim, and there continued with his disciples.","Jesus therefore walked no more openly among the Jews; but went thence unto a country near to the wilderness, into a city called Ephraim, and there continued with his disciples.",""
2871,24,1,"And the Jews' passover was nigh at hand: and many went out of the country up to Jerusalem before the passover, to purify themselves.","¶And the Jews' passover was nigh at hand: and many went out of the country up to Jerusalem before the passover, to purify themselves.",""
2872,26,0,"Then sought they for Jesus, and spake among themselves, as they stood in the temple, What think ye, that he will not come to the feast?","Then sought they for Jesus, and spake among themselves, as they stood in the temple, What think ye, that he will not come to the feast?",""
2873,29,0,"Now both the chief priests and the Pharisees had given a commandment, that, if any man knew where he were, he should shew it, that they might take him.","Now both the chief priests and the Pharisees had given a commandment, that, if any man knew where he were, he should shew <i>it</i>, that they might take him.",""
3073,23,0,"Then Jesus six days before the passover came to Bethany, where Lazarus was which had been dead, whom he raised from the dead.","Then Jesus six days before the passover came to Bethany, where Lazarus was which had been dead, whom he raised from the dead.",""
3074,22,0,"There they made him a supper; and Martha served: but Lazarus was one of them that sat at the table with him.","There they made him a supper; and Martha served: but Lazarus was one of them that sat at the table with him.",""
3075,35,0,"Then took Mary a pound of ointment of spikenard, very costly, and anointed the feet of Jesus, and wiped his feet with her hair: and the house was filled with the odour of the ointment.","Then took Mary a pound of ointment of spikenard, very costly, and anointed the feet of Jesus, and wiped his feet with her hair: and the house was filled with the odour of the ointment.",""
3076,14,0,"Then saith one of his disciples, Judas Iscariot, Simon's son, which should betray him,","Then saith one of his disciples, Judas Iscariot, Simon's <i>son</i>, which should betray him,",""
3077,15,0,"Why was not this ointment sold for three hundred pence, and given to the poor?","Why was not this ointment sold for three hundred pence, and given to the poor?",""
3078,26,0,"This he said, not that he cared for the poor; but because he was a thief, and had the bag, and bare what was put therein.","This he said, not that he cared for the poor; but because he was a thief, and had the bag, and bare what was put therein.",""
3079,16,0,"Then said Jesus, Let her alone: against the day of my burying hath she kept this.","Then said Jesus, <font color=""red""> Let her alone: against the day of my burying hath she kept this.</font> ",""
3080,14,0,"For the poor always ye have with you; but me ye have not always.","<font color=""red""> For the poor always ye have with you; but me ye have not always.</font> ",""
3081,33,0,"Much people of the Jews therefore knew that he was there: and they came not for Jesus' sake only, but that they might see Lazarus also, whom he had raised from the dead.","Much people of the Jews therefore knew that he was there: and they came not for Jesus' sake only, but that they might see Lazarus also, whom he had raised from the dead.",""
3082,13,1,"But the chief priests consulted that they might put Lazarus also to death;","¶But the chief priests consulted that they might put Lazarus also to death;",""
3083,16,0,"Because that by reason of him many of the Jews went away, and believed on Jesus.","Because that by reason of him many of the Jews went away, and believed on Jesus.",""
3084,21,1,"On the next day much people that were come to the feast, when they heard that Jesus was coming to Jerusalem,","¶On the next day much people that were come to the feast, when they heard that Jesus was coming to Jerusalem,",""
3085,28,0,"Took branches of palm trees, and went forth to meet him, and cried, Hosanna: Blessed is the King of Israel that cometh in the name of the Lord.","Took branches of palm trees, and went forth to meet him, and cried, Hosanna: Blessed <i>is</i> the King of Israel that cometh in the name of the Lord.",""
3086,15,0,"And Jesus, when he had found a young ass, sat thereon; as it is written,","And Jesus, when he had found a young ass, sat thereon; as it is written,",""
3087,14,0,"Fear not, daughter of Sion: behold, thy King cometh, sitting on an ass's colt.","Fear not, daughter of Sion: behold, thy King cometh, sitting on an ass's colt.",""
3088,33,0,"These things understood not his disciples at the first: but when Jesus was glorified, then remembered they that these things were written of him, and that they had done these things unto him.","These things understood not his disciples at the first: but when Jesus was glorified, then remembered they that these things were written of him, and <i>that</i> they had done these things unto him.",""
3089,23,0,"The people therefore that was with him when he called Lazarus out of his grave, and raised him from the dead, bare record.","The people therefore that was with him when he called Lazarus out of his grave, and raised him from the dead, bare record.",""
3090,18,0,"For this cause the people also met him, for that they heard that he had done this miracle.","For this cause the people also met him, for that they heard that he had done this miracle.",""
3091,19,0,"The Pharisees therefore said among themselves, Perceive ye how ye prevail nothing? behold, the world is gone after him.","The Pharisees therefore said among themselves, Perceive ye how ye prevail nothing? behold, the world is gone after him.",""
3092,15,1,"And there were certain Greeks among them that came up to worship at the feast:","¶And there were certain Greeks among them that came up to worship at the feast:",""
3093,21,0,"The same came therefore to Philip, which was of Bethsaida of Galilee, and desired him, saying, Sir, we would see Jesus.","The same came therefore to Philip, which was of Bethsaida of Galilee, and desired him, saying, Sir, we would see Jesus.",""
3094,12,0,"Philip cometh and telleth Andrew: and again Andrew and Philip tell Jesus.","Philip cometh and telleth Andrew: and again Andrew and Philip tell Jesus.",""
3095,17,1,"And Jesus answered them, saying, The hour is come, that the Son of man should be glorified.","¶And Jesus answered them, saying, <font color=""red""> The hour is come, that the Son of man should be glorified.</font> ",""
3096,29,0,"Verily, verily, I say unto you, Except a corn of wheat fall into the ground and die, it abideth alone: but if it die, it bringeth forth much fruit.","<font color=""red""> Verily, verily, I say unto you, Except a corn of wheat fall into the ground and die, it abideth alone: but if it die, it bringeth forth much fruit.</font> ",""
3097,23,0,"He that loveth his life shall lose it; and he that hateth his life in this world shall keep it unto life eternal.","<font color=""red""> He that loveth his life shall lose it; and he that hateth his life in this world shall keep it unto life eternal.</font> ",""
3098,29,0,"If any man serve me, let him follow me; and where I am, there shall also my servant be: if any man serve me, him will my Father honour.","<font color=""red""> If any man serve me, let him follow me; and where I am, there shall also my servant be: if any man serve me, him will <i>my</i> Father honour.</font> ",""
3099,25,0,"Now is my soul troubled; and what shall I say? Father, save me from this hour: but for this cause came I unto this hour.","<font color=""red""> Now is my soul troubled; and what shall I say? Father, save me from this hour: but for this cause came I unto this hour.</font> ",""
3100,22,0,"Father, glorify thy name. Then came there a voice from heaven, saying, I have both glorified it, and will glorify it again.","<font color=""red""> Father, glorify thy name.</font>  Then came there a voice from heaven, <i>saying</i>, I have both glorified <i>it</i>, and will glorify <i>it</i> again.",""
3101,20,0,"The people therefore, that stood by, and heard it, said that it thundered: others said, An angel spake to him.","The people therefore, that stood by, and heard <i>it</i>, said that it thundered: others said, An angel spake to him.",""
3102,15,0,"Jesus answered and said, This voice came not because of me, but for your sakes.","Jesus answered and said, <font color=""red""> This voice came not because of me, but for your sakes.</font> ",""
3103,17,0,"Now is the judgment of this world: now shall the prince of this world be cast out.","<font color=""red""> Now is the judgment of this world: now shall the prince of this world be cast out.</font> ",""
3104,16,0,"And I, if I be lifted up from the earth, will draw all men unto me.","<font color=""red""> And I, if I be lifted up from the earth, will draw all <i>men</i> unto me.</font> ",""
3105,9,0,"This he said, signifying what death he should die.","This he said, signifying what death he should die.",""
3106,34,0,"The people answered him, We have heard out of the law that Christ abideth for ever: and how sayest thou, The Son of man must be lifted up? who is this Son of man?","The people answered him, We have heard out of the law that Christ abideth for ever: and how sayest thou, <font color=""red""> The Son of man must be lifted up?</font>  who is this Son of man?",""
3107,36,0,"Then Jesus said unto them, Yet a little while is the light with you. Walk while ye have the light, lest darkness come upon you: for he that walketh in darkness knoweth not whither he goeth.","Then Jesus said unto them, <font color=""red""> Yet a little while is the light with you. Walk while ye have the light, lest darkness come upon you: for he that walketh in darkness knoweth not whither he goeth.</font> ",""
3108,28,0,"While ye have light, believe in the light, that ye may be the children of light. These things spake Jesus, and departed, and did hide himself from them.","<font color=""red""> While ye have light, believe in the light, that ye may be the children of light.</font>  These things spake Jesus, and departed, and did hide himself from them.",""
3109,16,1,"But though he had done so many miracles before them, yet they believed not on him:","¶But though he had done so many miracles before them, yet they believed not on him:",""
3110,30,0,"That the saying of Esaias the prophet might be fulfilled, which he spake, Lord, who hath believed our report? and to whom hath the arm of the Lord been revealed?","That the saying of Esaias the prophet might be fulfilled, which he spake, Lord, who hath believed our report? and to whom hath the arm of the Lord been revealed?",""
3111,10,0,"Therefore they could not believe, because that Esaias said again,","Therefore they could not believe, because that Esaias said again,",""
3112,30,0,"He hath blinded their eyes, and hardened their heart; that they should not see with their eyes, nor understand with their heart, and be converted, and I should heal them.","He hath blinded their eyes, and hardened their heart; that they should not see with <i>their</i> eyes, nor understand with <i>their</i> heart, and be converted, and I should heal them.",""
3113,13,0,"These things said Esaias, when he saw his glory, and spake of him.","These things said Esaias, when he saw his glory, and spake of him.",""
3114,29,1,"Nevertheless among the chief rulers also many believed on him; but because of the Pharisees they did not confess him, lest they should be put out of the synagogue:","¶Nevertheless among the chief rulers also many believed on him; but because of the Pharisees they did not confess <i>him</i>, lest they should be put out of the synagogue:",""
3115,13,0,"For they loved the praise of men more than the praise of God.","For they loved the praise of men more than the praise of God.",""
3116,19,1,"Jesus cried and said, He that believeth on me, believeth not on me, but on him that sent me.","¶Jesus cried and said, <font color=""red""> He that believeth on me, believeth not on me, but on him that sent me.</font> ",""
3117,10,0,"And he that seeth me seeth him that sent me.","<font color=""red""> And he that seeth me seeth him that sent me.</font> ",""
3118,18,0,"I am come a light into the world, that whosoever believeth on me should not abide in darkness.","<font color=""red""> I am come a light into the world, that whosoever believeth on me should not abide in darkness.</font> ",""
3119,27,0,"And if any man hear my words, and believe not, I judge him not: for I came not to judge the world, but to save the world.","<font color=""red""> And if any man hear my words, and believe not, I judge him not: for I came not to judge the world, but to save the world.</font> ",""
3120,29,0,"He that rejecteth me, and receiveth not my words, hath one that judgeth him: the word that I have spoken, the same shall judge him in the last day.","<font color=""red""> He that rejecteth me, and receiveth not my words, hath one that judgeth him: the word that I have spoken, the same shall judge him in the last day.</font> ",""
3121,27,0,"For I have not spoken of myself; but the Father which sent me, he gave me a commandment, what I should say, and what I should speak.","<font color=""red""> For I have not spoken of myself; but the Father which sent me, he gave me a commandment, what I should say, and what I should speak.</font> ",""
3122,23,0,"And I know that his commandment is life everlasting: whatsoever I speak therefore, even as the Father said unto me, so I speak.","<font color=""red""> And I know that his commandment is life everlasting: whatsoever I speak therefore, even as the Father said unto me, so I speak.</font> ",""
3329,41,0,"Now before the feast of the passover, when Jesus knew that his hour was come that he should depart out of this world unto the Father, having loved his own which were in the world, he loved them unto the end.","Now before the feast of the passover, when Jesus knew that his hour was come that he should depart out of this world unto the Father, having loved his own which were in the world, he loved them unto the end.",""
3330,20,0,"And supper being ended, the devil having now put into the heart of Judas Iscariot, Simon's son, to betray him;","And supper being ended, the devil having now put into the heart of Judas Iscariot, Simon's <i>son</i>, to betray him;",""
3331,23,0,"Jesus knowing that the Father had given all things into his hands, and that he was come from God, and went to God;","Jesus knowing that the Father had given all things into his hands, and that he was come from God, and went to God;",""
3332,16,0,"He riseth from supper, and laid aside his garments; and took a towel, and girded himself.","He riseth from supper, and laid aside his garments; and took a towel, and girded himself.",""
